Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:34:18"
frequency(Hz),e',e''
3e+008,3.33506,0.702688
3.01e+008,3.32768,0.697799
3.02e+008,3.32573,0.701082
3.03e+008,3.32984,0.705097
3.04e+008,3.32044,0.706064
3.05e+008,3.32327,0.697526
3.06e+008,3.31186,0.701128
3.07e+008,3.30881,0.706714
3.08e+008,3.29505,0.705747
3.09e+008,3.30095,0.708215
3.1e+008,3.28951,0.705637
3.11e+008,3.27652,0.708434
3.12e+008,3.26534,0.70757
3.13e+008,3.27213,0.697837
3.14e+008,3.25677,0.696934
3.15e+008,3.25278,0.697784
3.16e+008,3.24254,0.701879
3.17e+008,3.22908,0.701365
3.18e+008,3.21719,0.69514
3.19e+008,3.20854,0.688928
3.2e+008,3.19696,0.691379
3.21e+008,3.18398,0.690568
3.22e+008,3.16353,0.688713
3.23e+008,3.15791,0.687166
3.24e+008,3.14309,0.686592
3.25e+008,3.12383,0.691021
3.26e+008,3.11132,0.682683
3.27e+008,3.10014,0.681881
3.28e+008,3.08226,0.676377
3.29e+008,3.06493,0.675826
3.3e+008,3.04824,0.676402
3.31e+008,3.03793,0.663371
3.32e+008,3.01036,0.668713
3.33e+008,2.99699,0.663772
3.34e+008,2.98165,0.661794
3.35e+008,2.96475,0.655543
3.36e+008,2.93765,0.657454
3.37e+008,2.92382,0.6531
3.38e+008,2.90776,0.654535
3.39e+008,2.88434,0.651309
3.4e+008,2.87151,0.646942
3.41e+008,2.85031,0.643153
3.42e+008,2.82844,0.637087
3.43e+008,2.81456,0.636987
3.44e+008,2.79464,0.626024
3.45e+008,2.78385,0.633099
3.46e+008,2.75928,0.625416
3.47e+008,2.74037,0.619158
3.48e+008,2.72632,0.615616
3.49e+008,2.70105,0.609514
3.5e+008,2.68409,0.605348
3.51e+008,2.66844,0.602869
3.52e+008,2.65056,0.603333
3.53e+008,2.63671,0.597289
3.54e+008,2.61684,0.596912
3.55e+008,2.5961,0.591439
3.56e+008,2.58207,0.588138
3.57e+008,2.56057,0.586259
