Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:12:05"
frequency(Hz),e',e''
4.65e+008,16.2246,11.1291
4.66e+008,16.206,11.124
4.67e+008,16.209,11.111
4.68e+008,16.1911,11.1111
4.69e+008,16.1773,11.1026
4.7e+008,16.1695,11.0968
4.71e+008,16.1522,11.0934
4.72e+008,16.1226,11.0945
4.73e+008,16.1016,11.089
4.74e+008,16.0852,11.088
4.75e+008,16.0644,11.0791
4.76e+008,16.0368,11.0802
4.77e+008,16.0191,11.0786
4.78e+008,15.9932,11.0705
4.79e+008,15.9727,11.0697
4.8e+008,15.9461,11.065
4.81e+008,15.9211,11.0607
4.82e+008,15.9191,11.0461
4.83e+008,15.8974,11.04
4.84e+008,15.8672,11.041
4.85e+008,15.8386,11.0406
4.86e+008,15.8214,11.0251
4.87e+008,15.7982,11.0203
4.88e+008,15.7857,11.0107
4.89e+008,15.7621,11.0058
4.9e+008,15.7327,11.0011
4.91e+008,15.7141,10.9954
4.92e+008,15.6872,10.9895
4.93e+008,15.6626,10.9878
4.94e+008,15.6465,10.9838
4.95e+008,15.6168,10.9793
4.96e+008,15.5926,10.9738
4.97e+008,15.5702,10.9674
4.98e+008,15.5432,10.9677
4.99e+008,15.5194,10.9609
5e+008,15.4937,10.9566

