Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:45:54"
frequency(Hz),e',e''
3e+008,31.8732,19.2709
3.01e+008,31.8451,19.251
3.02e+008,31.8076,19.2309
3.03e+008,31.7821,19.2089
3.04e+008,31.7494,19.1878
3.05e+008,31.7202,19.1691
3.06e+008,31.6761,19.152
3.07e+008,31.6348,19.1426
3.08e+008,31.5977,19.1374
3.09e+008,31.5661,19.1138
3.1e+008,31.5188,19.1119
3.11e+008,31.485,19.1053
3.12e+008,31.4343,19.0947
3.13e+008,31.4549,19.026
3.14e+008,31.4213,18.9981
3.15e+008,31.3936,18.9776
3.16e+008,31.3562,18.9647
3.17e+008,31.3238,18.9437
3.18e+008,31.2805,18.9263
3.19e+008,31.2383,18.9191
3.2e+008,31.202,18.9088
3.21e+008,31.1634,18.8971
3.22e+008,31.122,18.8801
3.23e+008,31.0751,18.8669
3.24e+008,31.0405,18.865
3.25e+008,30.997,18.8542
3.26e+008,30.9464,18.8489
3.27e+008,30.9114,18.8428
3.28e+008,30.8645,18.835
3.29e+008,30.8217,18.8189
3.3e+008,30.7793,18.8099
3.31e+008,30.7271,18.8102
3.32e+008,30.6829,18.8114
3.33e+008,30.6361,18.7999
3.34e+008,30.595,18.7767
3.35e+008,30.5558,18.7733
3.36e+008,30.5073,18.768
3.37e+008,30.4754,18.7475
3.38e+008,30.4263,18.7455
3.39e+008,30.382,18.7504
3.4e+008,30.3229,18.7435
3.41e+008,30.287,18.7321
3.42e+008,30.248,18.7149
3.43e+008,30.2077,18.7044
3.44e+008,30.1805,18.6856
3.45e+008,30.1442,18.6704
3.46e+008,30.1052,18.65
3.47e+008,30.0689,18.6376
3.48e+008,30.0278,18.624
3.49e+008,29.984,18.6303
3.5e+008,29.9392,18.6151
3.51e+008,29.8993,18.6009
3.52e+008,29.8518,18.6037
3.53e+008,29.8078,18.5975
3.54e+008,29.7726,18.5865
3.55e+008,29.7307,18.5781
3.56e+008,29.6906,18.5682
3.57e+008,29.6474,18.5532
3.58e+008,29.5948,18.5563
3.59e+008,29.5595,18.5541
3.6e+008,29.508,18.5539
3.61e+008,29.4631,18.5485
3.62e+008,29.4146,18.5412
3.63e+008,29.3696,18.5404
3.64e+008,29.3264,18.5409
3.65e+008,29.2863,18.5288
3.66e+008,29.2478,18.5208
3.67e+008,29.1932,18.5227
3.68e+008,29.1501,18.5113
3.69e+008,29.1175,18.4994
3.7e+008,29.0789,18.4871
3.71e+008,29.039,18.4746
3.72e+008,29.0103,18.4645
3.73e+008,28.9706,18.4617
3.74e+008,28.9298,18.4517
3.75e+008,28.8921,18.4449
3.76e+008,28.8752,18.4209
3.77e+008,28.8398,18.4089
3.78e+008,28.7915,18.4104
3.79e+008,28.7338,18.426
3.8e+008,28.6863,18.4162
3.81e+008,28.6404,18.4223
3.82e+008,28.5903,18.4202
3.83e+008,28.5416,18.4235
3.84e+008,28.4914,18.4336
3.85e+008,28.4348,18.4376
3.86e+008,28.4089,18.4252
3.87e+008,28.3643,18.4211
3.88e+008,28.3262,18.4164
3.89e+008,28.2887,18.4101
3.9e+008,28.2465,18.4115
3.91e+008,28.1935,18.4194
3.92e+008,28.1449,18.4168
3.93e+008,28.1036,18.4132
3.94e+008,28.0523,18.4194
3.95e+008,28.0072,18.4247
3.96e+008,27.9757,18.4102
3.97e+008,27.9411,18.4072
3.98e+008,27.9106,18.394
3.99e+008,27.8804,18.3864
4e+008,27.8641,18.3732
4.01e+008,27.8386,18.3608
4.02e+008,27.8097,18.3542
4.03e+008,27.7743,18.346
4.04e+008,27.7447,18.3335
4.05e+008,27.7115,18.3379
4.06e+008,27.6935,18.3236
4.07e+008,27.6654,18.3114
4.08e+008,27.6506,18.2901
4.09e+008,27.6389,18.2731
4.1e+008,27.6158,18.2659
4.11e+008,27.5892,18.2671
4.12e+008,27.5619,18.2643
4.13e+008,27.5443,18.2482
4.14e+008,27.518,18.2402
4.15e+008,27.4849,18.2397
4.16e+008,27.4606,18.2359
4.17e+008,27.452,18.2229
4.18e+008,27.4705,18.1937
4.19e+008,27.4818,18.167
4.2e+008,27.4856,18.1451
4.21e+008,27.4883,18.1237
4.22e+008,27.481,18.1115
4.23e+008,27.4773,18.0939
4.24e+008,27.4858,18.0766
4.25e+008,27.4939,18.0576
4.26e+008,27.5118,18.033
4.27e+008,27.515,18.0107
4.28e+008,27.5347,17.9819
4.29e+008,27.5452,17.9567
4.3e+008,27.5701,17.9227
4.31e+008,27.5809,17.8982
4.32e+008,27.6023,17.8629
4.33e+008,27.6161,17.8428
4.34e+008,27.6301,17.818
4.35e+008,27.6375,17.8008
4.36e+008,27.643,17.773
4.37e+008,27.6503,17.7504
4.38e+008,27.6557,17.7363
4.39e+008,27.676,17.7093
4.4e+008,27.6788,17.6957
4.41e+008,27.6839,17.6734
4.42e+008,27.6926,17.6562
4.43e+008,27.6882,17.6384
4.44e+008,27.6868,17.6259
4.45e+008,27.6818,17.6201
4.46e+008,27.6583,17.6124
4.47e+008,27.646,17.6125
4.48e+008,27.6383,17.5985
4.49e+008,27.6254,17.5939
4.5e+008,27.609,17.591
4.51e+008,27.5933,17.588
4.52e+008,27.5865,17.5774
4.53e+008,27.5704,17.5724
4.54e+008,27.562,17.5627
4.55e+008,27.5543,17.5457
4.56e+008,27.5676,17.5213
4.57e+008,27.5458,17.5112
4.58e+008,27.5265,17.5108
4.59e+008,27.5068,17.5066
4.6e+008,27.4891,17.497
4.61e+008,27.4596,17.4979
4.62e+008,27.4309,17.5023
4.63e+008,27.4058,17.4995
4.64e+008,27.3807,17.4945
4.65e+008,27.3505,17.4946
4.66e+008,27.3294,17.4886
4.67e+008,27.3248,17.4644
4.68e+008,27.3022,17.4598
4.69e+008,27.2844,17.4523
4.7e+008,27.2622,17.442
4.71e+008,27.2305,17.4392
4.72e+008,27.1977,17.4404
4.73e+008,27.162,17.4441
4.74e+008,27.1384,17.4392
4.75e+008,27.1053,17.4271
4.76e+008,27.0731,17.429
4.77e+008,27.0423,17.4276
4.78e+008,27.0051,17.4242
