Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:42:26"
frequency(Hz),e',e''
3e+008,3.47606,0.755273
3.01e+008,3.47744,0.752841
3.02e+008,3.46881,0.752791
3.03e+008,3.4731,0.761899
3.04e+008,3.4625,0.755849
3.05e+008,3.4626,0.759708
3.06e+008,3.45389,0.756476
3.07e+008,3.44753,0.754856
3.08e+008,3.43771,0.759349
3.09e+008,3.43379,0.76033
3.1e+008,3.4254,0.758963
3.11e+008,3.41602,0.761784
3.12e+008,3.40588,0.759542
3.13e+008,3.40802,0.751803
3.14e+008,3.40057,0.745293
3.15e+008,3.39591,0.744442
3.16e+008,3.38499,0.741815
3.17e+008,3.37181,0.744674
3.18e+008,3.35986,0.7448
3.19e+008,3.35049,0.731672
3.2e+008,3.33592,0.733184
3.21e+008,3.32561,0.729537
3.22e+008,3.30833,0.726977
3.23e+008,3.29926,0.726802
3.24e+008,3.28537,0.725454
3.25e+008,3.27167,0.7229
3.26e+008,3.25883,0.711541
3.27e+008,3.24478,0.712732
3.28e+008,3.23153,0.711747
3.29e+008,3.21324,0.710573
3.3e+008,3.20137,0.700816
3.31e+008,3.18551,0.693449
3.32e+008,3.16846,0.692613
3.33e+008,3.15395,0.696021
3.34e+008,3.12994,0.681814
3.35e+008,3.12107,0.677999
3.36e+008,3.10178,0.680547
3.37e+008,3.08267,0.668003
3.38e+008,3.07533,0.670103
3.39e+008,3.05459,0.664422
3.4e+008,3.03846,0.659094
3.41e+008,3.01756,0.652915
3.42e+008,3.00223,0.647646
3.43e+008,2.98458,0.643452
3.44e+008,2.97326,0.637543
3.45e+008,2.95579,0.633984
3.46e+008,2.93866,0.627544
3.47e+008,2.92236,0.620082
3.48e+008,2.90578,0.613449
3.49e+008,2.88983,0.614445
3.5e+008,2.87443,0.613527
3.51e+008,2.85949,0.60661
3.52e+008,2.84157,0.603157
3.53e+008,2.82435,0.599048
3.54e+008,2.81022,0.594634
3.55e+008,2.79428,0.593086
3.56e+008,2.77538,0.58644
3.57e+008,2.76326,0.582906
3.58e+008,2.74385,0.582114
3.59e+008,2.73595,0.581951
3.6e+008,2.72459,0.574714
3.61e+008,2.70784,0.570597
3.62e+008,2.69819,0.567356
3.63e+008,2.67637,0.573015
3.64e+008,2.66542,0.57143
3.65e+008,2.65392,0.566974
3.66e+008,2.64415,0.565641
3.67e+008,2.6277,0.562925
3.68e+008,2.61611,0.564585
3.69e+008,2.60732,0.565883
3.7e+008,2.59679,0.556385
3.71e+008,2.58235,0.557262
3.72e+008,2.57316,0.560731
3.73e+008,2.56736,0.565308
3.74e+008,2.56268,0.564124
3.75e+008,2.54895,0.562292
3.76e+008,2.54274,0.560849
3.77e+008,2.53771,0.560564
3.78e+008,2.53082,0.562418
3.79e+008,2.52114,0.571394
3.8e+008,2.51175,0.56682
3.81e+008,2.50892,0.571131
3.82e+008,2.49837,0.574395
3.83e+008,2.49426,0.57383
3.84e+008,2.48857,0.577423
3.85e+008,2.48188,0.580354
3.86e+008,2.47522,0.584217
3.87e+008,2.47293,0.582138
3.88e+008,2.46864,0.585367
3.89e+008,2.46602,0.587277
3.9e+008,2.46298,0.592524
3.91e+008,2.46379,0.602681
3.92e+008,2.4582,0.600772
3.93e+008,2.45698,0.60843
3.94e+008,2.4555,0.608757
3.95e+008,2.4563,0.615994
3.96e+008,2.45861,0.619998
3.97e+008,2.46062,0.622485
3.98e+008,2.45768,0.629376
3.99e+008,2.46159,0.62768
4e+008,2.46203,0.637685
4.01e+008,2.46589,0.637818
4.02e+008,2.46623,0.646661
4.03e+008,2.46599,0.650237
4.04e+008,2.47151,0.647874
4.05e+008,2.47164,0.656133
4.06e+008,2.47782,0.661494
4.07e+008,2.48306,0.667928
4.08e+008,2.48467,0.672726
4.09e+008,2.49108,0.672062
4.1e+008,2.49608,0.675311
4.11e+008,2.50207,0.678919
4.12e+008,2.50165,0.687958
4.13e+008,2.51034,0.688456
4.14e+008,2.51545,0.690385
4.15e+008,2.52196,0.696593
4.16e+008,2.51993,0.696813
4.17e+008,2.52836,0.703508
4.18e+008,2.53527,0.70394
4.19e+008,2.54398,0.70757
4.2e+008,2.54881,0.710603
4.21e+008,2.55777,0.710704
4.22e+008,2.56484,0.712877
4.23e+008,2.57267,0.719948
4.24e+008,2.58243,0.722317
4.25e+008,2.58632,0.720661
4.26e+008,2.592,0.727529
4.27e+008,2.60163,0.72605
4.28e+008,2.60607,0.723686
4.29e+008,2.61552,0.724929
4.3e+008,2.62743,0.72891
4.31e+008,2.63093,0.734466
4.32e+008,2.63817,0.726564
4.33e+008,2.64505,0.728637
4.34e+008,2.65087,0.727901
4.35e+008,2.65647,0.734588
4.36e+008,2.66034,0.730373
4.37e+008,2.66866,0.727101
