Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:37:08"
frequency(Hz),e',e''
3e+008,20.1255,10.2097
3.01e+008,20.1062,10.1979
3.02e+008,20.0836,10.1924
3.03e+008,20.0682,10.1833
3.04e+008,20.0429,10.1752
3.05e+008,20.0236,10.1697
3.06e+008,19.9966,10.1715
3.07e+008,19.9681,10.1699
3.08e+008,19.9358,10.1715
3.09e+008,19.9115,10.1674
3.1e+008,19.8845,10.162
3.11e+008,19.8551,10.1694
3.12e+008,19.8207,10.1667
3.13e+008,19.8441,10.1268
3.14e+008,19.8207,10.1178
3.15e+008,19.7914,10.1124
3.16e+008,19.7668,10.1064
3.17e+008,19.7346,10.113
3.18e+008,19.7109,10.0953
3.19e+008,19.6726,10.0896
3.2e+008,19.6409,10.0959
3.21e+008,19.6144,10.0935
3.22e+008,19.582,10.0829
3.23e+008,19.5502,10.0862
3.24e+008,19.5207,10.0833
3.25e+008,19.4765,10.0904
3.26e+008,19.4444,10.0857
3.27e+008,19.4212,10.0836
3.28e+008,19.37,10.0861
3.29e+008,19.3388,10.0826
3.3e+008,19.3074,10.0759
3.31e+008,19.2639,10.0821
3.32e+008,19.2233,10.0845
3.33e+008,19.1833,10.0863
3.34e+008,19.154,10.0817
3.35e+008,19.121,10.0792
3.36e+008,19.0813,10.0809
3.37e+008,19.0486,10.0674
3.38e+008,19.01,10.0726
3.39e+008,18.9705,10.0723
3.4e+008,18.9288,10.0738
3.41e+008,18.8939,10.0714
3.42e+008,18.8543,10.0691
3.43e+008,18.8245,10.0612
3.44e+008,18.7991,10.0491
3.45e+008,18.7679,10.0489
3.46e+008,18.7373,10.0391
3.47e+008,18.7055,10.039
3.48e+008,18.6746,10.0285
3.49e+008,18.632,10.0327
3.5e+008,18.5972,10.029
3.51e+008,18.5605,10.0283
3.52e+008,18.5195,10.0279
3.53e+008,18.4846,10.0304
3.54e+008,18.4604,10.0277
3.55e+008,18.4179,10.0216
3.56e+008,18.3862,10.0195
3.57e+008,18.3491,10.0203
3.58e+008,18.3057,10.0229
3.59e+008,18.2751,10.0177
3.6e+008,18.2334,10.021
3.61e+008,18.2044,10.0191
3.62e+008,18.1649,10.0173
3.63e+008,18.1226,10.0283
3.64e+008,18.0869,10.0283
3.65e+008,18.0586,10.0249
3.66e+008,18.019,10.0195
3.67e+008,17.9835,10.0236
3.68e+008,17.9525,10.0172
3.69e+008,17.925,10.0132
3.7e+008,17.8934,10.0107
3.71e+008,17.8629,10.0044
3.72e+008,17.837,10.0041
3.73e+008,17.8101,10.0019
3.74e+008,17.7862,10.0005
3.75e+008,17.7533,10.0022
3.76e+008,17.735,9.98764
3.77e+008,17.7078,9.98226
3.78e+008,17.6756,9.98714
3.79e+008,17.6302,9.99859
3.8e+008,17.5968,9.99415
3.81e+008,17.5638,10.0029
3.82e+008,17.5299,10.0017
3.83e+008,17.4928,10.0094
3.84e+008,17.4563,10.0109
3.85e+008,17.42,10.0204
3.86e+008,17.3989,10.0171
3.87e+008,17.3743,10.0155
3.88e+008,17.3421,10.0179
3.89e+008,17.3234,10.0089
3.9e+008,17.287,10.0183
3.91e+008,17.2535,10.0264
3.92e+008,17.2263,10.0261
3.93e+008,17.1933,10.032
3.94e+008,17.1596,10.032
3.95e+008,17.1327,10.0354
3.96e+008,17.1155,10.033
3.97e+008,17.0939,10.032
3.98e+008,17.0738,10.027
3.99e+008,17.0607,10.0257
4e+008,17.0487,10.0188
4.01e+008,17.0377,10.0155
4.02e+008,17.0195,10.0173
4.03e+008,17.005,10.0138
4.04e+008,16.9854,10.0107
4.05e+008,16.9585,10.0137
4.06e+008,16.9542,10.009
4.07e+008,16.9425,10.0049
4.08e+008,16.9362,10.0049
4.09e+008,16.9298,9.9953
4.1e+008,16.9223,9.9927
4.11e+008,16.9073,9.99123
4.12e+008,16.8924,9.99891
4.13e+008,16.8883,9.99225
4.14e+008,16.8729,9.98742
4.15e+008,16.8576,9.99636
4.16e+008,16.8429,9.98996
4.17e+008,16.8434,9.99094
4.18e+008,16.8594,9.97522
4.19e+008,16.8781,9.96767
4.2e+008,16.8853,9.96114
4.21e+008,16.8902,9.9556
4.22e+008,16.892,9.95331
4.23e+008,16.897,9.9437
4.24e+008,16.9066,9.93872
4.25e+008,16.9168,9.9359
4.26e+008,16.9354,9.92309
4.27e+008,16.9448,9.91271
4.28e+008,16.9619,9.89841
4.29e+008,16.9782,9.89092
4.3e+008,16.9989,9.87783
4.31e+008,17.0125,9.86958
4.32e+008,17.0357,9.8553
4.33e+008,17.0468,9.84736
4.34e+008,17.0628,9.83405
4.35e+008,17.068,9.82785
4.36e+008,17.0804,9.81923
4.37e+008,17.0935,9.80703
4.38e+008,17.1001,9.80231
4.39e+008,17.124,9.7907
4.4e+008,17.1261,9.78765
4.41e+008,17.1322,9.77651
4.42e+008,17.1443,9.77898
4.43e+008,17.1418,9.77081
4.44e+008,17.1454,9.768
4.45e+008,17.142,9.76303
4.46e+008,17.1301,9.76472
4.47e+008,17.1208,9.76563
4.48e+008,17.1187,9.75674
4.49e+008,17.1095,9.75874
4.5e+008,17.1024,9.75875
4.51e+008,17.0921,9.76499
4.52e+008,17.0885,9.76249
4.53e+008,17.0803,9.75626
4.54e+008,17.075,9.75723
4.55e+008,17.0695,9.7472
4.56e+008,17.075,9.73629
4.57e+008,17.0659,9.73944
4.58e+008,17.0507,9.73483
4.59e+008,17.0375,9.73682
4.6e+008,17.024,9.73744
4.61e+008,17.0031,9.73318
4.62e+008,16.9854,9.73631
4.63e+008,16.9676,9.73751
4.64e+008,16.9498,9.74041
4.65e+008,16.9222,9.74266
4.66e+008,16.91,9.73886
4.67e+008,16.9049,9.72738
4.68e+008,16.8875,9.72222
4.69e+008,16.8793,9.72403
4.7e+008,16.8591,9.71276
4.71e+008,16.8335,9.71224
4.72e+008,16.8117,9.71845
4.73e+008,16.7795,9.72261
4.74e+008,16.7624,9.71872
4.75e+008,16.7412,9.71546
4.76e+008,16.7138,9.71173
4.77e+008,16.6904,9.71247
4.78e+008,16.6577,9.71213
4.79e+008,16.6379,9.71311
4.8e+008,16.6042,9.71227
4.81e+008,16.5774,9.71135
4.82e+008,16.5722,9.69672
4.83e+008,16.5508,9.6893
4.84e+008,16.5113,9.69838
4.85e+008,16.4856,9.69311
4.86e+008,16.464,9.68651
4.87e+008,16.4343,9.68699
4.88e+008,16.4136,9.68055
4.89e+008,16.3886,9.6766
4.9e+008,16.3615,9.67751
4.91e+008,16.334,9.67016
4.92e+008,16.3032,9.66958
4.93e+008,16.2786,9.66818
4.94e+008,16.2582,9.66652
4.95e+008,16.2278,9.66557
4.96e+008,16.1949,9.66441
4.97e+008,16.1702,9.65914
4.98e+008,16.1392,9.66032
4.99e+008,16.1172,9.65891
5e+008,16.0899,9.65665

