Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:44:27"
frequency(Hz),e',e''
3e+008,25.3769,17.1593
3.01e+008,25.3516,17.1285
3.02e+008,25.325,17.1106
3.03e+008,25.3021,17.0891
3.04e+008,25.2704,17.0658
3.05e+008,25.2472,17.0441
3.06e+008,25.2124,17.0291
3.07e+008,25.1779,17.0237
3.08e+008,25.143,17.0108
3.09e+008,25.1163,16.9915
3.1e+008,25.0782,16.983
3.11e+008,25.0443,16.9762
3.12e+008,25.0068,16.963
3.13e+008,25.0296,16.8988
3.14e+008,25.0087,16.8745
3.15e+008,24.9806,16.8581
3.16e+008,24.9471,16.842
3.17e+008,24.9195,16.825
3.18e+008,24.8881,16.8001
3.19e+008,24.8461,16.7963
3.2e+008,24.8108,16.7809
3.21e+008,24.7831,16.7662
3.22e+008,24.746,16.7514
3.23e+008,24.713,16.7416
3.24e+008,24.6741,16.7347
3.25e+008,24.6269,16.7276
3.26e+008,24.5902,16.7107
3.27e+008,24.5547,16.6985
3.28e+008,24.5185,16.697
3.29e+008,24.4739,16.6756
3.3e+008,24.4421,16.6619
3.31e+008,24.3933,16.6609
3.32e+008,24.3468,16.6588
3.33e+008,24.3082,16.6463
3.34e+008,24.2683,16.6342
3.35e+008,24.2333,16.6197
3.36e+008,24.193,16.6122
3.37e+008,24.1547,16.5944
3.38e+008,24.1178,16.5922
3.39e+008,24.0725,16.5824
3.4e+008,24.0184,16.5778
3.41e+008,23.9855,16.5654
3.42e+008,23.9486,16.55
3.43e+008,23.9087,16.5301
3.44e+008,23.8835,16.5137
3.45e+008,23.8514,16.5009
3.46e+008,23.8148,16.4836
3.47e+008,23.7855,16.4713
3.48e+008,23.7505,16.4555
3.49e+008,23.7018,16.4484
