Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:31:17"
frequency(Hz),e',e''
3e+008,43.8442,29.4482
3.01e+008,43.8073,29.4057
3.02e+008,43.7729,29.358
3.03e+008,43.7426,29.3206
3.04e+008,43.7052,29.2741
3.05e+008,43.6661,29.2351
3.06e+008,43.6296,29.1952
3.07e+008,43.5834,29.1791
3.08e+008,43.5474,29.1549
3.09e+008,43.5178,29.1225
3.1e+008,43.4693,29.0898
3.11e+008,43.4275,29.0808
3.12e+008,43.3823,29.0562
3.13e+008,43.3929,28.9333
3.14e+008,43.363,28.8822
3.15e+008,43.327,28.8482
3.16e+008,43.2895,28.8073
3.17e+008,43.2507,28.7885
3.18e+008,43.2149,28.7503
3.19e+008,43.1615,28.7334
3.2e+008,43.1267,28.7035
3.21e+008,43.0823,28.6867
3.22e+008,43.0403,28.651
3.23e+008,43.0027,28.6329
3.24e+008,42.9617,28.6121
3.25e+008,42.9089,28.5847
3.26e+008,42.8596,28.5677
3.27e+008,42.8171,28.549
3.28e+008,42.7661,28.5325
3.29e+008,42.7282,28.5056
3.3e+008,42.6826,28.4811
3.31e+008,42.6283,28.4765
3.32e+008,42.5741,28.4692
3.33e+008,42.5259,28.4543
3.34e+008,42.483,28.4235
3.35e+008,42.4292,28.3968
3.36e+008,42.3852,28.3842
3.37e+008,42.3397,28.3425
3.38e+008,42.29,28.341
3.39e+008,42.2372,28.3305
3.4e+008,42.1818,28.3257
3.41e+008,42.1328,28.2931
3.42e+008,42.0881,28.276
3.43e+008,42.0404,28.2515
3.44e+008,41.9949,28.2055
3.45e+008,41.9571,28.1824
3.46e+008,41.9088,28.1498
3.47e+008,41.87,28.1274
3.48e+008,41.8184,28.0982
3.49e+008,41.7578,28.0918
3.5e+008,41.7116,28.0741
3.51e+008,41.6529,28.0516
3.52e+008,41.5981,28.0437
3.53e+008,41.5457,28.0207
3.54e+008,41.5028,27.9975
3.55e+008,41.4498,27.9812
3.56e+008,41.403,27.9616
3.57e+008,41.3443,27.9389
3.58e+008,41.2835,27.9369
3.59e+008,41.2337,27.9213
3.6e+008,41.1727,27.9115
3.61e+008,41.1143,27.8982
3.62e+008,41.0634,27.8818
3.63e+008,40.9947,27.884
3.64e+008,40.9426,27.8726
3.65e+008,40.8901,27.8541
3.66e+008,40.8351,27.8316
3.67e+008,40.7735,27.8264
3.68e+008,40.7167,27.8121
3.69e+008,40.6684,27.7773
3.7e+008,40.6149,27.7615
3.71e+008,40.5645,27.7348
3.72e+008,40.5136,27.7132
3.73e+008,40.4597,27.6902
3.74e+008,40.407,27.6779
3.75e+008,40.3577,27.6602
3.76e+008,40.3227,27.6171
3.77e+008,40.2665,27.5979
3.78e+008,40.2038,27.5919
3.79e+008,40.135,27.602
3.8e+008,40.071,27.5889
3.81e+008,40.0097,27.5909
3.82e+008,39.9517,27.5836
3.83e+008,39.8827,27.5854
3.84e+008,39.822,27.593
3.85e+008,39.7536,27.5927
3.86e+008,39.7039,27.5678
3.87e+008,39.6479,27.5563
3.88e+008,39.6022,27.5413
3.89e+008,39.5477,27.5302
3.9e+008,39.4907,27.5235
3.91e+008,39.4168,27.5311
3.92e+008,39.3582,27.526
3.93e+008,39.3052,27.5183
3.94e+008,39.2343,27.5233
3.95e+008,39.1839,27.5226
3.96e+008,39.1298,27.4995
3.97e+008,39.0838,27.4843
3.98e+008,39.0421,27.4627
3.99e+008,38.9996,27.4373
4e+008,38.9671,27.412
4.01e+008,38.935,27.3885
4.02e+008,38.8898,27.3728
4.03e+008,38.8445,27.3562
4.04e+008,38.8022,27.3395
4.05e+008,38.7584,27.3314
