Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:11:28"
frequency(Hz),e',e''
3e+008,56.0324,34.9422
3.01e+008,55.9773,34.8829
3.02e+008,55.929,34.8352
3.03e+008,55.8844,34.7865
3.04e+008,55.8341,34.7273
3.05e+008,55.7825,34.6841
3.06e+008,55.7333,34.649
3.07e+008,55.6781,34.6187
3.08e+008,55.6323,34.5941
3.09e+008,55.5868,34.538
3.1e+008,55.5386,34.5057
3.11e+008,55.4877,34.4872
3.12e+008,55.4314,34.4515
3.13e+008,55.4069,34.3104
3.14e+008,55.3517,34.2447
3.15e+008,55.3077,34.1968
3.16e+008,55.2505,34.1593
3.17e+008,55.2114,34.1219
3.18e+008,55.157,34.0732
3.19e+008,55.1033,34.0626
3.2e+008,55.0502,34.025
3.21e+008,55.0085,33.9888
3.22e+008,54.9572,33.9574
3.23e+008,54.9042,33.9239
3.24e+008,54.8578,33.8966
3.25e+008,54.8005,33.8708
3.26e+008,54.7396,33.8524
3.27e+008,54.6891,33.8268
3.28e+008,54.6397,33.7973
3.29e+008,54.585,33.7649
3.3e+008,54.5367,33.7359
3.31e+008,54.4738,33.726
3.32e+008,54.4207,33.7223
3.33e+008,54.3721,33.698
3.34e+008,54.3165,33.6587
3.35e+008,54.268,33.6232
3.36e+008,54.2068,33.6003
3.37e+008,54.1565,33.5626
3.38e+008,54.0967,33.5476
3.39e+008,54.043,33.5385
3.4e+008,53.987,33.5271
3.41e+008,53.9311,33.49
3.42e+008,53.8811,33.4649
3.43e+008,53.833,33.4359
3.44e+008,53.7759,33.3868
3.45e+008,53.726,33.3477
3.46e+008,53.6783,33.3069
3.47e+008,53.6227,33.2732
3.48e+008,53.5693,33.2417
3.49e+008,53.5138,33.2336
3.5e+008,53.4565,33.2135
3.51e+008,53.4074,33.1868
3.52e+008,53.3494,33.1705
3.53e+008,53.2887,33.1555
3.54e+008,53.239,33.1223
3.55e+008,53.1822,33.0979
3.56e+008,53.1289,33.072
3.57e+008,53.0745,33.049
3.58e+008,53.0115,33.0424
3.59e+008,52.9593,33.0282
3.6e+008,52.9057,33.0217
3.61e+008,52.8466,33.0043
3.62e+008,52.7858,32.9797
3.63e+008,52.7259,32.9896
3.64e+008,52.6714,32.9747
3.65e+008,52.6167,32.9524
3.66e+008,52.559,32.9311
3.67e+008,52.5032,32.923
3.68e+008,52.4439,32.909
3.69e+008,52.3939,32.8815
3.7e+008,52.3258,32.8592
3.71e+008,52.2735,32.8318
3.72e+008,52.222,32.8018
3.73e+008,52.1655,32.7862
3.74e+008,52.1208,32.7709
3.75e+008,52.0589,32.7521
3.76e+008,52.0106,32.6975
3.77e+008,51.9609,32.6758
3.78e+008,51.8954,32.6794
3.79e+008,51.8337,32.6973
3.8e+008,51.7795,32.6873
3.81e+008,51.7103,32.7005
3.82e+008,51.6535,32.6959
3.83e+008,51.5883,32.6987
3.84e+008,51.5325,32.7128
3.85e+008,51.4684,32.7156
3.86e+008,51.4189,32.6964
3.87e+008,51.3602,32.6847
3.88e+008,51.3084,32.6754
3.89e+008,51.2536,32.6634
3.9e+008,51.2,32.6676
3.91e+008,51.1272,32.6853
3.92e+008,51.0683,32.6883
3.93e+008,51.0157,32.6853
3.94e+008,50.9523,32.6933
3.95e+008,50.8927,32.6956
3.96e+008,50.8468,32.6782
3.97e+008,50.79,32.6721
3.98e+008,50.7454,32.6473
3.99e+008,50.6995,32.6227
4e+008,50.6591,32.5962
4.01e+008,50.617,32.5731
4.02e+008,50.5692,32.5553
4.03e+008,50.5233,32.5324
4.04e+008,50.4745,32.5281
4.05e+008,50.4345,32.5171
4.06e+008,50.392,32.4922
4.07e+008,50.3564,32.4651
4.08e+008,50.3181,32.4339
4.09e+008,50.2869,32.3915
4.1e+008,50.2482,32.3685
4.11e+008,50.2077,32.3565
4.12e+008,50.1772,32.3545
4.13e+008,50.1437,32.3174
4.14e+008,50.1007,32.3012
4.15e+008,50.0666,32.3024
4.16e+008,50.026,32.2912
4.17e+008,50.0097,32.255
