Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:21:38"
frequency(Hz),e',e''
3e+008,61.9114,43.0386
3.01e+008,61.8625,42.9735
3.02e+008,61.8101,42.8944
3.03e+008,61.762,42.8187
3.04e+008,61.711,42.7482
3.05e+008,61.6709,42.6785
3.06e+008,61.6233,42.622
3.07e+008,61.5786,42.5757
3.08e+008,61.5401,42.5388
3.09e+008,61.4988,42.4618
3.1e+008,61.4579,42.4165
3.11e+008,61.4125,42.3762
3.12e+008,61.3638,42.3297
3.13e+008,61.3121,42.1347
3.14e+008,61.2646,42.0524
3.15e+008,61.2173,41.9851
3.16e+008,61.1651,41.9217
3.17e+008,61.1394,41.8744
3.18e+008,61.0798,41.8085
3.19e+008,61.0286,41.7733
3.2e+008,60.9838,41.7266
3.21e+008,60.9457,41.6741
3.22e+008,60.8941,41.6142
3.23e+008,60.8469,41.5744
3.24e+008,60.8095,41.5376
3.25e+008,60.7529,41.4892
3.26e+008,60.7044,41.4659
3.27e+008,60.6579,41.42
3.28e+008,60.6234,41.3811
3.29e+008,60.5666,41.3292
3.3e+008,60.5153,41.299
3.31e+008,60.4737,41.2737
3.32e+008,60.4279,41.2524
3.33e+008,60.383,41.2172
3.34e+008,60.327,41.1576
3.35e+008,60.2846,41.1137
3.36e+008,60.2327,41.0834
3.37e+008,60.1811,41.0263
3.38e+008,60.1339,41.003
3.39e+008,60.0888,40.9737
3.4e+008,60.0384,40.9541
3.41e+008,59.9962,40.9133
3.42e+008,59.9385,40.8596
3.43e+008,59.8928,40.8211
3.44e+008,59.8451,40.7483
3.45e+008,59.7954,40.7009
3.46e+008,59.743,40.6414
3.47e+008,59.692,40.5985
3.48e+008,59.6477,40.5515
3.49e+008,59.5955,40.529
3.5e+008,59.5465,40.4948
3.51e+008,59.497,40.4534
3.52e+008,59.4445,40.432
3.53e+008,59.3951,40.399
3.54e+008,59.3444,40.3554
3.55e+008,59.2913,40.3191
3.56e+008,59.246,40.2817
3.57e+008,59.2076,40.2463
3.58e+008,59.1432,40.227
3.59e+008,59.104,40.2145
3.6e+008,59.0458,40.1897
3.61e+008,58.9994,40.1692
3.62e+008,58.9447,40.1299
3.63e+008,58.8895,40.1292
3.64e+008,58.8403,40.1075
3.65e+008,58.7926,40.0779
3.66e+008,58.7418,40.0463
3.67e+008,58.6904,40.0398
3.68e+008,58.6349,40.0085
3.69e+008,58.5875,39.9588
3.7e+008,58.5248,39.9344
3.71e+008,58.4793,39.8895
3.72e+008,58.4321,39.8483
3.73e+008,58.3812,39.8156
3.74e+008,58.3329,39.7927
3.75e+008,58.2721,39.7684
3.76e+008,58.2315,39.6951
3.77e+008,58.1761,39.6612
3.78e+008,58.1292,39.6597
3.79e+008,58.0713,39.678
3.8e+008,58.0198,39.661
3.81e+008,57.9593,39.6699
3.82e+008,57.9073,39.6527
3.83e+008,57.8556,39.6584
3.84e+008,57.8067,39.6733
3.85e+008,57.7502,39.6754
3.86e+008,57.7006,39.6427
3.87e+008,57.6479,39.6332
3.88e+008,57.5968,39.6092
3.89e+008,57.5481,39.5967
3.9e+008,57.4973,39.587
3.91e+008,57.438,39.6064
3.92e+008,57.3851,39.6055
3.93e+008,57.3368,39.6016
3.94e+008,57.2791,39.6084
3.95e+008,57.2294,39.6059
3.96e+008,57.1782,39.583
3.97e+008,57.132,39.5634
3.98e+008,57.0825,39.5345
3.99e+008,57.0484,39.5006
4e+008,57.0027,39.4517
4.01e+008,56.9638,39.4253
4.02e+008,56.9201,39.3989
4.03e+008,56.8775,39.3713
4.04e+008,56.834,39.3602
4.05e+008,56.7976,39.3423
4.06e+008,56.7615,39.3064
4.07e+008,56.7204,39.2671
4.08e+008,56.6773,39.2197
4.09e+008,56.6513,39.1664
4.1e+008,56.6141,39.1433
4.11e+008,56.5813,39.1178
4.12e+008,56.5446,39.1011
4.13e+008,56.5166,39.0594
4.14e+008,56.4824,39.0322
4.15e+008,56.4441,39.0284
4.16e+008,56.415,39.0077
4.17e+008,56.3906,38.9604
4.18e+008,56.3769,38.8651
4.19e+008,56.37,38.771
4.2e+008,56.3593,38.703
4.21e+008,56.3517,38.6414
4.22e+008,56.3384,38.5907
4.23e+008,56.3243,38.5203
4.24e+008,56.3144,38.4508
4.25e+008,56.3092,38.3864
4.26e+008,56.3064,38.298
4.27e+008,56.2974,38.2096
4.28e+008,56.2923,38.1189
4.29e+008,56.2878,38.044
4.3e+008,56.2887,37.933
4.31e+008,56.2862,37.8492
4.32e+008,56.2839,37.7414
4.33e+008,56.2836,37.6706
4.34e+008,56.2753,37.5901
4.35e+008,56.2819,37.5141
4.36e+008,56.2701,37.4376
4.37e+008,56.2716,37.3591
4.38e+008,56.2598,37.3052
4.39e+008,56.2728,37.21
4.4e+008,56.2573,37.1567
4.41e+008,56.2599,37.0838
4.42e+008,56.2512,37.0181
4.43e+008,56.2377,36.9716
4.44e+008,56.2387,36.9186
4.45e+008,56.2218,36.8822
4.46e+008,56.2056,36.8603
4.47e+008,56.1888,36.8244
4.48e+008,56.1801,36.7873
4.49e+008,56.1654,36.7553
4.5e+008,56.1445,36.7302
4.51e+008,56.1317,36.7098
4.52e+008,56.1252,36.6615
4.53e+008,56.1054,36.633
4.54e+008,56.0885,36.5858
4.55e+008,56.0787,36.5398
4.56e+008,56.0764,36.4606
4.57e+008,56.0485,36.4427
4.58e+008,56.0281,36.4173
4.59e+008,56.0109,36.3961
4.6e+008,55.9898,36.3667
4.61e+008,55.9603,36.361
4.62e+008,55.9382,36.3448
4.63e+008,55.907,36.3344
4.64e+008,55.8786,36.3218
4.65e+008,55.8475,36.3142
4.66e+008,55.8261,36.2928
4.67e+008,55.8082,36.2236
4.68e+008,55.7848,36.2118
4.69e+008,55.7554,36.1762
4.7e+008,55.7367,36.1488
4.71e+008,55.7023,36.1279
4.72e+008,55.6658,36.1393
4.73e+008,55.6257,36.1399
4.74e+008,55.5977,36.1194
4.75e+008,55.569,36.0966
4.76e+008,55.5274,36.0952
4.77e+008,55.4989,36.0846
4.78e+008,55.4505,36.0854
4.79e+008,55.415,36.0791
4.8e+008,55.3753,36.0741
4.81e+008,55.3279,36.0711
4.82e+008,55.2993,36.0131
4.83e+008,55.2667,36.0048
4.84e+008,55.2185,36.0123
4.85e+008,55.1764,36.0128
4.86e+008,55.1306,35.9852
4.87e+008,55.0952,35.9789
4.88e+008,55.0539,35.9522
4.89e+008,55.0156,35.9455
4.9e+008,54.967,35.9445
4.91e+008,54.9258,35.9397
4.92e+008,54.8792,35.935
4.93e+008,54.8342,35.9315
4.94e+008,54.7972,35.9065
4.95e+008,54.7451,35.9142
4.96e+008,54.7003,35.9211
4.97e+008,54.6521,35.9054
4.98e+008,54.6099,35.9164
4.99e+008,54.5654,35.9088
5e+008,54.5173,35.9087

