Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:52:21"
frequency(Hz),e',e''
4.64e+008,14.925,9.24446
4.65e+008,14.9087,9.24423
4.66e+008,14.8924,9.2383
4.67e+008,14.8948,9.23468
4.68e+008,14.8788,9.23423
4.69e+008,14.8764,9.22991
4.7e+008,14.8624,9.22239
4.71e+008,14.8443,9.22339
4.72e+008,14.8223,9.22376
4.73e+008,14.8006,9.22332
4.74e+008,14.7832,9.2253
4.75e+008,14.7691,9.2192
4.76e+008,14.7448,9.22104
4.77e+008,14.7292,9.2188
4.78e+008,14.7022,9.21838
4.79e+008,14.6859,9.21615
4.8e+008,14.655,9.2129
4.81e+008,14.6348,9.21038
4.82e+008,14.632,9.20055
4.83e+008,14.6121,9.19519
4.84e+008,14.5852,9.202
4.85e+008,14.5586,9.20214
4.86e+008,14.5437,9.18709
4.87e+008,14.521,9.18558
4.88e+008,14.5053,9.1813
4.89e+008,14.4866,9.17927
4.9e+008,14.4572,9.18015
4.91e+008,14.4381,9.17265
4.92e+008,14.4149,9.16877
4.93e+008,14.3901,9.17021
4.94e+008,14.3729,9.17139
4.95e+008,14.3485,9.16593
4.96e+008,14.3231,9.16474
4.97e+008,14.3036,9.1599
4.98e+008,14.2778,9.15942
4.99e+008,14.251,9.15523
5e+008,14.2256,9.15098

