Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:39:27"
frequency(Hz),e',e''
3e+008,32.6042,22.2956
3.01e+008,32.5688,22.2666
3.02e+008,32.5361,22.2409
3.03e+008,32.5028,22.2098
3.04e+008,32.473,22.1773
3.05e+008,32.4415,22.1526
3.06e+008,32.3947,22.1299
3.07e+008,32.3529,22.1167
3.08e+008,32.3165,22.104
3.09e+008,32.2756,22.0756
3.1e+008,32.2419,22.0629
3.11e+008,32.1954,22.0452
3.12e+008,32.1504,22.0366
3.13e+008,32.1693,21.9494
3.14e+008,32.1389,21.9147
3.15e+008,32.1077,21.9012
3.16e+008,32.0713,21.8717
3.17e+008,32.0353,21.8565
3.18e+008,31.9958,21.8304
3.19e+008,31.9391,21.8239
3.2e+008,31.9046,21.8038
3.21e+008,31.8628,21.7911
3.22e+008,31.8261,21.7645
3.23e+008,31.7772,21.7511
3.24e+008,31.7392,21.7489
3.25e+008,31.6964,21.7321
3.26e+008,31.6421,21.7243
3.27e+008,31.6009,21.7057
3.28e+008,31.5578,21.6953
3.29e+008,31.511,21.6792
3.3e+008,31.4627,21.6702
3.31e+008,31.4135,21.6619
3.32e+008,31.355,21.6586
3.33e+008,31.313,21.6534
3.34e+008,31.2675,21.6288
3.35e+008,31.2267,21.6182
3.36e+008,31.179,21.6077
3.37e+008,31.1416,21.5888
3.38e+008,31.0865,21.5829
3.39e+008,31.0356,21.5777
3.4e+008,30.9865,21.5729
3.41e+008,30.9418,21.5537
3.42e+008,30.9011,21.5416
3.43e+008,30.8599,21.5266
3.44e+008,30.818,21.5021
3.45e+008,30.7886,21.4823
3.46e+008,30.749,21.4621
3.47e+008,30.7131,21.4381
3.48e+008,30.6714,21.4245
3.49e+008,30.6151,21.425
3.5e+008,30.5687,21.4087
3.51e+008,30.5337,21.3924
3.52e+008,30.4772,21.398
3.53e+008,30.4363,21.3807
3.54e+008,30.3969,21.3628
3.55e+008,30.3506,21.3564
3.56e+008,30.3125,21.3394
3.57e+008,30.2711,21.3333
3.58e+008,30.211,21.3214
3.59e+008,30.1712,21.3144
3.6e+008,30.1258,21.3107
3.61e+008,30.079,21.3026
3.62e+008,30.0319,21.2889
3.63e+008,29.9707,21.2966
3.64e+008,29.9295,21.2818
3.65e+008,29.887,21.2708
