Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:26:04"
frequency(Hz),e',e''
3e+008,43.7661,28.1253
3.01e+008,43.7341,28.0847
3.02e+008,43.6912,28.0406
3.03e+008,43.6561,27.9982
3.04e+008,43.6173,27.9629
3.05e+008,43.5824,27.9256
3.06e+008,43.5402,27.89
3.07e+008,43.4896,27.8671
3.08e+008,43.449,27.846
3.09e+008,43.4134,27.8156
3.1e+008,43.3676,27.7873
3.11e+008,43.3219,27.7716
3.12e+008,43.2746,27.7507
3.13e+008,43.2789,27.6363
3.14e+008,43.2469,27.5877
3.15e+008,43.2035,27.5534
3.16e+008,43.1597,27.5287
3.17e+008,43.1294,27.4933
3.18e+008,43.0791,27.4568
3.19e+008,43.0316,27.4397
3.2e+008,42.9892,27.4144
3.21e+008,42.9392,27.3972
3.22e+008,42.9033,27.3673
3.23e+008,42.8553,27.3428
3.24e+008,42.8102,27.3271
3.25e+008,42.7527,27.3091
3.26e+008,42.703,27.2912
3.27e+008,42.6645,27.2677
3.28e+008,42.6074,27.253
3.29e+008,42.5629,27.232
3.3e+008,42.518,27.2075
3.31e+008,42.4658,27.2102
3.32e+008,42.4108,27.2073
3.33e+008,42.3599,27.1838
3.34e+008,42.3087,27.1556
3.35e+008,42.2664,27.135
3.36e+008,42.2147,27.118
3.37e+008,42.1694,27.0931
3.38e+008,42.1163,27.083
3.39e+008,42.0672,27.074
3.4e+008,42.0111,27.0715
3.41e+008,41.9548,27.0404
3.42e+008,41.9128,27.0232
3.43e+008,41.8693,26.9975
3.44e+008,41.8303,26.9623
3.45e+008,41.7803,26.9359
3.46e+008,41.74,26.9031
3.47e+008,41.6985,26.8844
3.48e+008,41.6502,26.8578
3.49e+008,41.601,26.856
3.5e+008,41.5506,26.8335
3.51e+008,41.4977,26.8146
3.52e+008,41.4459,26.8111
3.53e+008,41.394,26.7932
3.54e+008,41.3539,26.7651
3.55e+008,41.3028,26.7545
3.56e+008,41.2565,26.7368
3.57e+008,41.2087,26.718
3.58e+008,41.1466,26.7155
3.59e+008,41.105,26.7099
3.6e+008,41.0489,26.6966
3.61e+008,40.9965,26.6877
3.62e+008,40.9464,26.6693
3.63e+008,40.8904,26.6769
3.64e+008,40.8444,26.6595
3.65e+008,40.7941,26.6502
3.66e+008,40.7361,26.631
3.67e+008,40.6928,26.6297
3.68e+008,40.644,26.6082
3.69e+008,40.606,26.5861
3.7e+008,40.5522,26.5689
3.71e+008,40.5042,26.5471
3.72e+008,40.471,26.5215
3.73e+008,40.4215,26.5068
3.74e+008,40.3744,26.4928
3.75e+008,40.3294,26.4785
3.76e+008,40.2978,26.4369
3.77e+008,40.2511,26.4156
3.78e+008,40.1977,26.4138
3.79e+008,40.133,26.4242
3.8e+008,40.082,26.4144
3.81e+008,40.0287,26.4242
3.82e+008,39.9728,26.4107
3.83e+008,39.9218,26.415
3.84e+008,39.8627,26.4261
3.85e+008,39.8012,26.4207
3.86e+008,39.7641,26.4026
3.87e+008,39.7136,26.3924
3.88e+008,39.6711,26.3782
3.89e+008,39.6276,26.3691
3.9e+008,39.5793,26.3676
3.91e+008,39.5136,26.3774
3.92e+008,39.4612,26.3688
3.93e+008,39.413,26.3687
3.94e+008,39.3587,26.3688
3.95e+008,39.3103,26.3664
3.96e+008,39.2699,26.3512
3.97e+008,39.2262,26.3361
3.98e+008,39.1908,26.3167
3.99e+008,39.1598,26.3047
4e+008,39.1291,26.278
4.01e+008,39.1026,26.2527
4.02e+008,39.0634,26.2337
4.03e+008,39.0324,26.2199
4.04e+008,38.9925,26.2104
4.05e+008,38.9511,26.199
4.06e+008,38.9268,26.1741
4.07e+008,38.8994,26.1559
4.08e+008,38.8781,26.1254
4.09e+008,38.8618,26.0969
4.1e+008,38.8327,26.081
4.11e+008,38.8028,26.0659
4.12e+008,38.7749,26.0554
4.13e+008,38.7498,26.0332
4.14e+008,38.7208,26.0181
4.15e+008,38.6861,26.0144
4.16e+008,38.6577,25.9994
4.17e+008,38.6505,25.9796
4.18e+008,38.6623,25.921
4.19e+008,38.6749,25.8804
4.2e+008,38.6785,25.8399
4.21e+008,38.6782,25.8061
4.22e+008,38.6709,25.7796
4.23e+008,38.671,25.7418
4.24e+008,38.6731,25.709
4.25e+008,38.6803,25.6719
4.26e+008,38.7019,25.6279
4.27e+008,38.7019,25.5835
4.28e+008,38.72,25.5314
4.29e+008,38.7273,25.4927
4.3e+008,38.7558,25.4358
4.31e+008,38.7684,25.3943
4.32e+008,38.7868,25.336
4.33e+008,38.8004,25.2958
4.34e+008,38.8134,25.2491
4.35e+008,38.8219,25.2182
4.36e+008,38.8286,25.1743
4.37e+008,38.8387,25.142
4.38e+008,38.8396,25.1092
4.39e+008,38.865,25.0592
4.4e+008,38.8653,25.0326
4.41e+008,38.8685,24.9917
4.42e+008,38.8803,24.9637
4.43e+008,38.8733,24.9371
4.44e+008,38.8699,24.9173
4.45e+008,38.8666,24.8973
4.46e+008,38.8474,24.8886
4.47e+008,38.8323,24.8823
4.48e+008,38.8318,24.8558
4.49e+008,38.8161,24.8488
4.5e+008,38.7974,24.8363
4.51e+008,38.7867,24.827
4.52e+008,38.7765,24.8074
4.53e+008,38.7653,24.7907
4.54e+008,38.7532,24.7759
4.55e+008,38.7461,24.7524
4.56e+008,38.758,24.7128
4.57e+008,38.736,24.6969
4.58e+008,38.7119,24.6916
4.59e+008,38.6944,24.6855
4.6e+008,38.6753,24.6707
4.61e+008,38.6444,24.6656
4.62e+008,38.6176,24.6675
4.63e+008,38.5907,24.6619
4.64e+008,38.5615,24.6566
4.65e+008,38.5279,24.6556
4.66e+008,38.5053,24.6449
4.67e+008,38.5057,24.6086
4.68e+008,38.4759,24.5968
4.69e+008,38.4554,24.5861
4.7e+008,38.4295,24.5678
4.71e+008,38.3959,24.5583
4.72e+008,38.3609,24.5654
4.73e+008,38.323,24.5675
4.74e+008,38.2966,24.5593
4.75e+008,38.2635,24.551
4.76e+008,38.2272,24.5509
4.77e+008,38.192,24.5477
4.78e+008,38.1538,24.544
4.79e+008,38.1101,24.5437
4.8e+008,38.071,24.5424
4.81e+008,38.0233,24.5392
4.82e+008,38.0179,24.4975
4.83e+008,37.9787,24.4915
4.84e+008,37.9235,24.4979
4.85e+008,37.8824,24.4999
4.86e+008,37.8499,24.4787
4.87e+008,37.8128,24.4721
4.88e+008,37.7794,24.4586
4.89e+008,37.7389,24.4495
4.9e+008,37.6949,24.4515
4.91e+008,37.6536,24.4438
4.92e+008,37.6138,24.4343
4.93e+008,37.5716,24.4344
4.94e+008,37.5464,24.4221
4.95e+008,37.4957,24.419
4.96e+008,37.4482,24.422
4.97e+008,37.4044,24.4155
4.98e+008,37.3638,24.416
4.99e+008,37.3184,24.4108
5e+008,37.2733,24.4068

