Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:25:00"
frequency(Hz),e',e''
3e+008,50.5053,32.2354
3.01e+008,50.4649,32.193
3.02e+008,50.4175,32.1439
3.03e+008,50.382,32.0941
3.04e+008,50.336,32.0485
3.05e+008,50.3,32.005
3.06e+008,50.2528,31.961
3.07e+008,50.2137,31.9449
3.08e+008,50.1679,31.9184
3.09e+008,50.1284,31.8722
3.1e+008,50.083,31.8451
3.11e+008,50.0418,31.8218
3.12e+008,49.9896,31.8059
3.13e+008,49.9897,31.6661
3.14e+008,49.9443,31.6098
3.15e+008,49.9046,31.5741
3.16e+008,49.8547,31.5333
3.17e+008,49.8187,31.4986
3.18e+008,49.7715,31.4626
3.19e+008,49.7196,31.4484
3.2e+008,49.6708,31.4134
3.21e+008,49.6344,31.3884
3.22e+008,49.5837,31.3505
3.23e+008,49.5431,31.3259
3.24e+008,49.4986,31.3086
3.25e+008,49.4453,31.2857
3.26e+008,49.3949,31.2645
3.27e+008,49.349,31.2353
3.28e+008,49.3004,31.2208
3.29e+008,49.2578,31.1875
3.3e+008,49.2146,31.1663
3.31e+008,49.1545,31.1607
3.32e+008,49.1006,31.1641
3.33e+008,49.0481,31.1423
3.34e+008,49.003,31.1093
3.35e+008,48.9574,31.0772
3.36e+008,48.9042,31.0545
3.37e+008,48.8595,31.0284
3.38e+008,48.8112,31.013
3.39e+008,48.7574,31.0097
3.4e+008,48.7045,31.0007
3.41e+008,48.6539,30.9647
3.42e+008,48.6074,30.9427
3.43e+008,48.5549,30.9117
3.44e+008,48.5146,30.8681
3.45e+008,48.4746,30.8385
3.46e+008,48.4259,30.8037
3.47e+008,48.3797,30.7769
3.48e+008,48.3348,30.7531
3.49e+008,48.2812,30.7402
3.5e+008,48.2283,30.719
3.51e+008,48.1802,30.6987
3.52e+008,48.1266,30.6931
3.53e+008,48.076,30.675
3.54e+008,48.027,30.6456
3.55e+008,47.9772,30.6313
3.56e+008,47.9325,30.6057
3.57e+008,47.8863,30.5824
3.58e+008,47.8215,30.5734
3.59e+008,47.7751,30.5733
3.6e+008,47.7247,30.5577
3.61e+008,47.6703,30.5478
3.62e+008,47.615,30.5255
3.63e+008,47.5544,30.5311
3.64e+008,47.5036,30.5182
3.65e+008,47.455,30.5038
3.66e+008,47.4031,30.4817
3.67e+008,47.3422,30.481
3.68e+008,47.2931,30.457
3.69e+008,47.2541,30.4274
3.7e+008,47.1992,30.4161
3.71e+008,47.1474,30.3852
3.72e+008,47.1051,30.3569
3.73e+008,47.053,30.3477
