Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:50:12"
frequency(Hz),e',e''
3e+008,32.1828,21.0113
3.01e+008,32.1525,20.9866
3.02e+008,32.1186,20.9577
3.03e+008,32.0962,20.931
3.04e+008,32.0673,20.9116
3.05e+008,32.0349,20.8809
3.06e+008,32.0046,20.8583
3.07e+008,31.9664,20.853
3.08e+008,31.9267,20.8389
3.09e+008,31.904,20.816
3.1e+008,31.8675,20.8065
3.11e+008,31.8273,20.7954
3.12e+008,31.789,20.7862
3.13e+008,31.8144,20.7105
3.14e+008,31.7866,20.678
3.15e+008,31.7576,20.6515
3.16e+008,31.7234,20.631
3.17e+008,31.6964,20.6191
3.18e+008,31.6613,20.59
3.19e+008,31.6203,20.584
3.2e+008,31.5836,20.5746
3.21e+008,31.5518,20.5567
3.22e+008,31.5192,20.54
3.23e+008,31.477,20.5268
3.24e+008,31.4416,20.5205
3.25e+008,31.3986,20.5058
3.26e+008,31.3541,20.4961
3.27e+008,31.3186,20.4831
3.28e+008,31.2743,20.4763
3.29e+008,31.2372,20.4631
3.3e+008,31.1957,20.4425
3.31e+008,31.1468,20.4485
3.32e+008,31.0959,20.4479
3.33e+008,31.0625,20.4397
3.34e+008,31.0204,20.4186
3.35e+008,30.9825,20.4079
3.36e+008,30.936,20.3913
3.37e+008,30.8995,20.3746
3.38e+008,30.8507,20.3735
3.39e+008,30.8119,20.3703
3.4e+008,30.7576,20.3664
3.41e+008,30.7145,20.3431
3.42e+008,30.673,20.3368
3.43e+008,30.6453,20.3233
3.44e+008,30.6067,20.3003
3.45e+008,30.5704,20.2819
3.46e+008,30.5355,20.2671
3.47e+008,30.497,20.2446
3.48e+008,30.4601,20.2285
3.49e+008,30.4106,20.2324
3.5e+008,30.3668,20.2138
3.51e+008,30.321,20.1963
3.52e+008,30.2728,20.1939
3.53e+008,30.2316,20.1971
3.54e+008,30.1968,20.1757
3.55e+008,30.1467,20.1645
3.56e+008,30.1069,20.153
3.57e+008,30.0638,20.1398
3.58e+008,30.0043,20.1387
3.59e+008,29.9632,20.1283
3.6e+008,29.9175,20.1217
3.61e+008,29.8642,20.1203
3.62e+008,29.8196,20.1082
3.63e+008,29.7671,20.113
3.64e+008,29.7241,20.0984
3.65e+008,29.6742,20.0898
3.66e+008,29.6302,20.0779
3.67e+008,29.5799,20.0785
3.68e+008,29.5314,20.0647
3.69e+008,29.4942,20.0486
3.7e+008,29.4517,20.0334
3.71e+008,29.4091,20.0207
3.72e+008,29.3755,19.9991
3.73e+008,29.3285,19.9881
3.74e+008,29.2868,19.9772
3.75e+008,29.2467,19.9725
3.76e+008,29.2175,19.9414
3.77e+008,29.1756,19.921
3.78e+008,29.1267,19.9196
3.79e+008,29.0648,19.9301
3.8e+008,29.0105,19.9178
3.81e+008,28.9604,19.9184
3.82e+008,28.9103,19.9101
3.83e+008,28.8543,19.9164
3.84e+008,28.7982,19.9275
3.85e+008,28.7454,19.9185
3.86e+008,28.7084,19.9004
3.87e+008,28.6614,19.8947
3.88e+008,28.6193,19.885
3.89e+008,28.5753,19.8731
3.9e+008,28.5284,19.8738
3.91e+008,28.4687,19.8745
3.92e+008,28.4158,19.8727
3.93e+008,28.3693,19.8659
3.94e+008,28.318,19.865
3.95e+008,28.2646,19.867
3.96e+008,28.233,19.8463
3.97e+008,28.1947,19.8374
3.98e+008,28.1584,19.8278
3.99e+008,28.1297,19.8092
4e+008,28.1071,19.794
4.01e+008,28.0786,19.7736
4.02e+008,28.0516,19.7667
4.03e+008,28.016,19.7496
4.04e+008,27.9804,19.7398
4.05e+008,27.9398,19.7367
4.06e+008,27.925,19.7234
4.07e+008,27.8994,19.7052
4.08e+008,27.8814,19.6837
4.09e+008,27.8706,19.6606
4.1e+008,27.8405,19.6451
4.11e+008,27.8138,19.6448
4.12e+008,27.7897,19.6385
4.13e+008,27.7693,19.6215
4.14e+008,27.7447,19.6067
4.15e+008,27.7088,19.6052
4.16e+008,27.6843,19.5972
4.17e+008,27.6777,19.5861
4.18e+008,27.6935,19.5505
4.19e+008,27.7126,19.5193
4.2e+008,27.718,19.4951
4.21e+008,27.7191,19.4771
4.22e+008,27.7168,19.4645
4.23e+008,27.7187,19.439
4.24e+008,27.7238,19.4217
4.25e+008,27.7326,19.4028
4.26e+008,27.7537,19.374
4.27e+008,27.7658,19.3513
4.28e+008,27.7855,19.3168
4.29e+008,27.7957,19.292
4.3e+008,27.8283,19.2539
4.31e+008,27.8424,19.2343
4.32e+008,27.8696,19.1945
4.33e+008,27.8862,19.173
4.34e+008,27.9058,19.1478
4.35e+008,27.9153,19.1276
4.36e+008,27.9277,19.0992
4.37e+008,27.943,19.0707
4.38e+008,27.949,19.0598
4.39e+008,27.9729,19.0292
4.4e+008,27.9819,19.0164
4.41e+008,27.9925,18.9945
4.42e+008,28.0057,18.9768
4.43e+008,28.004,18.9642
4.44e+008,28.0087,18.9498
4.45e+008,28.0079,18.9385
4.46e+008,27.9909,18.9354
4.47e+008,27.9797,18.931
4.48e+008,27.9785,18.9181
4.49e+008,27.9665,18.9149
4.5e+008,27.9562,18.91
4.51e+008,27.945,18.9069
4.52e+008,27.9488,18.896
4.53e+008,27.9413,18.8871
4.54e+008,27.9357,18.8811
4.55e+008,27.9371,18.863
4.56e+008,27.9492,18.84
4.57e+008,27.9373,18.8363
4.58e+008,27.9228,18.8305
4.59e+008,27.9077,18.8273
4.6e+008,27.8903,18.8163
4.61e+008,27.8681,18.8154
4.62e+008,27.8484,18.8165
4.63e+008,27.8286,18.8152
4.64e+008,27.8054,18.8137
4.65e+008,27.7804,18.8178
4.66e+008,27.7626,18.8068
4.67e+008,27.7663,18.7809
4.68e+008,27.7493,18.7786
4.69e+008,27.7354,18.7708
4.7e+008,27.7171,18.7582
4.71e+008,27.6953,18.7507
4.72e+008,27.6633,18.7588
4.73e+008,27.6335,18.7581
4.74e+008,27.6152,18.7483
4.75e+008,27.5895,18.7377
4.76e+008,27.5559,18.7439
4.77e+008,27.5305,18.7388
4.78e+008,27.4943,18.7387
4.79e+008,27.4685,18.7331
4.8e+008,27.4357,18.7345
4.81e+008,27.401,18.7258
4.82e+008,27.4002,18.7006
4.83e+008,27.3698,18.6955
4.84e+008,27.3289,18.6941
4.85e+008,27.2899,18.6966
4.86e+008,27.2676,18.6816
4.87e+008,27.2371,18.6703
4.88e+008,27.2157,18.6608
4.89e+008,27.1819,18.6552
4.9e+008,27.1471,18.6536
4.91e+008,27.1158,18.643
4.92e+008,27.0829,18.6367
4.93e+008,27.0478,18.6313
4.94e+008,27.0267,18.6268
4.95e+008,26.9866,18.6189
4.96e+008,26.9463,18.6222
4.97e+008,26.9149,18.6097
4.98e+008,26.8769,18.6091
4.99e+008,26.8437,18.6004
5e+008,26.806,18.5964

