Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:23:49"
frequency(Hz),e',e''
3e+008,52.15,31.7812
3.01e+008,52.118,31.7371
3.02e+008,52.0672,31.6917
3.03e+008,52.036,31.6483
3.04e+008,51.9935,31.6047
3.05e+008,51.9622,31.56
3.06e+008,51.9214,31.5299
3.07e+008,51.8847,31.5001
3.08e+008,51.8425,31.482
3.09e+008,51.8121,31.4377
3.1e+008,51.7689,31.412
3.11e+008,51.7287,31.389
3.12e+008,51.6827,31.3625
3.13e+008,51.6723,31.2358
3.14e+008,51.6376,31.1802
3.15e+008,51.6004,31.1482
3.16e+008,51.5542,31.1131
3.17e+008,51.5296,31.0804
3.18e+008,51.4816,31.0333
3.19e+008,51.4347,31.0244
3.2e+008,51.394,30.998
3.21e+008,51.3576,30.9755
3.22e+008,51.3118,30.9369
3.23e+008,51.272,30.911
3.24e+008,51.2279,30.9004
3.25e+008,51.1878,30.8833
3.26e+008,51.1331,30.864
3.27e+008,51.0975,30.8391
3.28e+008,51.0551,30.8212
3.29e+008,51.0121,30.7885
3.3e+008,50.9655,30.7681
3.31e+008,50.9151,30.7668
3.32e+008,50.8649,30.7587
3.33e+008,50.8187,30.7421
3.34e+008,50.7765,30.7078
3.35e+008,50.7247,30.6909
3.36e+008,50.6874,30.6702
3.37e+008,50.6376,30.6388
3.38e+008,50.5956,30.6287
3.39e+008,50.5467,30.6225
3.4e+008,50.4967,30.6166
3.41e+008,50.4497,30.5866
3.42e+008,50.4043,30.5605
3.43e+008,50.3616,30.5407
3.44e+008,50.3169,30.4943
3.45e+008,50.28,30.4677
3.46e+008,50.2299,30.4364
3.47e+008,50.1857,30.4069
3.48e+008,50.1404,30.3819
3.49e+008,50.0919,30.3773
3.5e+008,50.0412,30.3612
3.51e+008,49.9919,30.3343
3.52e+008,49.948,30.3346
3.53e+008,49.8956,30.3185
3.54e+008,49.8516,30.2913
3.55e+008,49.8041,30.2751
3.56e+008,49.7657,30.2586
3.57e+008,49.7152,30.2305
3.58e+008,49.6657,30.2376
3.59e+008,49.6105,30.2251
3.6e+008,49.5624,30.2164
3.61e+008,49.5148,30.2104
3.62e+008,49.4602,30.1907
3.63e+008,49.4052,30.2
3.64e+008,49.3526,30.1837
3.65e+008,49.3102,30.1689
3.66e+008,49.2533,30.1572
3.67e+008,49.2051,30.1553
3.68e+008,49.1632,30.1351
3.69e+008,49.1101,30.1116
3.7e+008,49.0559,30.0958
3.71e+008,49.011,30.0692
3.72e+008,48.9719,30.0448
3.73e+008,48.9166,30.0318
3.74e+008,48.8716,30.0156
3.75e+008,48.8268,30.0038
3.76e+008,48.7862,29.9655
3.77e+008,48.7396,29.9308
3.78e+008,48.6859,29.9425
3.79e+008,48.625,29.9662
3.8e+008,48.5751,29.9504
3.81e+008,48.5178,29.9605
3.82e+008,48.4664,29.9592
3.83e+008,48.4144,29.9656
3.84e+008,48.3548,29.9781
3.85e+008,48.3033,29.9898
3.86e+008,48.2534,29.9684
3.87e+008,48.2019,29.9616
3.88e+008,48.1616,29.9523
3.89e+008,48.1156,29.9412
3.9e+008,48.06,29.9463
3.91e+008,48.0027,29.9638
3.92e+008,47.9452,29.967
3.93e+008,47.8974,29.966
3.94e+008,47.8422,29.976
3.95e+008,47.7879,29.9785
3.96e+008,47.7545,29.9629
3.97e+008,47.7089,29.9493
3.98e+008,47.6631,29.9321
3.99e+008,47.6295,29.9178
4e+008,47.5952,29.8899
4.01e+008,47.5636,29.8688
4.02e+008,47.5201,29.8549
4.03e+008,47.4833,29.8438
4.04e+008,47.4422,29.8333
4.05e+008,47.4012,29.8282
4.06e+008,47.3757,29.8051
4.07e+008,47.3393,29.7839
4.08e+008,47.3147,29.7516
4.09e+008,47.2939,29.7178
4.1e+008,47.2599,29.7011
4.11e+008,47.2324,29.6936
4.12e+008,47.2025,29.6833
4.13e+008,47.1709,29.6636
4.14e+008,47.1419,29.6447
4.15e+008,47.1089,29.6458
4.16e+008,47.0785,29.6369
4.17e+008,47.0669,29.6041
4.18e+008,47.0704,29.5491
4.19e+008,47.073,29.489
4.2e+008,47.0743,29.4431
4.21e+008,47.0693,29.4038
4.22e+008,47.0557,29.3783
4.23e+008,47.0453,29.3318
4.24e+008,47.0526,29.292
4.25e+008,47.0491,29.2546
4.26e+008,47.0693,29.1972
4.27e+008,47.0663,29.146
4.28e+008,47.0736,29.0858
4.29e+008,47.0728,29.0393
4.3e+008,47.0931,28.9701
4.31e+008,47.099,28.9136
4.32e+008,47.1114,28.8451
4.33e+008,47.1212,28.7983
4.34e+008,47.1262,28.7499
4.35e+008,47.1317,28.703
4.36e+008,47.1355,28.6508
4.37e+008,47.1394,28.6101
4.38e+008,47.1356,28.5755
4.39e+008,47.159,28.5148
4.4e+008,47.1559,28.4823
4.41e+008,47.1612,28.4342
4.42e+008,47.1631,28.3966
4.43e+008,47.1578,28.3692
4.44e+008,47.1561,28.3385
4.45e+008,47.1446,28.3173
4.46e+008,47.131,28.3079
4.47e+008,47.1186,28.3011
4.48e+008,47.1085,28.2713
4.49e+008,47.0951,28.259
4.5e+008,47.0861,28.2488
4.51e+008,47.0638,28.2386
4.52e+008,47.0639,28.2176
4.53e+008,47.0484,28.2001
4.54e+008,47.0351,28.1752
4.55e+008,47.0306,28.153
4.56e+008,47.0396,28.1012
4.57e+008,47.0225,28.0895
4.58e+008,46.9923,28.0799
4.59e+008,46.9842,28.0726
4.6e+008,46.9528,28.0542
4.61e+008,46.925,28.0474
4.62e+008,46.9044,28.0565
