Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:32:37"
frequency(Hz),e',e''
3e+008,47.5869,32.0679
3.01e+008,47.5477,32.0156
3.02e+008,47.5141,31.959
3.03e+008,47.4659,31.9082
3.04e+008,47.4367,31.865
3.05e+008,47.3958,31.8171
3.06e+008,47.3651,31.7826
3.07e+008,47.3159,31.7454
3.08e+008,47.2702,31.7187
3.09e+008,47.2456,31.6729
3.1e+008,47.2027,31.6359
3.11e+008,47.1567,31.6184
3.12e+008,47.1106,31.5916
3.13e+008,47.1139,31.4543
3.14e+008,47.0821,31.4002
3.15e+008,47.0398,31.3497
3.16e+008,46.9942,31.3143
3.17e+008,46.9707,31.28
3.18e+008,46.9251,31.2337
3.19e+008,46.8787,31.2144
3.2e+008,46.8354,31.1805
3.21e+008,46.7953,31.1558
3.22e+008,46.754,31.1135
3.23e+008,46.7095,31.085
3.24e+008,46.6676,31.0615
3.25e+008,46.6186,31.0338
3.26e+008,46.5661,31.0144
3.27e+008,46.5267,30.9862
3.28e+008,46.4709,30.9623
3.29e+008,46.4335,30.9311
3.3e+008,46.3916,30.9004
3.31e+008,46.3343,30.8881
3.32e+008,46.2833,30.8908
3.33e+008,46.2341,30.8594
3.34e+008,46.1843,30.8206
3.35e+008,46.1412,30.7919
3.36e+008,46.0908,30.7731
3.37e+008,46.0468,30.7364
3.38e+008,45.9883,30.7264
3.39e+008,45.9396,30.7106
3.4e+008,45.8812,30.6967
3.41e+008,45.8356,30.668
3.42e+008,45.788,30.6362
3.43e+008,45.738,30.6139
3.44e+008,45.698,30.5611
3.45e+008,45.6541,30.527
3.46e+008,45.6133,30.4911
3.47e+008,45.5631,30.4563
3.48e+008,45.5178,30.4296
3.49e+008,45.4574,30.4174
3.5e+008,45.4045,30.3907
3.51e+008,45.358,30.369
3.52e+008,45.2958,30.3576
3.53e+008,45.2447,30.3358
3.54e+008,45.2003,30.3084
3.55e+008,45.1411,30.2825
3.56e+008,45.0984,30.2635
3.57e+008,45.04,30.237
3.58e+008,44.9778,30.2291
3.59e+008,44.9292,30.2135
3.6e+008,44.8744,30.202
3.61e+008,44.818,30.1804
3.62e+008,44.7623,30.1592
3.63e+008,44.699,30.16
3.64e+008,44.6455,30.1453
3.65e+008,44.5888,30.1229
3.66e+008,44.5342,30.1058
3.67e+008,44.4706,30.0954
