Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:16:04"
frequency(Hz),e',e''
3e+008,47.9946,28.8776
3.01e+008,47.9528,28.8391
3.02e+008,47.9079,28.8006
3.03e+008,47.8663,28.7569
3.04e+008,47.8205,28.7251
3.05e+008,47.7795,28.6895
3.06e+008,47.7273,28.6561
3.07e+008,47.6846,28.6402
3.08e+008,47.6364,28.6252
3.09e+008,47.5949,28.5892
3.1e+008,47.5502,28.5658
3.11e+008,47.4999,28.5515
3.12e+008,47.4445,28.5319
3.13e+008,47.4387,28.4176
3.14e+008,47.3913,28.3659
3.15e+008,47.3473,28.3362
3.16e+008,47.3048,28.3032
3.17e+008,47.2651,28.2728
3.18e+008,47.2102,28.2428
3.19e+008,47.159,28.2344
3.2e+008,47.1128,28.212
3.21e+008,47.0681,28.1827
3.22e+008,47.0176,28.1554
3.23e+008,46.9644,28.1344
3.24e+008,46.9196,28.1176
3.25e+008,46.8652,28.1043
3.26e+008,46.8062,28.0832
3.27e+008,46.7645,28.0608
3.28e+008,46.7077,28.0545
3.29e+008,46.6594,28.0258
3.3e+008,46.6058,28.0119
3.31e+008,46.5519,28.0076
3.32e+008,46.4914,27.9994
3.33e+008,46.4444,27.99
3.34e+008,46.3857,27.96
3.35e+008,46.3403,27.9347
3.36e+008,46.2863,27.9166
3.37e+008,46.2361,27.8966
3.38e+008,46.1789,27.8853
3.39e+008,46.1241,27.8765
3.4e+008,46.0658,27.8737
3.41e+008,46.0211,27.8455
3.42e+008,45.964,27.8217
3.43e+008,45.9187,27.8038
3.44e+008,45.8744,27.7686
3.45e+008,45.8209,27.7417
3.46e+008,45.7751,27.7096
3.47e+008,45.7266,27.6864
3.48e+008,45.6805,27.6679
3.49e+008,45.6196,27.6563
3.5e+008,45.561,27.644
3.51e+008,45.5118,27.6241
3.52e+008,45.4554,27.6234
3.53e+008,45.4053,27.6068
3.54e+008,45.3599,27.5841
3.55e+008,45.3007,27.5697
3.56e+008,45.2561,27.5525
3.57e+008,45.1972,27.5356
3.58e+008,45.1388,27.5327
3.59e+008,45.0836,27.5257
3.6e+008,45.0275,27.5141
3.61e+008,44.9768,27.5165
3.62e+008,44.9192,27.4997
3.63e+008,44.8614,27.5059
3.64e+008,44.8048,27.4943
3.65e+008,44.7518,27.4804
3.66e+008,44.6954,27.4714
3.67e+008,44.6432,27.4691
3.68e+008,44.587,27.4526
3.69e+008,44.5369,27.4328
3.7e+008,44.4834,27.4215
3.71e+008,44.4365,27.4026
3.72e+008,44.3951,27.3766
3.73e+008,44.3377,27.3644
3.74e+008,44.284,27.3542
3.75e+008,44.2328,27.3429
3.76e+008,44.1991,27.3065
3.77e+008,44.1471,27.2847
3.78e+008,44.0882,27.2838
3.79e+008,44.0223,27.3166
3.8e+008,43.9679,27.3012
3.81e+008,43.9077,27.312
3.82e+008,43.8466,27.3059
3.83e+008,43.7947,27.3185
3.84e+008,43.7271,27.331
3.85e+008,43.6648,27.3389
3.86e+008,43.6161,27.3182
3.87e+008,43.5683,27.3169
3.88e+008,43.5162,27.3088
3.89e+008,43.4655,27.2935
3.9e+008,43.4109,27.3026
3.91e+008,43.3445,27.3242
3.92e+008,43.2869,27.3231
3.93e+008,43.2377,27.326
3.94e+008,43.17,27.3294
3.95e+008,43.121,27.3385
3.96e+008,43.0711,27.3227
3.97e+008,43.0262,27.3155
3.98e+008,42.983,27.2988
3.99e+008,42.9437,27.2793
4e+008,42.9111,27.254
4.01e+008,42.8748,27.2416
4.02e+008,42.8376,27.2297
4.03e+008,42.7927,27.2189
4.04e+008,42.7532,27.2066
4.05e+008,42.7079,27.2065
4.06e+008,42.678,27.1827
4.07e+008,42.643,27.1631
4.08e+008,42.6158,27.1419
4.09e+008,42.5948,27.1097
4.1e+008,42.5547,27.097
4.11e+008,42.5195,27.0861
4.12e+008,42.4867,27.0863
4.13e+008,42.4634,27.059
4.14e+008,42.4306,27.0466
4.15e+008,42.3889,27.0458
4.16e+008,42.3559,27.0442
4.17e+008,42.3379,27.0143
4.18e+008,42.3458,26.9685
4.19e+008,42.3541,26.9114
4.2e+008,42.3454,26.8741
4.21e+008,42.3436,26.8352
4.22e+008,42.3327,26.8136
4.23e+008,42.323,26.7768
4.24e+008,42.3213,26.7413
4.25e+008,42.3239,26.713
4.26e+008,42.3359,26.655
4.27e+008,42.3384,26.6138
4.28e+008,42.3433,26.556
4.29e+008,42.349,26.518
4.3e+008,42.3698,26.4522
4.31e+008,42.3752,26.4093
4.32e+008,42.3911,26.3499
4.33e+008,42.3989,26.3047
4.34e+008,42.405,26.2624
4.35e+008,42.4054,26.2226
4.36e+008,42.4145,26.1762
4.37e+008,42.4173,26.1363
4.38e+008,42.4181,26.1104
4.39e+008,42.4355,26.0565
4.4e+008,42.4291,26.0206
4.41e+008,42.4322,25.9846
4.42e+008,42.4394,25.951
4.43e+008,42.43,25.9263
4.44e+008,42.4256,25.9004
4.45e+008,42.4183,25.8758
4.46e+008,42.3968,25.8692
4.47e+008,42.3797,25.8595
4.48e+008,42.3684,25.8333
4.49e+008,42.3535,25.8216
4.5e+008,42.3343,25.8117
4.51e+008,42.3231,25.8025
4.52e+008,42.3139,25.7815
4.53e+008,42.2987,25.7633
4.54e+008,42.2838,25.7458
4.55e+008,42.2797,25.7178
4.56e+008,42.2821,25.6755
4.57e+008,42.2593,25.663
4.58e+008,42.2338,25.653
4.59e+008,42.2212,25.6466
4.6e+008,42.1929,25.6304
4.61e+008,42.1629,25.6251
4.62e+008,42.1343,25.6308
4.63e+008,42.1068,25.6241
4.64e+008,42.0782,25.6205
4.65e+008,42.0445,25.6187
4.66e+008,42.018,25.6095
4.67e+008,42.0155,25.5696
4.68e+008,41.9858,25.5595
4.69e+008,41.9627,25.5449
4.7e+008,41.9371,25.5265
4.71e+008,41.9068,25.5212
4.72e+008,41.8704,25.5256
4.73e+008,41.8347,25.532
4.74e+008,41.8029,25.5247
4.75e+008,41.7721,25.5165
4.76e+008,41.7276,25.5123
4.77e+008,41.6942,25.5133
4.78e+008,41.6503,25.5121
4.79e+008,41.6159,25.5124
4.8e+008,41.5669,25.5097
4.81e+008,41.5268,25.5064
4.82e+008,41.5143,25.4723
4.83e+008,41.4749,25.4669
4.84e+008,41.4215,25.4751
4.85e+008,41.3778,25.4797
4.86e+008,41.3459,25.4574
4.87e+008,41.3049,25.4552
4.88e+008,41.2724,25.4418
4.89e+008,41.23,25.4373
4.9e+008,41.1813,25.441
4.91e+008,41.1434,25.4298
4.92e+008,41.0963,25.4295
4.93e+008,41.0544,25.4287
4.94e+008,41.0239,25.4207
4.95e+008,40.9725,25.4214
4.96e+008,40.9254,25.4337
4.97e+008,40.8841,25.423
4.98e+008,40.8363,25.428
4.99e+008,40.7931,25.4265
5e+008,40.7507,25.4242

