Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:42:59"
frequency(Hz),e',e''
3e+008,22.8542,16.9602
3.01e+008,22.8327,16.929
3.02e+008,22.8084,16.9018
3.03e+008,22.7908,16.8801
3.04e+008,22.7722,16.864
3.05e+008,22.7451,16.839
3.06e+008,22.713,16.8119
3.07e+008,22.6887,16.8017
3.08e+008,22.6563,16.7877
3.09e+008,22.6345,16.7689
3.1e+008,22.5984,16.7542
3.11e+008,22.5696,16.7356
3.12e+008,22.53,16.7234
3.13e+008,22.5602,16.6638
3.14e+008,22.5416,16.6413
3.15e+008,22.5161,16.6156
3.16e+008,22.4874,16.6024
3.17e+008,22.4676,16.5767
3.18e+008,22.4408,16.5546
3.19e+008,22.4025,16.5407
3.2e+008,22.3727,16.5246
3.21e+008,22.341,16.5119
3.22e+008,22.3066,16.4921
3.23e+008,22.2816,16.4803
3.24e+008,22.2481,16.4642
3.25e+008,22.2064,16.4529
3.26e+008,22.1691,16.4361
3.27e+008,22.1374,16.4211
3.28e+008,22.096,16.4078
3.29e+008,22.0661,16.3916
3.3e+008,22.033,16.3752
3.31e+008,21.992,16.3686
3.32e+008,21.9424,16.3596
3.33e+008,21.9075,16.3492
3.34e+008,21.8725,16.3249
3.35e+008,21.8425,16.3129
3.36e+008,21.7978,16.2989
3.37e+008,21.7746,16.2763
3.38e+008,21.7345,16.2663
3.39e+008,21.6951,16.2624
3.4e+008,21.6507,16.2537
3.41e+008,21.6127,16.2359
3.42e+008,21.5782,16.2205
3.43e+008,21.5444,16.2032
3.44e+008,21.5192,16.1786
3.45e+008,21.4953,16.1581
3.46e+008,21.4589,16.1469
3.47e+008,21.4365,16.1274
3.48e+008,21.3948,16.1089
3.49e+008,21.352,16.1008
3.5e+008,21.3201,16.0899
3.51e+008,21.2835,16.0699
3.52e+008,21.2398,16.0687
3.53e+008,21.2045,16.0508
3.54e+008,21.171,16.0361
3.55e+008,21.1359,16.0207
3.56e+008,21.1083,16.0049
3.57e+008,21.0627,15.9926
3.58e+008,21.0156,15.9849
3.59e+008,20.9803,15.9774
3.6e+008,20.9421,15.9654
3.61e+008,20.9038,15.9546
3.62e+008,20.8635,15.9446
3.63e+008,20.8197,15.9358
3.64e+008,20.779,15.9288
3.65e+008,20.7427,15.9139
3.66e+008,20.7073,15.9015
3.67e+008,20.6642,15.8983
3.68e+008,20.6292,15.8821
3.69e+008,20.5995,15.8666
3.7e+008,20.5656,15.846
3.71e+008,20.5323,15.8341
3.72e+008,20.5116,15.8203
3.73e+008,20.477,15.8054
3.74e+008,20.4456,15.7988
3.75e+008,20.4067,15.7859
3.76e+008,20.39,15.7637
3.77e+008,20.3631,15.7455
3.78e+008,20.3216,15.7377
3.79e+008,20.2701,15.7405
3.8e+008,20.2296,15.7266
3.81e+008,20.1871,15.7258
3.82e+008,20.1471,15.7177
3.83e+008,20.1045,15.7144
3.84e+008,20.0539,15.7116
3.85e+008,20.0166,15.7081
3.86e+008,19.9883,15.6906
3.87e+008,19.953,15.6785
3.88e+008,19.9224,15.6705
3.89e+008,19.8873,15.6593
3.9e+008,19.8551,15.6556
3.91e+008,19.8045,15.6556
3.92e+008,19.7648,15.6438
3.93e+008,19.7303,15.636
3.94e+008,19.6903,15.6284
3.95e+008,19.6498,15.6276
3.96e+008,19.6291,15.6142
3.97e+008,19.6,15.5999
3.98e+008,19.5767,15.5844
3.99e+008,19.5583,15.5762
4e+008,19.5411,15.5596
4.01e+008,19.5259,15.544
4.02e+008,19.5015,15.5384
4.03e+008,19.4765,15.5223
4.04e+008,19.4521,15.5157
4.05e+008,19.426,15.5028
4.06e+008,19.4123,15.4913
4.07e+008,19.3948,15.4771
4.08e+008,19.3845,15.4608
4.09e+008,19.3791,15.4458
4.1e+008,19.3591,15.4335
4.11e+008,19.345,15.421
4.12e+008,19.324,15.4184
4.13e+008,19.31,15.4034
4.14e+008,19.297,15.3934
4.15e+008,19.2717,15.3873
4.16e+008,19.2493,15.3758
4.17e+008,19.2523,15.3671
4.18e+008,19.2693,15.3434
4.19e+008,19.2839,15.3235
4.2e+008,19.2952,15.3055
4.21e+008,19.3001,15.2897
4.22e+008,19.2988,15.2771
4.23e+008,19.3062,15.2632
4.24e+008,19.3164,15.2446
4.25e+008,19.327,15.2299
4.26e+008,19.3427,15.2144
4.27e+008,19.3623,15.1971
4.28e+008,19.3765,15.1719
4.29e+008,19.3934,15.1537
4.3e+008,19.4221,15.1264
4.31e+008,19.4391,15.1108
4.32e+008,19.4648,15.083
4.33e+008,19.4784,15.0668
4.34e+008,19.4984,15.0457
4.35e+008,19.5078,15.0365
4.36e+008,19.5209,15.0136
4.37e+008,19.5338,14.9965
4.38e+008,19.5437,14.9811
4.39e+008,19.5658,14.966
4.4e+008,19.5693,14.9556
4.41e+008,19.5838,14.9344
4.42e+008,19.597,14.9223
4.43e+008,19.5929,14.9125
4.44e+008,19.5956,14.898
4.45e+008,19.5915,14.888
4.46e+008,19.5794,14.885
4.47e+008,19.5708,14.8768
4.48e+008,19.5688,14.8629
4.49e+008,19.5591,14.855
4.5e+008,19.5453,14.8515
4.51e+008,19.5387,14.8465
4.52e+008,19.5331,14.8369
4.53e+008,19.5258,14.8262
4.54e+008,19.5263,14.8234
4.55e+008,19.5217,14.805
4.56e+008,19.5316,14.7868
4.57e+008,19.5207,14.7802
4.58e+008,19.5013,14.7752
4.59e+008,19.4937,14.7654
4.6e+008,19.4786,14.7545
4.61e+008,19.4542,14.7503
4.62e+008,19.4319,14.7477
4.63e+008,19.4197,14.7406
4.64e+008,19.3988,14.7361
4.65e+008,19.3728,14.7321
4.66e+008,19.356,14.7206
4.67e+008,19.3581,14.7028
4.68e+008,19.3389,14.6945
4.69e+008,19.3268,14.6865
4.7e+008,19.3106,14.6742
4.71e+008,19.2905,14.668
4.72e+008,19.2594,14.6652
4.73e+008,19.2273,14.6649
4.74e+008,19.2122,14.6555
4.75e+008,19.1882,14.6459
4.76e+008,19.1572,14.6379
4.77e+008,19.1347,14.6323
4.78e+008,19.1021,14.6214
4.79e+008,19.0737,14.6205
4.8e+008,19.0437,14.6114
4.81e+008,19.0158,14.6041
4.82e+008,19.0124,14.5824
4.83e+008,18.9889,14.5727
4.84e+008,18.9466,14.574
4.85e+008,18.9179,14.5674
4.86e+008,18.9001,14.5466
4.87e+008,18.8704,14.5446
4.88e+008,18.8503,14.527
4.89e+008,18.8223,14.5217
4.9e+008,18.7901,14.5171
4.91e+008,18.7613,14.5019
4.92e+008,18.7293,14.4947
4.93e+008,18.7004,14.4895
4.94e+008,18.6804,14.4818
4.95e+008,18.6466,14.4736
4.96e+008,18.6118,14.4696
4.97e+008,18.5823,14.4604
4.98e+008,18.5503,14.4547
4.99e+008,18.5222,14.4449
5e+008,18.4928,14.4349

