Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:45:26"
frequency(Hz),e',e''
3e+008,6.32731,2.27457
3.01e+008,6.32525,2.26719
3.02e+008,6.31203,2.27131
3.03e+008,6.31087,2.27793
3.04e+008,6.29952,2.27246
3.05e+008,6.29285,2.27047
3.06e+008,6.27963,2.26759
3.07e+008,6.26477,2.27354
3.08e+008,6.25534,2.27977
3.09e+008,6.24315,2.28304
3.1e+008,6.23642,2.27186
3.11e+008,6.21928,2.2845
3.12e+008,6.20209,2.28186
3.13e+008,6.21143,2.27269
3.14e+008,6.19273,2.26775
3.15e+008,6.18168,2.26662
3.16e+008,6.16872,2.26355
3.17e+008,6.16086,2.26617
3.18e+008,6.13897,2.26739
3.19e+008,6.12551,2.26352
3.2e+008,6.10642,2.25741
3.21e+008,6.09455,2.26423
3.22e+008,6.0776,2.26099
3.23e+008,6.066,2.2585
3.24e+008,6.04812,2.26142
3.25e+008,6.02203,2.25764
3.26e+008,6.00957,2.25839
3.27e+008,5.99434,2.25896
3.28e+008,5.97146,2.26145
3.29e+008,5.958,2.25745
3.3e+008,5.93798,2.25125
3.31e+008,5.91632,2.25005
3.32e+008,5.8932,2.2498
3.33e+008,5.87607,2.25622
3.34e+008,5.857,2.24983
3.35e+008,5.84388,2.25228
3.36e+008,5.81957,2.24406
3.37e+008,5.79842,2.24229
3.38e+008,5.77959,2.25213
3.39e+008,5.75721,2.24644
3.4e+008,5.73662,2.24546
3.41e+008,5.71528,2.24564
3.42e+008,5.69579,2.23472
3.43e+008,5.67809,2.23481
3.44e+008,5.66174,2.23195
3.45e+008,5.64986,2.23265
3.46e+008,5.62826,2.22511
3.47e+008,5.61068,2.22314
3.48e+008,5.58783,2.22373
3.49e+008,5.56836,2.2204
3.5e+008,5.55552,2.21905
3.51e+008,5.53613,2.21563
3.52e+008,5.51211,2.21765
3.53e+008,5.49451,2.21124
3.54e+008,5.47977,2.21291
3.55e+008,5.46271,2.21072
3.56e+008,5.44616,2.21332
3.57e+008,5.42727,2.20607
3.58e+008,5.40049,2.20911
3.59e+008,5.39324,2.20626
3.6e+008,5.37379,2.20424
3.61e+008,5.35946,2.20361
3.62e+008,5.34347,2.19905
3.63e+008,5.32144,2.20354
3.64e+008,5.30848,2.20405
3.65e+008,5.29154,2.20495
3.66e+008,5.27856,2.20085
3.67e+008,5.2588,2.20402
3.68e+008,5.24514,2.19863
3.69e+008,5.23181,2.20567
3.7e+008,5.2202,2.19605
3.71e+008,5.20616,2.19479
3.72e+008,5.19881,2.19726
3.73e+008,5.18737,2.2
3.74e+008,5.1769,2.19899
3.75e+008,5.1654,2.19808
3.76e+008,5.15672,2.19619
3.77e+008,5.14427,2.19117
3.78e+008,5.1359,2.19801
3.79e+008,5.12442,2.20677
3.8e+008,5.10977,2.19496
3.81e+008,5.10234,2.20479
3.82e+008,5.0875,2.20102
3.83e+008,5.07669,2.20639
3.84e+008,5.07022,2.21002
3.85e+008,5.05486,2.21234
3.86e+008,5.05151,2.21533
3.87e+008,5.04288,2.21229
3.88e+008,5.03463,2.21591
3.89e+008,5.03403,2.20903
3.9e+008,5.02196,2.21711
3.91e+008,5.01535,2.22311
3.92e+008,5.00648,2.22399
3.93e+008,4.99829,2.23322
3.94e+008,4.99052,2.22887
3.95e+008,4.98864,2.23531
3.96e+008,4.99111,2.23168
3.97e+008,4.98304,2.23542
3.98e+008,4.97943,2.23686
3.99e+008,4.97933,2.23663
4e+008,4.98224,2.24679
4.01e+008,4.98091,2.24293
4.02e+008,4.97906,2.24553
4.03e+008,4.97973,2.25054
4.04e+008,4.98169,2.25099
4.05e+008,4.97519,2.2538
4.06e+008,4.97841,2.25417
4.07e+008,4.97931,2.25721
4.08e+008,4.98571,2.25924
4.09e+008,4.98708,2.2624
4.1e+008,4.98641,2.26291
4.11e+008,4.99181,2.26342
4.12e+008,4.98879,2.27054
4.13e+008,4.99676,2.2715
4.14e+008,4.99209,2.2694
4.15e+008,4.99971,2.2769
4.16e+008,4.99421,2.27601
4.17e+008,5.00203,2.281
4.18e+008,5.01091,2.28409
4.19e+008,5.02194,2.28025
4.2e+008,5.02639,2.27795
4.21e+008,5.03116,2.28368
4.22e+008,5.0378,2.28556
4.23e+008,5.04761,2.28161
4.24e+008,5.05673,2.28994
4.25e+008,5.05775,2.28839
4.26e+008,5.07144,2.29193
4.27e+008,5.07558,2.29089
4.28e+008,5.08561,2.2852
4.29e+008,5.0942,2.28184
4.3e+008,5.10771,2.28251
4.31e+008,5.11653,2.28744
4.32e+008,5.12722,2.28353
4.33e+008,5.13212,2.28066
4.34e+008,5.13765,2.28012
4.35e+008,5.14801,2.28071
4.36e+008,5.15166,2.28523
4.37e+008,5.1618,2.28349
4.38e+008,5.16637,2.27862
4.39e+008,5.17285,2.28064
4.4e+008,5.17732,2.28297
4.41e+008,5.1821,2.27864
4.42e+008,5.1854,2.28403
4.43e+008,5.19235,2.28194
4.44e+008,5.19246,2.27738
4.45e+008,5.19343,2.28188
4.46e+008,5.18899,2.28002
4.47e+008,5.18779,2.28598
4.48e+008,5.18995,2.27879
4.49e+008,5.18288,2.28105
4.5e+008,5.18434,2.28333
4.51e+008,5.17847,2.28478
4.52e+008,5.17942,2.28163
4.53e+008,5.18003,2.28345
4.54e+008,5.17381,2.28883
4.55e+008,5.1738,2.2842
4.56e+008,5.17692,2.27778
4.57e+008,5.16782,2.27886
4.58e+008,5.16517,2.27865
4.59e+008,5.16237,2.28007
4.6e+008,5.15684,2.27826
4.61e+008,5.14328,2.27712
4.62e+008,5.13689,2.27706
4.63e+008,5.12978,2.2759
4.64e+008,5.12351,2.28098
4.65e+008,5.11676,2.27875
4.66e+008,5.11116,2.27293
4.67e+008,5.1061,2.26947
4.68e+008,5.09835,2.27249
4.69e+008,5.08757,2.27219
4.7e+008,5.08502,2.26556
4.71e+008,5.07448,2.26188
4.72e+008,5.06336,2.26213
4.73e+008,5.05128,2.26643
4.74e+008,5.0422,2.26329
4.75e+008,5.03087,2.2622
4.76e+008,5.02403,2.25883
4.77e+008,5.00959,2.25705
4.78e+008,4.9964,2.25374
4.79e+008,4.98746,2.25611
4.8e+008,4.97432,2.25335
4.81e+008,4.96298,2.25398
4.82e+008,4.95674,2.24919
4.83e+008,4.94852,2.24743
4.84e+008,4.93265,2.24794
4.85e+008,4.92026,2.24935
4.86e+008,4.91012,2.24172
4.87e+008,4.89976,2.24256
4.88e+008,4.89565,2.23884
4.89e+008,4.8806,2.23635
4.9e+008,4.87024,2.23689
4.91e+008,4.85978,2.23653
4.92e+008,4.84593,2.23186
4.93e+008,4.83936,2.23143
4.94e+008,4.82986,2.23167
4.95e+008,4.81908,2.23174
4.96e+008,4.80447,2.23082
4.97e+008,4.79651,2.23155
4.98e+008,4.78415,2.23233
4.99e+008,4.77612,2.22882
5e+008,4.76334,2.22412

