Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:33:46"
frequency(Hz),e',e''
3e+008,46.4026,32.0191
3.01e+008,46.3609,31.972
3.02e+008,46.3226,31.9221
3.03e+008,46.2936,31.8755
3.04e+008,46.2566,31.8165
3.05e+008,46.2196,31.771
3.06e+008,46.1812,31.735
3.07e+008,46.1385,31.709
3.08e+008,46.0921,31.6846
3.09e+008,46.0578,31.6294
3.1e+008,46.0198,31.6008
3.11e+008,45.9797,31.5704
3.12e+008,45.9247,31.5458
3.13e+008,45.9326,31.4083
3.14e+008,45.8983,31.3534
3.15e+008,45.8666,31.3186
3.16e+008,45.8256,31.2737
3.17e+008,45.7909,31.2352
3.18e+008,45.7494,31.1955
3.19e+008,45.7005,31.1757
3.2e+008,45.6501,31.1413
3.21e+008,45.6218,31.1198
3.22e+008,45.5804,31.0746
3.23e+008,45.54,31.0471
3.24e+008,45.494,31.0202
3.25e+008,45.4396,30.9903
3.26e+008,45.3977,30.9664
3.27e+008,45.3516,30.9441
3.28e+008,45.3034,30.9172
3.29e+008,45.2635,30.8886
3.3e+008,45.2181,30.8626
3.31e+008,45.1656,30.849
3.32e+008,45.1099,30.8439
3.33e+008,45.063,30.8196
3.34e+008,45.0179,30.7775
3.35e+008,44.9725,30.7549
3.36e+008,44.9209,30.7268
3.37e+008,44.88,30.692
3.38e+008,44.8248,30.6759
3.39e+008,44.782,30.6608
3.4e+008,44.7212,30.653
3.41e+008,44.6775,30.6217
3.42e+008,44.6276,30.5916
3.43e+008,44.5834,30.562
3.44e+008,44.5392,30.5184
3.45e+008,44.5052,30.4825
3.46e+008,44.456,30.4498
3.47e+008,44.4181,30.4132
3.48e+008,44.369,30.3844
3.49e+008,44.3109,30.3681
3.5e+008,44.2594,30.3467
3.51e+008,44.2132,30.3195
3.52e+008,44.1575,30.3087
3.53e+008,44.1059,30.2909
3.54e+008,44.0634,30.2545
3.55e+008,44.0042,30.2329
3.56e+008,43.9655,30.2113
3.57e+008,43.9136,30.1864
3.58e+008,43.848,30.1788
3.59e+008,43.801,30.1626
3.6e+008,43.7493,30.1489
3.61e+008,43.6921,30.1384
3.62e+008,43.637,30.1175
3.63e+008,43.5761,30.106
3.64e+008,43.519,30.096
3.65e+008,43.4718,30.0725
3.66e+008,43.4161,30.0507
3.67e+008,43.3548,30.0435
3.68e+008,43.3077,30.0225
3.69e+008,43.2568,29.9957
3.7e+008,43.2013,29.9727
3.71e+008,43.1535,29.9418
3.72e+008,43.1121,29.9115
3.73e+008,43.0565,29.8932
3.74e+008,43.0057,29.8711
3.75e+008,42.962,29.8519
3.76e+008,42.9198,29.8025
3.77e+008,42.8654,29.7778
3.78e+008,42.813,29.7734
3.79e+008,42.7405,29.7893
3.8e+008,42.6878,29.7681
3.81e+008,42.6184,29.7799
3.82e+008,42.5665,29.7656
3.83e+008,42.503,29.7652
3.84e+008,42.4442,29.7761
3.85e+008,42.3778,29.7671
3.86e+008,42.329,29.75
3.87e+008,42.2762,29.735
3.88e+008,42.2266,29.7175
3.89e+008,42.1761,29.7054
3.9e+008,42.1165,29.6979
3.91e+008,42.0522,29.7084
3.92e+008,41.9928,29.7024
3.93e+008,41.9374,29.6941
3.94e+008,41.8721,29.6976
3.95e+008,41.8228,29.6921
3.96e+008,41.7744,29.6655
3.97e+008,41.7265,29.6504
3.98e+008,41.681,29.6346
3.99e+008,41.6475,29.6044
4e+008,41.6116,29.5717
4.01e+008,41.5761,29.5487
4.02e+008,41.5384,29.537
4.03e+008,41.4962,29.5088
4.04e+008,41.4506,29.4938
4.05e+008,41.4057,29.4881
4.06e+008,41.3801,29.4574
4.07e+008,41.3484,29.4343
4.08e+008,41.3121,29.3969
4.09e+008,41.2952,29.3608
4.1e+008,41.2643,29.3386
4.11e+008,41.2315,29.3211
4.12e+008,41.1991,29.3201
4.13e+008,41.1685,29.2836
4.14e+008,41.1326,29.2689
4.15e+008,41.0942,29.2578
4.16e+008,41.0613,29.2473
4.17e+008,41.0507,29.2115
4.18e+008,41.0648,29.1533
4.19e+008,41.0733,29.0977
4.2e+008,41.074,29.0494
4.21e+008,41.0743,29.0104
4.22e+008,41.0616,28.983
4.23e+008,41.0542,28.9385
4.24e+008,41.0569,28.8944
4.25e+008,41.0684,28.8578
4.26e+008,41.0793,28.7947
4.27e+008,41.0877,28.7519
4.28e+008,41.0968,28.6887
4.29e+008,41.1075,28.6406
4.3e+008,41.1357,28.5716
4.31e+008,41.1441,28.5246
4.32e+008,41.1634,28.4544
4.33e+008,41.174,28.4051
4.34e+008,41.1887,28.3571
4.35e+008,41.2002,28.3152
4.36e+008,41.2035,28.259
4.37e+008,41.2121,28.2204
4.38e+008,41.2164,28.1851
4.39e+008,41.2424,28.1302
4.4e+008,41.2393,28.0922
4.41e+008,41.2533,28.0486
4.42e+008,41.2604,28.0116
4.43e+008,41.2556,27.981
4.44e+008,41.2558,27.9504
4.45e+008,41.2413,27.9217
4.46e+008,41.2285,27.9134
4.47e+008,41.2174,27.8996
4.48e+008,41.2057,27.8722
4.49e+008,41.193,27.8549
4.5e+008,41.1808,27.8436
4.51e+008,41.1668,27.8253
4.52e+008,41.1686,27.8056
4.53e+008,41.1495,27.7883
4.54e+008,41.1427,27.7634
4.55e+008,41.1424,27.7296
4.56e+008,41.1499,27.6843
4.57e+008,41.1282,27.6702
4.58e+008,41.1079,27.6596
4.59e+008,41.0935,27.6396
4.6e+008,41.0704,27.6264
4.61e+008,41.0438,27.6254
4.62e+008,41.0164,27.62
4.63e+008,40.9908,27.6082
4.64e+008,40.9636,27.603
4.65e+008,40.9316,27.5982
4.66e+008,40.9108,27.5868
4.67e+008,40.9078,27.5411
4.68e+008,40.8802,27.5244
4.69e+008,40.8546,27.5087
4.7e+008,40.8386,27.4832
4.71e+008,40.8076,27.4804
4.72e+008,40.7644,27.481
4.73e+008,40.7346,27.4815
4.74e+008,40.7087,27.4656
4.75e+008,40.6777,27.4547
4.76e+008,40.6353,27.4516
4.77e+008,40.601,27.4485
