Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:43:31"
frequency(Hz),e',e''
3e+008,34.3391,27.077
3.01e+008,34.3021,27.0357
3.02e+008,34.2729,26.9797
3.03e+008,34.2389,26.9373
3.04e+008,34.206,26.8956
3.05e+008,34.1756,26.8525
3.06e+008,34.1326,26.8175
3.07e+008,34.0938,26.786
3.08e+008,34.0525,26.7605
3.09e+008,34.017,26.7224
3.1e+008,33.9766,26.6906
3.11e+008,33.9335,26.6548
3.12e+008,33.8951,26.6426
3.13e+008,33.9179,26.5406
3.14e+008,33.8878,26.4862
3.15e+008,33.856,26.4375
3.16e+008,33.818,26.4112
3.17e+008,33.7894,26.3745
3.18e+008,33.7477,26.3358
3.19e+008,33.6998,26.3085
3.2e+008,33.6602,26.2797
3.21e+008,33.6228,26.2529
3.22e+008,33.5852,26.2128
3.23e+008,33.5422,26.1869
3.24e+008,33.5054,26.1679
3.25e+008,33.4508,26.1398
3.26e+008,33.4085,26.1148
3.27e+008,33.3689,26.0881
3.28e+008,33.321,26.0667
3.29e+008,33.2812,26.0292
3.3e+008,33.2396,26.0095
3.31e+008,33.1844,25.9935
3.32e+008,33.1281,25.9815
3.33e+008,33.0884,25.956
3.34e+008,33.0444,25.9191
3.35e+008,33.0062,25.8961
3.36e+008,32.9575,25.8688
3.37e+008,32.923,25.8359
3.38e+008,32.872,25.8185
3.39e+008,32.8229,25.807
3.4e+008,32.768,25.7904
3.41e+008,32.7289,25.7584
3.42e+008,32.6868,25.7296
3.43e+008,32.6498,25.6993
3.44e+008,32.6138,25.6585
3.45e+008,32.5726,25.6254
3.46e+008,32.5388,25.5979
3.47e+008,32.5035,25.5641
3.48e+008,32.4591,25.5352
3.49e+008,32.4077,25.5172
3.5e+008,32.3627,25.4903
3.51e+008,32.3182,25.4775
3.52e+008,32.2673,25.46
3.53e+008,32.2205,25.4303
3.54e+008,32.1879,25.4024
3.55e+008,32.1354,25.3842
3.56e+008,32.0952,25.3512
3.57e+008,32.0516,25.3308
3.58e+008,31.9888,25.3167
3.59e+008,31.9468,25.2976
3.6e+008,31.8975,25.2847
3.61e+008,31.8458,25.2656
3.62e+008,31.7988,25.2357
3.63e+008,31.7385,25.2308
3.64e+008,31.6916,25.2112
3.65e+008,31.648,25.1902
3.66e+008,31.5971,25.1688
3.67e+008,31.5458,25.1505
3.68e+008,31.4994,25.1271
3.69e+008,31.4635,25.1045
3.7e+008,31.412,25.0723
3.71e+008,31.3664,25.049
3.72e+008,31.3377,25.0146
3.73e+008,31.292,24.997
3.74e+008,31.2461,24.9726
3.75e+008,31.2012,24.9501
3.76e+008,31.1769,24.9055
3.77e+008,31.1368,24.8797
3.78e+008,31.0777,24.8662
3.79e+008,31.0131,24.8762
3.8e+008,30.9622,24.8502
3.81e+008,30.9057,24.8452
3.82e+008,30.8538,24.8284
3.83e+008,30.8007,24.818
3.84e+008,30.7319,24.8159
3.85e+008,30.6737,24.8023
3.86e+008,30.6402,24.7819
3.87e+008,30.5903,24.7583
3.88e+008,30.548,24.7404
3.89e+008,30.504,24.7192
3.9e+008,30.4521,24.7078
3.91e+008,30.3875,24.7072
3.92e+008,30.335,24.6883
3.93e+008,30.2822,24.6796
3.94e+008,30.2245,24.6678
3.95e+008,30.1735,24.6579
3.96e+008,30.1367,24.6328
3.97e+008,30.0967,24.6145
