Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:14:56"
frequency(Hz),e',e''
3e+008,53.5772,34.7052
3.01e+008,53.531,34.6527
3.02e+008,53.4691,34.5938
3.03e+008,53.422,34.5389
3.04e+008,53.3731,34.4959
3.05e+008,53.3296,34.4448
3.06e+008,53.2748,34.3965
3.07e+008,53.2241,34.375
3.08e+008,53.1771,34.3403
3.09e+008,53.1295,34.2956
3.1e+008,53.0781,34.2607
3.11e+008,53.0321,34.2434
3.12e+008,52.9757,34.2085
3.13e+008,52.9447,34.0618
3.14e+008,52.9003,33.9921
3.15e+008,52.8522,33.9554
3.16e+008,52.7974,33.9161
3.17e+008,52.7553,33.8737
3.18e+008,52.7135,33.8299
3.19e+008,52.6484,33.8123
3.2e+008,52.5962,33.7686
3.21e+008,52.5612,33.7482
3.22e+008,52.5057,33.7037
3.23e+008,52.448,33.6748
3.24e+008,52.4005,33.649
3.25e+008,52.351,33.6182
3.26e+008,52.2894,33.5951
3.27e+008,52.243,33.567
3.28e+008,52.1885,33.5475
3.29e+008,52.1379,33.5134
3.3e+008,52.0896,33.4813
3.31e+008,52.0329,33.4702
3.32e+008,51.9784,33.4623
3.33e+008,51.9245,33.4458
3.34e+008,51.876,33.3991
3.35e+008,51.8266,33.371
3.36e+008,51.7685,33.3492
3.37e+008,51.7202,33.3124
3.38e+008,51.6678,33.2964
3.39e+008,51.6148,33.2797
3.4e+008,51.5627,33.2745
3.41e+008,51.5073,33.2422
3.42e+008,51.4565,33.204
3.43e+008,51.4142,33.1807
3.44e+008,51.3615,33.1283
3.45e+008,51.3173,33.0871
3.46e+008,51.2752,33.0545
3.47e+008,51.2211,33.0142
3.48e+008,51.1768,32.9852
3.49e+008,51.1227,32.9779
3.5e+008,51.0665,32.949
3.51e+008,51.015,32.9278
3.52e+008,50.9654,32.9207
3.53e+008,50.9144,32.8975
3.54e+008,50.8765,32.8591
3.55e+008,50.8184,32.8444
3.56e+008,50.7744,32.8122
3.57e+008,50.7249,32.7904
3.58e+008,50.6656,32.7863
3.59e+008,50.6174,32.7633
3.6e+008,50.576,32.7575
3.61e+008,50.5141,32.7392
3.62e+008,50.4587,32.7248
3.63e+008,50.4123,32.7204
3.64e+008,50.3523,32.7137
3.65e+008,50.3143,32.6894
3.66e+008,50.2552,32.6737
3.67e+008,50.2025,32.6657
3.68e+008,50.1569,32.6466
3.69e+008,50.1084,32.6112
3.7e+008,50.0545,32.5943
3.71e+008,50.0037,32.5655
3.72e+008,49.9673,32.5356
3.73e+008,49.9146,32.5184
3.74e+008,49.8718,32.5003
3.75e+008,49.8219,32.4841
3.76e+008,49.7805,32.4343
3.77e+008,49.7368,32.4033
3.78e+008,49.678,32.4045
3.79e+008,49.622,32.4283
3.8e+008,49.5735,32.4077
3.81e+008,49.512,32.4245
3.82e+008,49.459,32.4153
3.83e+008,49.404,32.4242
3.84e+008,49.3506,32.4372
3.85e+008,49.2952,32.4362
3.86e+008,49.2457,32.4201
3.87e+008,49.1954,32.4077
3.88e+008,49.1464,32.395
3.89e+008,49.1043,32.3805
3.9e+008,49.0524,32.3841
3.91e+008,48.9879,32.398
3.92e+008,48.9323,32.3977
3.93e+008,48.8793,32.3964
3.94e+008,48.8214,32.3989
3.95e+008,48.7697,32.4004
3.96e+008,48.7297,32.3876
3.97e+008,48.6797,32.3738
3.98e+008,48.6363,32.3495
3.99e+008,48.6002,32.3256
4e+008,48.5641,32.2912
4.01e+008,48.5264,32.2708
4.02e+008,48.4884,32.2583
4.03e+008,48.4422,32.2364
4.04e+008,48.4047,32.2246
4.05e+008,48.3583,32.2174
4.06e+008,48.3298,32.1898
4.07e+008,48.2936,32.1613
4.08e+008,48.2573,32.1282
4.09e+008,48.2346,32.0856
4.1e+008,48.2039,32.0673
4.11e+008,48.1646,32.0563
4.12e+008,48.13,32.0455
4.13e+008,48.1025,32.0122
4.14e+008,48.067,31.9849
4.15e+008,48.0354,31.9931
4.16e+008,47.9948,31.9794
4.17e+008,47.9768,31.942
4.18e+008,47.9781,31.8701
4.19e+008,47.98,31.8157
4.2e+008,47.9711,31.7557
4.21e+008,47.9687,31.7135
4.22e+008,47.9492,31.6734
4.23e+008,47.9398,31.6285
4.24e+008,47.937,31.5798
4.25e+008,47.9377,31.5306
4.26e+008,47.9391,31.4646
4.27e+008,47.9395,31.4058
4.28e+008,47.9426,31.337
4.29e+008,47.9405,31.2859
4.3e+008,47.9544,31.2017
4.31e+008,47.9524,31.1371
4.32e+008,47.962,31.0624
4.33e+008,47.9677,31.0071
4.34e+008,47.9676,30.9516
4.35e+008,47.9688,30.8987
4.36e+008,47.9711,30.8437
4.37e+008,47.9641,30.7878
4.38e+008,47.9651,30.7463
4.39e+008,47.9743,30.6776
4.4e+008,47.966,30.6364
4.41e+008,47.9679,30.5898
4.42e+008,47.9694,30.5394
4.43e+008,47.9607,30.5079
4.44e+008,47.9528,30.4716
4.45e+008,47.9329,30.4363
4.46e+008,47.9194,30.4285
4.47e+008,47.9014,30.4159
4.48e+008,47.8829,30.3802
4.49e+008,47.8751,30.3602
4.5e+008,47.8492,30.3477
4.51e+008,47.8318,30.3268
4.52e+008,47.823,30.2988
4.53e+008,47.8043,30.2727
4.54e+008,47.7954,30.2464
4.55e+008,47.781,30.215
4.56e+008,47.7817,30.1562
4.57e+008,47.7578,30.1436
4.58e+008,47.7316,30.1303
4.59e+008,47.7155,30.1107
4.6e+008,47.6881,30.0974
4.61e+008,47.6558,30.084
4.62e+008,47.6284,30.0882
4.63e+008,47.5981,30.071
4.64e+008,47.5741,30.0648
4.65e+008,47.5389,30.0623
4.66e+008,47.5138,30.0557
4.67e+008,47.5021,30.0041
4.68e+008,47.4743,29.9839
4.69e+008,47.4501,29.9687
4.7e+008,47.4223,29.9456
4.71e+008,47.3904,29.9354
4.72e+008,47.3573,29.9418
4.73e+008,47.3151,29.9371
4.74e+008,47.2853,29.9286
4.75e+008,47.2514,29.9175
4.76e+008,47.2143,29.9182
4.77e+008,47.1814,29.9111
4.78e+008,47.1379,29.9156
4.79e+008,47.1004,29.9091
4.8e+008,47.0556,29.9134
4.81e+008,47.0131,29.8989
4.82e+008,46.9973,29.8542
4.83e+008,46.9596,29.8522
4.84e+008,46.9039,29.8564
4.85e+008,46.8627,29.8608
4.86e+008,46.8299,29.8374
4.87e+008,46.786,29.8356
4.88e+008,46.7509,29.8131
4.89e+008,46.7127,29.8051
4.9e+008,46.6674,29.8139
4.91e+008,46.6249,29.7973
4.92e+008,46.5823,29.7984
4.93e+008,46.5408,29.7973
4.94e+008,46.5092,29.7823
4.95e+008,46.4613,29.7861
4.96e+008,46.4156,29.794
4.97e+008,46.371,29.7821
4.98e+008,46.325,29.7872
4.99e+008,46.2811,29.785
5e+008,46.2386,29.784

