Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:35:58"
frequency(Hz),e',e''
4.15e+008,8.32446,5.20191
4.16e+008,8.32013,5.1974
4.17e+008,8.32836,5.20018
4.18e+008,8.33884,5.20108
4.19e+008,8.35345,5.19559
4.2e+008,8.36118,5.19396
4.21e+008,8.36855,5.19572
4.22e+008,8.37168,5.19334
4.23e+008,8.38126,5.18741
4.24e+008,8.39115,5.19045
4.25e+008,8.40024,5.18689
4.26e+008,8.41102,5.18833
4.27e+008,8.42288,5.18184
4.28e+008,8.43541,5.17876
4.29e+008,8.44487,5.17196
4.3e+008,8.46836,5.16815
4.31e+008,8.47557,5.16802
4.32e+008,8.48889,5.16017
4.33e+008,8.50326,5.1595
4.34e+008,8.51546,5.15253
4.35e+008,8.51722,5.15462
4.36e+008,8.52628,5.15122
4.37e+008,8.53711,5.14662
4.38e+008,8.54751,5.14186
4.39e+008,8.55543,5.14138
4.4e+008,8.56108,5.1412
4.41e+008,8.56615,5.13482
4.42e+008,8.57422,5.13525
4.43e+008,8.57416,5.13215
4.44e+008,8.57366,5.13017
4.45e+008,8.57837,5.12565
4.46e+008,8.56855,5.12749
4.47e+008,8.5645,5.13063
4.48e+008,8.56719,5.1216
4.49e+008,8.55405,5.1222
4.5e+008,8.55563,5.12265
4.51e+008,8.5488,5.12159
4.52e+008,8.54702,5.12383
4.53e+008,8.54135,5.12136
4.54e+008,8.53999,5.12022
4.55e+008,8.53518,5.11651
4.56e+008,8.5394,5.1127
4.57e+008,8.52996,5.11014
4.58e+008,8.52184,5.10301
4.59e+008,8.51266,5.10798
4.6e+008,8.50886,5.1021
4.61e+008,8.48771,5.10009
4.62e+008,8.47966,5.10105
4.63e+008,8.46759,5.1032
4.64e+008,8.4564,5.10156
4.65e+008,8.43879,5.09813
4.66e+008,8.42299,5.09446
4.67e+008,8.42825,5.08524
4.68e+008,8.4085,5.08912
4.69e+008,8.40366,5.08602
4.7e+008,8.391,5.0785
4.71e+008,8.37287,5.07715
4.72e+008,8.35701,5.07084
4.73e+008,8.3426,5.07544
4.74e+008,8.32643,5.07001
4.75e+008,8.30856,5.06869
4.76e+008,8.29398,5.06644
4.77e+008,8.27649,5.06243
4.78e+008,8.25472,5.05578
4.79e+008,8.24056,5.0571
4.8e+008,8.22057,5.05255
4.81e+008,8.20028,5.0518
4.82e+008,8.19594,5.04518
4.83e+008,8.18209,5.03633
4.84e+008,8.1569,5.03881
4.85e+008,8.13841,5.04393
4.86e+008,8.12652,5.03138
4.87e+008,8.10442,5.02692
4.88e+008,8.09685,5.02396
4.89e+008,8.07637,5.02082
4.9e+008,8.05674,5.02097
4.91e+008,8.03885,5.01489
4.92e+008,8.01939,5.00993
4.93e+008,8.00314,5.00913
4.94e+008,7.99151,5.00785
4.95e+008,7.96934,5.0078
4.96e+008,7.95074,5.00275
4.97e+008,7.93876,5.00016
4.98e+008,7.91924,5.00062
4.99e+008,7.90041,4.99514
5e+008,7.88332,4.99462

