Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:14:24"
frequency(Hz),e',e''
3e+008,4.70239,1.04552
3.01e+008,4.69787,1.03672
3.02e+008,4.68912,1.04323
3.03e+008,4.68459,1.05227
3.04e+008,4.67305,1.03687
3.05e+008,4.66802,1.04447
3.06e+008,4.6522,1.04283
3.07e+008,4.64619,1.0457
3.08e+008,4.62635,1.04385
3.09e+008,4.61548,1.04158
3.1e+008,4.60478,1.05036
3.11e+008,4.591,1.05066
3.12e+008,4.57194,1.049
3.13e+008,4.56867,1.0394
3.14e+008,4.5597,1.03198
3.15e+008,4.54082,1.03665
3.16e+008,4.53267,1.03126
3.17e+008,4.51307,1.03203
3.18e+008,4.49584,1.02855
3.19e+008,4.48004,1.02073
3.2e+008,4.45688,1.02316
3.21e+008,4.44577,1.01865
3.22e+008,4.42057,1.01945
3.23e+008,4.40959,1.01737
3.24e+008,4.38725,1.01606
3.25e+008,4.36469,1.01871
3.26e+008,4.34702,1.01355
3.27e+008,4.33313,1.01039
3.28e+008,4.30085,1.00725
3.29e+008,4.28408,1.00005
3.3e+008,4.26733,0.998364
3.31e+008,4.24924,0.999135
3.32e+008,4.22356,0.994678
3.33e+008,4.20788,0.986858
3.34e+008,4.17487,0.989638
3.35e+008,4.15966,0.983205
3.36e+008,4.13523,0.977451
3.37e+008,4.11627,0.968201
3.38e+008,4.09805,0.976609
3.39e+008,4.07372,0.971415
3.4e+008,4.05352,0.971774
3.41e+008,4.02905,0.966398
3.42e+008,4.00798,0.956758
3.43e+008,3.9857,0.954319
3.44e+008,3.96658,0.950046
3.45e+008,3.95217,0.946847
3.46e+008,3.92963,0.944112
3.47e+008,3.91487,0.938288
3.48e+008,3.89374,0.930964
3.49e+008,3.86803,0.935447
3.5e+008,3.85662,0.932122
3.51e+008,3.83266,0.929408
3.52e+008,3.81273,0.925035
3.53e+008,3.79778,0.919698
3.54e+008,3.78017,0.917663
3.55e+008,3.75999,0.914719
3.56e+008,3.73937,0.913691
3.57e+008,3.72711,0.909846
3.58e+008,3.70226,0.903398
3.59e+008,3.69067,0.90551
3.6e+008,3.67579,0.904559
3.61e+008,3.65667,0.907079
3.62e+008,3.64399,0.901134
3.63e+008,3.62529,0.907578
3.64e+008,3.61315,0.903197
3.65e+008,3.5998,0.903648
3.66e+008,3.58918,0.90205
3.67e+008,3.57418,0.899844
3.68e+008,3.56247,0.898688
3.69e+008,3.54774,0.904723
3.7e+008,3.53516,0.899616
3.71e+008,3.52121,0.90012
3.72e+008,3.50953,0.904857
3.73e+008,3.50365,0.903258
3.74e+008,3.49847,0.90795
3.75e+008,3.48407,0.905144
3.76e+008,3.47919,0.905417
3.77e+008,3.46985,0.907658
3.78e+008,3.46292,0.907889
3.79e+008,3.45463,0.919148
3.8e+008,3.44505,0.910958
3.81e+008,3.44111,0.917153
3.82e+008,3.43211,0.920159
3.83e+008,3.42449,0.924503
3.84e+008,3.41943,0.932122
3.85e+008,3.40997,0.934477
3.86e+008,3.4051,0.936082
3.87e+008,3.40462,0.937668
3.88e+008,3.39994,0.942029
3.89e+008,3.39348,0.941316
3.9e+008,3.39301,0.953638
3.91e+008,3.39294,0.958021
3.92e+008,3.38939,0.958796
3.93e+008,3.38381,0.965104
3.94e+008,3.37916,0.970532
3.95e+008,3.37846,0.974762
3.96e+008,3.38538,0.977328
3.97e+008,3.38264,0.980838
3.98e+008,3.3812,0.985776
3.99e+008,3.38742,0.989272
4e+008,3.38506,0.9957
4.01e+008,3.39081,0.996223
4.02e+008,3.3904,1.00577
4.03e+008,3.39062,1.00736
4.04e+008,3.39677,1.00613
4.05e+008,3.39554,1.01591
4.06e+008,3.40239,1.01871
4.07e+008,3.402,1.02781
4.08e+008,3.41038,1.0309
4.09e+008,3.41245,1.03075
4.1e+008,3.41937,1.03222
4.11e+008,3.42368,1.03962
4.12e+008,3.42174,1.04791
4.13e+008,3.42939,1.04486
4.14e+008,3.43145,1.04807
4.15e+008,3.43705,1.05557
4.16e+008,3.43619,1.05534
4.17e+008,3.44388,1.06278
4.18e+008,3.45067,1.06823
4.19e+008,3.46272,1.0618
4.2e+008,3.4698,1.06859
4.21e+008,3.47328,1.07118
4.22e+008,3.47972,1.07176
4.23e+008,3.48839,1.07927
4.24e+008,3.49496,1.07786
4.25e+008,3.50119,1.07979
4.26e+008,3.51068,1.08444
4.27e+008,3.51353,1.08216
4.28e+008,3.52405,1.07955
4.29e+008,3.53312,1.08024
4.3e+008,3.53757,1.08084
4.31e+008,3.54777,1.08272
4.32e+008,3.55269,1.08255
4.33e+008,3.55284,1.07983
4.34e+008,3.56333,1.07953
4.35e+008,3.57189,1.08355
4.36e+008,3.5729,1.08068
4.37e+008,3.58051,1.07905
4.38e+008,3.58686,1.08253
4.39e+008,3.59111,1.08082
4.4e+008,3.59177,1.08092
4.41e+008,3.59575,1.07753
4.42e+008,3.59995,1.08078
4.43e+008,3.60261,1.08101
4.44e+008,3.60273,1.07923
4.45e+008,3.60773,1.07476
4.46e+008,3.60212,1.0789
4.47e+008,3.59746,1.08118
4.48e+008,3.6006,1.07132
4.49e+008,3.5957,1.07204
4.5e+008,3.59703,1.07135
4.51e+008,3.59344,1.07425
4.52e+008,3.58998,1.07567
4.53e+008,3.58975,1.07104
4.54e+008,3.58714,1.07481
4.55e+008,3.58482,1.06953
4.56e+008,3.58561,1.06486
4.57e+008,3.5818,1.06479
4.58e+008,3.57796,1.06308
4.59e+008,3.5696,1.06639
4.6e+008,3.5665,1.06335
4.61e+008,3.55554,1.05735
4.62e+008,3.55248,1.05765
4.63e+008,3.54554,1.05783
4.64e+008,3.54027,1.057
4.65e+008,3.53564,1.05808
4.66e+008,3.52761,1.05138
4.67e+008,3.52496,1.05103
4.68e+008,3.51352,1.05008
4.69e+008,3.50957,1.05257
4.7e+008,3.50108,1.04357
4.71e+008,3.49311,1.03789
4.72e+008,3.48435,1.03825
4.73e+008,3.47603,1.04411
4.74e+008,3.46799,1.03881
4.75e+008,3.4574,1.03652
4.76e+008,3.45157,1.0353
4.77e+008,3.44244,1.0317
4.78e+008,3.43218,1.03331
4.79e+008,3.42254,1.03189
4.8e+008,3.41031,1.03095
