Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:37:34"
frequency(Hz),e',e''
3e+008,33.0932,19.5006
3.01e+008,33.063,19.4732
3.02e+008,33.032,19.4454
3.03e+008,33.0042,19.4332
3.04e+008,32.9673,19.41
3.05e+008,32.9283,19.3909
3.06e+008,32.8935,19.3745
3.07e+008,32.8524,19.3735
3.08e+008,32.8106,19.3668
3.09e+008,32.7769,19.3534
3.1e+008,32.7399,19.3373
3.11e+008,32.6949,19.3361
3.12e+008,32.6472,19.3247
3.13e+008,32.6639,19.2523
3.14e+008,32.6319,19.2248
3.15e+008,32.5942,19.2126
3.16e+008,32.552,19.196
3.17e+008,32.5268,19.18
3.18e+008,32.487,19.1648
3.19e+008,32.4349,19.1605
3.2e+008,32.3909,19.1462
3.21e+008,32.3593,19.1396
3.22e+008,32.3189,19.1179
3.23e+008,32.2731,19.1121
3.24e+008,32.2301,19.108
3.25e+008,32.1794,19.1028
3.26e+008,32.135,19.1012
3.27e+008,32.0965,19.0864
3.28e+008,32.0465,19.0854
3.29e+008,32.0027,19.0672
3.3e+008,31.9618,19.0618
3.31e+008,31.9078,19.0595
3.32e+008,31.8502,19.0675
3.33e+008,31.8068,19.0613
3.34e+008,31.762,19.0454
3.35e+008,31.7184,19.0387
3.36e+008,31.6682,19.0269
3.37e+008,31.6324,19.0174
3.38e+008,31.583,19.0164
3.39e+008,31.5307,19.01
3.4e+008,31.4821,19.0137
3.41e+008,31.4353,19.0006
3.42e+008,31.3824,18.9912
3.43e+008,31.3501,18.9766
3.44e+008,31.3129,18.9587
3.45e+008,31.2749,18.9461
3.46e+008,31.2337,18.9282
3.47e+008,31.1974,18.9134
3.48e+008,31.1517,18.9093
3.49e+008,31.1002,18.9068
3.5e+008,31.0583,18.8954
3.51e+008,31.0104,18.888
3.52e+008,30.9566,18.8888
3.53e+008,30.915,18.8838
3.54e+008,30.8774,18.8728
3.55e+008,30.8271,18.8634
3.56e+008,30.7864,18.8509
3.57e+008,30.7466,18.8448
3.58e+008,30.6906,18.8487
3.59e+008,30.6439,18.8486
3.6e+008,30.5956,18.8403
3.61e+008,30.5473,18.8435
3.62e+008,30.5022,18.8381
3.63e+008,30.4435,18.8424
3.64e+008,30.3968,18.8427
3.65e+008,30.3575,18.8303
3.66e+008,30.3053,18.8254
3.67e+008,30.2593,18.8241
3.68e+008,30.2182,18.8188
3.69e+008,30.1765,18.804
3.7e+008,30.1332,18.7908
3.71e+008,30.0957,18.777
3.72e+008,30.0672,18.7675
3.73e+008,30.0175,18.7648
3.74e+008,29.9828,18.7561
3.75e+008,29.9363,18.7515
3.76e+008,29.9107,18.7248
3.77e+008,29.8767,18.7112
3.78e+008,29.8198,18.718
3.79e+008,29.7655,18.7321
3.8e+008,29.7198,18.724
3.81e+008,29.6619,18.7273
3.82e+008,29.6171,18.7268
3.83e+008,29.5666,18.7319
3.84e+008,29.5098,18.744
3.85e+008,29.4576,18.7425
3.86e+008,29.4227,18.7384
3.87e+008,29.3844,18.734
3.88e+008,29.344,18.7255
3.89e+008,29.3045,18.7209
3.9e+008,29.26,18.7229
3.91e+008,29.2025,18.7307
3.92e+008,29.1581,18.7275
3.93e+008,29.1098,18.7329
3.94e+008,29.0591,18.7328
3.95e+008,29.0121,18.7359
3.96e+008,28.9879,18.7244
3.97e+008,28.9475,18.7175
3.98e+008,28.913,18.7053
3.99e+008,28.8917,18.6939
4e+008,28.8632,18.6843
4.01e+008,28.8438,18.6744
4.02e+008,28.8104,18.6659
4.03e+008,28.7817,18.6569
4.04e+008,28.7492,18.6512
4.05e+008,28.7166,18.6453
4.06e+008,28.6976,18.6362
4.07e+008,28.6755,18.6245
4.08e+008,28.6599,18.6125
4.09e+008,28.6429,18.5945
4.1e+008,28.6209,18.5818
4.11e+008,28.5972,18.5779
4.12e+008,28.5742,18.5759
4.13e+008,28.5515,18.5617
4.14e+008,28.5332,18.5538
4.15e+008,28.5015,18.5544
4.16e+008,28.4736,18.5524
4.17e+008,28.4659,18.5366
4.18e+008,28.4787,18.5078
4.19e+008,28.4973,18.4806
4.2e+008,28.5055,18.4581
4.21e+008,28.5097,18.4407
4.22e+008,28.5021,18.4292
4.23e+008,28.5002,18.4052
4.24e+008,28.5071,18.394
4.25e+008,28.517,18.372
4.26e+008,28.5371,18.3502
4.27e+008,28.5439,18.3212
4.28e+008,28.5626,18.2941
4.29e+008,28.5767,18.2732
4.3e+008,28.6041,18.2343
4.31e+008,28.6166,18.2125
4.32e+008,28.6383,18.18
4.33e+008,28.6478,18.1555
4.34e+008,28.6623,18.1271
4.35e+008,28.675,18.1102
4.36e+008,28.6802,18.0856
4.37e+008,28.6954,18.0614
4.38e+008,28.6989,18.0465
4.39e+008,28.7218,18.0232
4.4e+008,28.7209,18.0096
4.41e+008,28.7329,17.9832
4.42e+008,28.7408,17.9691
4.43e+008,28.743,17.9585
4.44e+008,28.7407,17.9404
4.45e+008,28.7282,17.9345
4.46e+008,28.7127,17.937
4.47e+008,28.6996,17.931
4.48e+008,28.6945,17.9164
4.49e+008,28.6798,17.914
4.5e+008,28.6642,17.9096
4.51e+008,28.6529,17.9081
4.52e+008,28.646,17.8992
4.53e+008,28.6294,17.8926
4.54e+008,28.6204,17.8799
4.55e+008,28.6187,17.8685
4.56e+008,28.6292,17.843
4.57e+008,28.611,17.8396
4.58e+008,28.5816,17.8322
4.59e+008,28.5725,17.8328
4.6e+008,28.5481,17.8237
4.61e+008,28.5219,17.8253
4.62e+008,28.4938,17.8284
4.63e+008,28.469,17.825
4.64e+008,28.4419,17.8275
4.65e+008,28.4132,17.8267
4.66e+008,28.3852,17.8209
4.67e+008,28.38,17.7957
4.68e+008,28.3593,17.7986
4.69e+008,28.3439,17.7891
4.7e+008,28.3227,17.7746
4.71e+008,28.2925,17.7744
4.72e+008,28.2551,17.7751
4.73e+008,28.2193,17.78
4.74e+008,28.1927,17.7755
4.75e+008,28.1627,17.7719
4.76e+008,28.1295,17.7696
4.77e+008,28.0944,17.7664
4.78e+008,28.0548,17.7674
4.79e+008,28.0219,17.7681
4.8e+008,27.9802,17.7685
4.81e+008,27.9393,17.7634
4.82e+008,27.935,17.7376
4.83e+008,27.8978,17.7353
4.84e+008,27.8509,17.74
4.85e+008,27.8115,17.7415
4.86e+008,27.7814,17.7252
4.87e+008,27.747,17.719
4.88e+008,27.7191,17.7094
4.89e+008,27.683,17.7065
4.9e+008,27.6419,17.7052
4.91e+008,27.6021,17.6998
4.92e+008,27.5658,17.6976
4.93e+008,27.5264,17.6943
4.94e+008,27.5003,17.6877
4.95e+008,27.4633,17.6851
4.96e+008,27.4122,17.6888
4.97e+008,27.3781,17.6808
4.98e+008,27.3367,17.6836
4.99e+008,27.296,17.6763
5e+008,27.2579,17.6727

