Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:33:15"
frequency(Hz),e',e''
3e+008,22.6502,16.3307
3.01e+008,22.6258,16.3081
3.02e+008,22.6011,16.2817
3.03e+008,22.5902,16.2619
3.04e+008,22.5661,16.241
3.05e+008,22.5434,16.212
3.06e+008,22.5086,16.1932
3.07e+008,22.4753,16.1807
3.08e+008,22.4439,16.1632
3.09e+008,22.4271,16.1438
3.1e+008,22.3969,16.1336
3.11e+008,22.3611,16.1244
3.12e+008,22.333,16.1042
3.13e+008,22.3555,16.0502
3.14e+008,22.3364,16.0228
3.15e+008,22.3168,16.0008
3.16e+008,22.2863,15.9846
3.17e+008,22.2608,15.9696
3.18e+008,22.2294,15.9461
3.19e+008,22.1878,15.9313
3.2e+008,22.1558,15.9157
3.21e+008,22.1285,15.9048
3.22e+008,22.0931,15.8849
3.23e+008,22.0685,15.8741
3.24e+008,22.03,15.861
3.25e+008,21.986,15.851
3.26e+008,21.944,15.8323
3.27e+008,21.9147,15.8254
3.28e+008,21.8693,15.8127
3.29e+008,21.8392,15.7907
3.3e+008,21.8072,15.7865
3.31e+008,21.7573,15.7719
3.32e+008,21.7111,15.7694
3.33e+008,21.6745,15.7586
3.34e+008,21.638,15.7375
3.35e+008,21.602,15.7227
3.36e+008,21.5628,15.7087
3.37e+008,21.5251,15.6898
3.38e+008,21.4901,15.6848
3.39e+008,21.4504,15.6756
3.4e+008,21.4012,15.6723
3.41e+008,21.3641,15.6541
3.42e+008,21.3228,15.6394
3.43e+008,21.2876,15.6272
3.44e+008,21.2607,15.5991
3.45e+008,21.2264,15.5839
3.46e+008,21.1907,15.565
3.47e+008,21.1623,15.5526
3.48e+008,21.1227,15.5337
3.49e+008,21.078,15.5266
3.5e+008,21.0398,15.5178
3.51e+008,20.9936,15.4977
3.52e+008,20.9493,15.49
3.53e+008,20.9086,15.4766
3.54e+008,20.8797,15.4644
3.55e+008,20.8354,15.4482
3.56e+008,20.7976,15.4372
3.57e+008,20.7617,15.4242
3.58e+008,20.7117,15.4144
3.59e+008,20.6672,15.405
3.6e+008,20.6289,15.4006
3.61e+008,20.5835,15.3859
3.62e+008,20.5394,15.3682
3.63e+008,20.4925,15.362
3.64e+008,20.4554,15.3607
3.65e+008,20.4128,15.3452
3.66e+008,20.373,15.3271
3.67e+008,20.3262,15.3209
3.68e+008,20.2859,15.3053
3.69e+008,20.2548,15.2916
3.7e+008,20.214,15.2685
3.71e+008,20.1797,15.2553
3.72e+008,20.1521,15.2382
3.73e+008,20.1146,15.232
3.74e+008,20.0759,15.2131
3.75e+008,20.0395,15.2046
3.76e+008,20.0246,15.1737
3.77e+008,19.9888,15.1526
3.78e+008,19.9453,15.1525
3.79e+008,19.8888,15.1508
3.8e+008,19.8452,15.1383
3.81e+008,19.8035,15.1349
3.82e+008,19.7637,15.1225
3.83e+008,19.7175,15.116
3.84e+008,19.6708,15.1176
3.85e+008,19.6244,15.1033
3.86e+008,19.5918,15.0875
3.87e+008,19.5603,15.0799
3.88e+008,19.5237,15.0656
3.89e+008,19.4904,15.0519
3.9e+008,19.4513,15.0417
3.91e+008,19.4041,15.0378
3.92e+008,19.3588,15.0277
3.93e+008,19.3219,15.0171
3.94e+008,19.2813,15.0091
3.95e+008,19.2389,15.0016
3.96e+008,19.211,14.9882
3.97e+008,19.1832,14.9714
3.98e+008,19.1598,14.9599
3.99e+008,19.1396,14.9401
4e+008,19.122,14.9235
4.01e+008,19.1058,14.9072
4.02e+008,19.0834,14.8981
4.03e+008,19.0567,14.887
4.04e+008,19.0358,14.8735
4.05e+008,19.0014,14.8636
4.06e+008,18.9914,14.8489
4.07e+008,18.9711,14.839
4.08e+008,18.9633,14.8197
4.09e+008,18.9562,14.7988
4.1e+008,18.9364,14.7839
4.11e+008,18.9181,14.7765
4.12e+008,18.8984,14.7708
4.13e+008,18.8881,14.7478
4.14e+008,18.8693,14.7405
4.15e+008,18.8471,14.7352
4.16e+008,18.8244,14.7231
4.17e+008,18.8236,14.7153
4.18e+008,18.8418,14.6907
4.19e+008,18.856,14.6667
4.2e+008,18.8645,14.6515
4.21e+008,18.8696,14.632
4.22e+008,18.8709,14.6223
4.23e+008,18.8723,14.609
4.24e+008,18.8849,14.5936
4.25e+008,18.8979,14.5795
4.26e+008,18.917,14.5623
4.27e+008,18.932,14.546
