Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:44:54"
frequency(Hz),e',e''
3e+008,3.57331,0.84371
3.01e+008,3.57068,0.841919
3.02e+008,3.56681,0.844494
3.03e+008,3.5675,0.848171
3.04e+008,3.55802,0.846091
3.05e+008,3.55956,0.843973
3.06e+008,3.54671,0.844224
3.07e+008,3.53936,0.848931
3.08e+008,3.52891,0.849283
3.09e+008,3.52262,0.849272
3.1e+008,3.51463,0.845692
3.11e+008,3.50592,0.850416
3.12e+008,3.49551,0.84681
3.13e+008,3.49406,0.847016
3.14e+008,3.48394,0.84141
3.15e+008,3.47854,0.837526
3.16e+008,3.47472,0.83422
3.17e+008,3.45749,0.833319
3.18e+008,3.44342,0.832215
3.19e+008,3.43729,0.827047
3.2e+008,3.41998,0.825732
3.21e+008,3.41482,0.825208
3.22e+008,3.39602,0.82183
3.23e+008,3.38488,0.823108
3.24e+008,3.36847,0.822126
3.25e+008,3.35564,0.824603
3.26e+008,3.34037,0.815962
3.27e+008,3.32549,0.817323
3.28e+008,3.30873,0.818934
3.29e+008,3.29713,0.806742
3.3e+008,3.27535,0.807379
3.31e+008,3.26236,0.800766
3.32e+008,3.24661,0.798623
3.33e+008,3.22648,0.802733
3.34e+008,3.21121,0.790829
3.35e+008,3.19766,0.787498
3.36e+008,3.17924,0.788626
3.37e+008,3.16136,0.782277
3.38e+008,3.14713,0.782444
3.39e+008,3.12852,0.774848
3.4e+008,3.11176,0.778012
3.41e+008,3.09634,0.774314
3.42e+008,3.07578,0.762615
3.43e+008,3.06217,0.762919
3.44e+008,3.0451,0.75898
3.45e+008,3.03433,0.752497
3.46e+008,3.01615,0.752082
3.47e+008,2.99938,0.744965
3.48e+008,2.97912,0.739588
3.49e+008,2.96548,0.740491
3.5e+008,2.94622,0.736011
3.51e+008,2.9307,0.728482
3.52e+008,2.91273,0.725884
3.53e+008,2.89891,0.722413
3.54e+008,2.88456,0.722551
3.55e+008,2.87073,0.717818
3.56e+008,2.85456,0.71126
3.57e+008,2.83691,0.710393
3.58e+008,2.8163,0.708616
3.59e+008,2.80806,0.711097
3.6e+008,2.79898,0.701448
3.61e+008,2.77978,0.701983
3.62e+008,2.76463,0.69282
3.63e+008,2.75071,0.697421
3.64e+008,2.73926,0.700046
3.65e+008,2.72916,0.697835
3.66e+008,2.71668,0.689547
3.67e+008,2.70093,0.690198
3.68e+008,2.68997,0.689073
3.69e+008,2.678,0.688623
3.7e+008,2.66427,0.680617
3.71e+008,2.65931,0.683245
3.72e+008,2.64814,0.681191
3.73e+008,2.64183,0.686756
3.74e+008,2.62991,0.683829
3.75e+008,2.62771,0.684661
3.76e+008,2.61344,0.681946
3.77e+008,2.60719,0.680854
3.78e+008,2.60289,0.679866
3.79e+008,2.59412,0.68777
3.8e+008,2.5854,0.677563
3.81e+008,2.5776,0.685914
3.82e+008,2.56986,0.686003
3.83e+008,2.56614,0.688866
3.84e+008,2.56331,0.693835
3.85e+008,2.55299,0.692174
3.86e+008,2.55335,0.691326
3.87e+008,2.54848,0.6916
3.88e+008,2.54577,0.700131
3.89e+008,2.54216,0.695138
3.9e+008,2.53579,0.70293
3.91e+008,2.53115,0.710577
3.92e+008,2.53472,0.707639
3.93e+008,2.52619,0.710434
3.94e+008,2.5254,0.708511
3.95e+008,2.53036,0.716822
3.96e+008,2.53258,0.717149
3.97e+008,2.53371,0.71992
3.98e+008,2.532,0.723764
3.99e+008,2.53331,0.72043
4e+008,2.53609,0.730775
4.01e+008,2.53756,0.729977
4.02e+008,2.53968,0.738844
4.03e+008,2.54142,0.740856
4.04e+008,2.54578,0.736517
4.05e+008,2.54323,0.747147
4.06e+008,2.55055,0.748121
4.07e+008,2.54952,0.749937
4.08e+008,2.55968,0.755232
4.09e+008,2.56273,0.756039
4.1e+008,2.56648,0.755996
4.11e+008,2.57743,0.758192
4.12e+008,2.57294,0.767266
4.13e+008,2.57906,0.769119
4.14e+008,2.58401,0.769378
4.15e+008,2.59181,0.77889
4.16e+008,2.59328,0.772673
4.17e+008,2.60032,0.782618
4.18e+008,2.60394,0.784928
4.19e+008,2.61601,0.78513
4.2e+008,2.62266,0.783091
4.21e+008,2.62495,0.788188
4.22e+008,2.63868,0.790129
4.23e+008,2.64172,0.791244
4.24e+008,2.64989,0.798495
4.25e+008,2.65239,0.796247
4.26e+008,2.66225,0.798705
4.27e+008,2.66853,0.801973
4.28e+008,2.67462,0.799009
4.29e+008,2.68313,0.80182
4.3e+008,2.69337,0.802883
4.31e+008,2.70106,0.802848
4.32e+008,2.70387,0.800453
4.33e+008,2.71232,0.799736
4.34e+008,2.71738,0.802294
4.35e+008,2.72669,0.808178
4.36e+008,2.72939,0.800049
4.37e+008,2.73107,0.800716
4.38e+008,2.73971,0.801786
4.39e+008,2.74594,0.803167
4.4e+008,2.74869,0.804267
4.41e+008,2.75491,0.802626
4.42e+008,2.75297,0.808378
4.43e+008,2.76077,0.803252
4.44e+008,2.75954,0.802216
4.45e+008,2.76472,0.803246
4.46e+008,2.76446,0.800355
4.47e+008,2.76632,0.801354
4.48e+008,2.76389,0.801095
4.49e+008,2.76114,0.796608
4.5e+008,2.76606,0.801721
