Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:17:23"
frequency(Hz),e',e''
3e+008,19.6347,9.7668
3.01e+008,19.6182,9.75607
3.02e+008,19.5924,9.75251
3.03e+008,19.5756,9.74772
3.04e+008,19.5515,9.7374
3.05e+008,19.5315,9.73181
3.06e+008,19.4983,9.7292
3.07e+008,19.4743,9.73581
3.08e+008,19.4423,9.72947
3.09e+008,19.4261,9.72555
3.1e+008,19.3923,9.73002
3.11e+008,19.3636,9.73332
3.12e+008,19.3301,9.7332
3.13e+008,19.3468,9.69402
3.14e+008,19.3304,9.68258
3.15e+008,19.3004,9.67873
3.16e+008,19.2723,9.67945
3.17e+008,19.2451,9.67231
3.18e+008,19.2146,9.66664
3.19e+008,19.1818,9.66187
3.2e+008,19.1478,9.66114
3.21e+008,19.1214,9.66376
3.22e+008,19.0825,9.65381
3.23e+008,19.0535,9.65954
3.24e+008,19.0199,9.65802
3.25e+008,18.9818,9.65858
3.26e+008,18.9474,9.65782
3.27e+008,18.9175,9.66331
3.28e+008,18.8775,9.65719
3.29e+008,18.8458,9.65036
3.3e+008,18.8126,9.65233
3.31e+008,18.7735,9.655
3.32e+008,18.7236,9.65692
3.33e+008,18.6953,9.66365
3.34e+008,18.6611,9.65035
3.35e+008,18.6273,9.65091
3.36e+008,18.5858,9.64848
3.37e+008,18.5545,9.64453
3.38e+008,18.5196,9.64552
3.39e+008,18.4839,9.65116
3.4e+008,18.441,9.65665
3.41e+008,18.4021,9.64986
3.42e+008,18.3657,9.64503
3.43e+008,18.3361,9.64309
3.44e+008,18.308,9.63165
3.45e+008,18.2799,9.6299
3.46e+008,18.2447,9.62334
3.47e+008,18.2139,9.61829
3.48e+008,18.1855,9.60948
3.49e+008,18.1413,9.62121
3.5e+008,18.1069,9.61134
3.51e+008,18.0664,9.61237
3.52e+008,18.0329,9.61865
3.53e+008,17.9938,9.61234
3.54e+008,17.9667,9.61201
3.55e+008,17.9302,9.60687
3.56e+008,17.8978,9.60687
3.57e+008,17.8648,9.60347
3.58e+008,17.8225,9.60526
