Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:22:44"
frequency(Hz),e',e''
3e+008,19.1856,12.5595
3.01e+008,19.168,12.5424
3.02e+008,19.1394,12.5229
3.03e+008,19.1284,12.5105
3.04e+008,19.1068,12.4962
3.05e+008,19.0907,12.4802
3.06e+008,19.0622,12.4745
3.07e+008,19.0234,12.4711
3.08e+008,18.999,12.4614
3.09e+008,18.9771,12.4493
3.1e+008,18.9458,12.4348
3.11e+008,18.9144,12.4374
3.12e+008,18.883,12.4298
3.13e+008,18.9009,12.3859
3.14e+008,18.8801,12.3644
3.15e+008,18.8563,12.3549
3.16e+008,18.8264,12.3426
3.17e+008,18.7986,12.3385
3.18e+008,18.7714,12.325
3.19e+008,18.7342,12.3175
3.2e+008,18.7083,12.3109
3.21e+008,18.6765,12.3025
3.22e+008,18.6461,12.2941
3.23e+008,18.6134,12.2845
3.24e+008,18.5749,12.2847
3.25e+008,18.5354,12.2689
3.26e+008,18.4984,12.2675
3.27e+008,18.4642,12.2649
3.28e+008,18.4261,12.2581
3.29e+008,18.393,12.2461
3.3e+008,18.359,12.2429
3.31e+008,18.3148,12.2346
3.32e+008,18.27,12.2287
3.33e+008,18.2342,12.2319
3.34e+008,18.1987,12.2212
3.35e+008,18.1636,12.2126
3.36e+008,18.1236,12.2017
3.37e+008,18.0876,12.1874
3.38e+008,18.0474,12.1892
3.39e+008,18.0052,12.1834
3.4e+008,17.9598,12.1826
3.41e+008,17.925,12.1731
3.42e+008,17.8872,12.1627
3.43e+008,17.8552,12.1539
3.44e+008,17.8269,12.1382
3.45e+008,17.7982,12.1316
3.46e+008,17.7611,12.1201
3.47e+008,17.7333,12.1063
3.48e+008,17.6946,12.0965
3.49e+008,17.6527,12.0964
3.5e+008,17.6182,12.0859
3.51e+008,17.58,12.0771
3.52e+008,17.5339,12.0799
3.53e+008,17.4992,12.0685
3.54e+008,17.4646,12.0587
3.55e+008,17.4287,12.0503
3.56e+008,17.3912,12.0408
3.57e+008,17.3591,12.0345
3.58e+008,17.3064,12.0331
3.59e+008,17.2762,12.03
3.6e+008,17.2318,12.0215
3.61e+008,17.1966,12.0147
3.62e+008,17.1585,12.0056
3.63e+008,17.1124,12.0079
3.64e+008,17.0786,12.006
3.65e+008,17.0442,12.0012
3.66e+008,17.0106,11.9873
3.67e+008,16.9692,11.98
3.68e+008,16.9353,11.9748
3.69e+008,16.9062,11.9647
3.7e+008,16.8705,11.9519
3.71e+008,16.8378,11.9492
3.72e+008,16.8145,11.9362
3.73e+008,16.784,11.9291
3.74e+008,16.7493,11.9187
3.75e+008,16.721,11.915
3.76e+008,16.705,11.8995
3.77e+008,16.6763,11.885
3.78e+008,16.6397,11.8803
3.79e+008,16.5936,11.8892
3.8e+008,16.5565,11.8771
3.81e+008,16.5215,11.8747
