Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:12:43"
frequency(Hz),e',e''
3e+008,58.9958,40.9091
3.01e+008,58.9415,40.85
3.02e+008,58.8983,40.7725
3.03e+008,58.855,40.7029
3.04e+008,58.8031,40.6277
3.05e+008,58.7656,40.5593
3.06e+008,58.722,40.5067
3.07e+008,58.6799,40.4637
3.08e+008,58.6399,40.4174
3.09e+008,58.5965,40.3498
3.1e+008,58.5606,40.2963
3.11e+008,58.5072,40.2666
3.12e+008,58.469,40.2236
3.13e+008,58.4374,40.0357
3.14e+008,58.3916,39.9536
3.15e+008,58.3458,39.8974
3.16e+008,58.2962,39.8385
3.17e+008,58.2612,39.7759
3.18e+008,58.2104,39.7168
3.19e+008,58.1585,39.6881
3.2e+008,58.1224,39.632
3.21e+008,58.0843,39.5869
3.22e+008,58.0368,39.5347
3.23e+008,57.992,39.4888
3.24e+008,57.9476,39.4525
3.25e+008,57.8996,39.411
3.26e+008,57.8528,39.3764
3.27e+008,57.8143,39.3324
3.28e+008,57.7593,39.2911
3.29e+008,57.7151,39.2453
3.3e+008,57.6784,39.2045
3.31e+008,57.6176,39.1834
3.32e+008,57.5773,39.1699
3.33e+008,57.5325,39.1261
3.34e+008,57.4788,39.0731
3.35e+008,57.4341,39.0286
3.36e+008,57.3813,38.9954
3.37e+008,57.3351,38.9393
3.38e+008,57.286,38.9098
3.39e+008,57.2445,38.8916
3.4e+008,57.1948,38.8701
3.41e+008,57.1423,38.8223
3.42e+008,57.0954,38.7831
3.43e+008,57.0426,38.7382
3.44e+008,56.993,38.6613
3.45e+008,56.9489,38.6103
3.46e+008,56.9024,38.5654
3.47e+008,56.8534,38.5118
3.48e+008,56.8124,38.4746
3.49e+008,56.7615,38.4438
3.5e+008,56.7042,38.4132
3.51e+008,56.6514,38.3764
3.52e+008,56.6071,38.3511
3.53e+008,56.5523,38.321
3.54e+008,56.5073,38.2697
3.55e+008,56.4566,38.2394
3.56e+008,56.4142,38.2084
3.57e+008,56.364,38.173
3.58e+008,56.3062,38.156
3.59e+008,56.2595,38.1307
3.6e+008,56.2065,38.1054
3.61e+008,56.1525,38.0882
3.62e+008,56.1015,38.0557
3.63e+008,56.0456,38.0501
3.64e+008,55.9899,38.0257
3.65e+008,55.9401,37.9954
3.66e+008,55.8875,37.9667
3.67e+008,55.8349,37.9519
3.68e+008,55.7808,37.9192
3.69e+008,55.7309,37.8798
3.7e+008,55.6696,37.8496
3.71e+008,55.6195,37.8087
3.72e+008,55.5711,37.7667
3.73e+008,55.5228,37.742
3.74e+008,55.4701,37.7132
3.75e+008,55.4172,37.6838
3.76e+008,55.3712,37.6188
3.77e+008,55.3201,37.5851
3.78e+008,55.2646,37.5828
3.79e+008,55.2044,37.5966
3.8e+008,55.1501,37.5817
3.81e+008,55.0916,37.5886
3.82e+008,55.0378,37.5721
3.83e+008,54.9853,37.5759
3.84e+008,54.9237,37.5857
3.85e+008,54.8662,37.5816
3.86e+008,54.8159,37.5512
3.87e+008,54.7611,37.5371
3.88e+008,54.71,37.5156
3.89e+008,54.6633,37.4983
3.9e+008,54.6078,37.4921
3.91e+008,54.5434,37.5111
3.92e+008,54.4901,37.5034
3.93e+008,54.4351,37.4999
3.94e+008,54.3774,37.503
3.95e+008,54.3258,37.5019
3.96e+008,54.277,37.4854
3.97e+008,54.228,37.4609
3.98e+008,54.1798,37.4285
3.99e+008,54.1359,37.3937
4e+008,54.0917,37.3512
4.01e+008,54.0539,37.3208
4.02e+008,54.009,37.2994
4.03e+008,53.9682,37.2699
4.04e+008,53.9243,37.2582
4.05e+008,53.88,37.2367
4.06e+008,53.8404,37.2017
4.07e+008,53.8094,37.1656
4.08e+008,53.7654,37.1176
4.09e+008,53.7356,37.0653
4.1e+008,53.7058,37.0431
4.11e+008,53.6647,37.023
4.12e+008,53.6399,37.0071
4.13e+008,53.6057,36.9651
4.14e+008,53.5683,36.9375
4.15e+008,53.5319,36.9392
4.16e+008,53.4958,36.9088
4.17e+008,53.4764,36.8671
4.18e+008,53.4706,36.7771
4.19e+008,53.4705,36.6956
4.2e+008,53.4584,36.6253
4.21e+008,53.4541,36.5679
4.22e+008,53.4342,36.5207
4.23e+008,53.4257,36.4595
4.24e+008,53.4129,36.3928
4.25e+008,53.4151,36.3264
4.26e+008,53.4125,36.2455
4.27e+008,53.4093,36.1674
4.28e+008,53.4093,36.0812
4.29e+008,53.4053,36.0113
4.3e+008,53.4175,35.9082
4.31e+008,53.4142,35.8307
4.32e+008,53.4156,35.7307
4.33e+008,53.4172,35.66
4.34e+008,53.4243,35.5811
4.35e+008,53.4175,35.518
4.36e+008,53.4177,35.4425
4.37e+008,53.4203,35.3796
4.38e+008,53.4143,35.3218
4.39e+008,53.4266,35.2341
4.4e+008,53.4159,35.1793
4.41e+008,53.4208,35.1129
4.42e+008,53.4162,35.0488
4.43e+008,53.4075,35.0063
4.44e+008,53.4066,34.9591
4.45e+008,53.3908,34.9172
4.46e+008,53.379,34.899
4.47e+008,53.3625,34.8748
4.48e+008,53.3541,34.8327
4.49e+008,53.3369,34.8035
4.5e+008,53.3289,34.7807
4.51e+008,53.3123,34.7543
4.52e+008,53.3042,34.7131
4.53e+008,53.2907,34.688
4.54e+008,53.2777,34.6467
4.55e+008,53.2707,34.6014
4.56e+008,53.2696,34.5307
4.57e+008,53.251,34.502
4.58e+008,53.2305,34.4836
