Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:23:19"
frequency(Hz),e',e''
3e+008,28.984,19.9852
3.01e+008,28.957,19.9462
3.02e+008,28.9181,19.9258
3.03e+008,28.9028,19.8969
3.04e+008,28.8732,19.8657
3.05e+008,28.8429,19.8497
3.06e+008,28.8039,19.8227
3.07e+008,28.7715,19.8141
3.08e+008,28.7351,19.7964
3.09e+008,28.7024,19.7768
3.1e+008,28.6649,19.7623
3.11e+008,28.6258,19.7517
3.12e+008,28.5796,19.7435
3.13e+008,28.6053,19.6673
3.14e+008,28.5812,19.629
3.15e+008,28.5519,19.6099
3.16e+008,28.5168,19.5864
3.17e+008,28.4826,19.5757
3.18e+008,28.4485,19.5538
3.19e+008,28.3977,19.5387
3.2e+008,28.3658,19.5167
3.21e+008,28.3282,19.5023
3.22e+008,28.2926,19.4906
3.23e+008,28.2527,19.4744
3.24e+008,28.2065,19.4706
3.25e+008,28.1675,19.4514
3.26e+008,28.1197,19.4383
3.27e+008,28.0785,19.4273
3.28e+008,28.0337,19.4147
3.29e+008,27.993,19.4007
3.3e+008,27.9543,19.3834
3.31e+008,27.906,19.3829
3.32e+008,27.8481,19.3795
3.33e+008,27.8078,19.3736
3.34e+008,27.762,19.3481
3.35e+008,27.7261,19.3356
3.36e+008,27.6733,19.3253
3.37e+008,27.6401,19.3017
3.38e+008,27.5936,19.3005
3.39e+008,27.5452,19.2933
3.4e+008,27.4909,19.2915
3.41e+008,27.4496,19.268
3.42e+008,27.4076,19.2534
3.43e+008,27.3713,19.2384
3.44e+008,27.3339,19.2071
3.45e+008,27.2982,19.1982
3.46e+008,27.2564,19.1852
3.47e+008,27.2223,19.16
3.48e+008,27.1821,19.1464
3.49e+008,27.1286,19.1416
3.5e+008,27.0874,19.1275
3.51e+008,27.0421,19.1181
3.52e+008,26.9919,19.1106
3.53e+008,26.9482,19.0972
3.54e+008,26.9115,19.0827
3.55e+008,26.8652,19.0692
3.56e+008,26.8297,19.0551
3.57e+008,26.7843,19.0478
3.58e+008,26.7274,19.0411
3.59e+008,26.6835,19.0321
3.6e+008,26.632,19.02
3.61e+008,26.5864,19.0217
3.62e+008,26.5392,19.0057
3.63e+008,26.4887,19.0029
3.64e+008,26.4451,18.994
3.65e+008,26.4022,18.9851
3.66e+008,26.3593,18.9686
3.67e+008,26.3083,18.9671
3.68e+008,26.2707,18.9518
3.69e+008,26.2302,18.9372
3.7e+008,26.1862,18.9161
3.71e+008,26.149,18.9028
3.72e+008,26.121,18.8816
3.73e+008,26.0791,18.8724
3.74e+008,26.0399,18.8607
3.75e+008,25.9988,18.8478
3.76e+008,25.9757,18.8234
3.77e+008,25.9399,18.803
3.78e+008,25.8912,18.7998
3.79e+008,25.8331,18.8021
3.8e+008,25.7852,18.7898
3.81e+008,25.7341,18.7902
3.82e+008,25.6869,18.7847
3.83e+008,25.6361,18.7802
3.84e+008,25.5839,18.781
3.85e+008,25.5306,18.7748
3.86e+008,25.502,18.7641
3.87e+008,25.4622,18.7494
3.88e+008,25.422,18.7396
3.89e+008,25.3814,18.7293
3.9e+008,25.338,18.7235
3.91e+008,25.2822,18.7293
3.92e+008,25.232,18.716
3.93e+008,25.1948,18.7092
3.94e+008,25.1454,18.7024
3.95e+008,25.1046,18.6997
3.96e+008,25.0687,18.6843
3.97e+008,25.0378,18.6694
3.98e+008,25.0091,18.6573
3.99e+008,24.9837,18.641
4e+008,24.9688,18.6268
4.01e+008,24.9408,18.607
4.02e+008,24.9141,18.596
4.03e+008,24.8863,18.5831
4.04e+008,24.8578,18.5655
4.05e+008,24.8249,18.5632
4.06e+008,24.8047,18.5482
4.07e+008,24.7809,18.5292
4.08e+008,24.7705,18.5083
4.09e+008,24.7571,18.4873
4.1e+008,24.7356,18.4744
4.11e+008,24.717,18.4673
4.12e+008,24.6938,18.46
4.13e+008,24.6746,18.4429
4.14e+008,24.6554,18.4277
4.15e+008,24.6246,18.4243
4.16e+008,24.6023,18.4155
4.17e+008,24.5982,18.4003
4.18e+008,24.617,18.3712
4.19e+008,24.6293,18.3406
4.2e+008,24.6429,18.3219
4.21e+008,24.6484,18.3018
4.22e+008,24.6419,18.2847
4.23e+008,24.6437,18.2669
4.24e+008,24.652,18.2488
4.25e+008,24.6619,18.2289
4.26e+008,24.6855,18.204
4.27e+008,24.6998,18.1779
4.28e+008,24.717,18.1513
4.29e+008,24.7298,18.1255
4.3e+008,24.7651,18.095
4.31e+008,24.7807,18.0722
4.32e+008,24.8051,18.0394
4.33e+008,24.8185,18.0183
4.34e+008,24.8346,17.9923
4.35e+008,24.8499,17.9753
4.36e+008,24.8594,17.9479
4.37e+008,24.8688,17.9266
4.38e+008,24.8805,17.912
4.39e+008,24.9057,17.8859
4.4e+008,24.9071,17.8746
4.41e+008,24.9213,17.8515
4.42e+008,24.9352,17.838
4.43e+008,24.9295,17.8214
4.44e+008,24.9293,17.8106
4.45e+008,24.9259,17.7954
4.46e+008,24.9085,17.7949
4.47e+008,24.8994,17.7926
4.48e+008,24.8928,17.7746
4.49e+008,24.8847,17.7703
4.5e+008,24.8696,17.7697
4.51e+008,24.8551,17.7611
4.52e+008,24.8533,17.7527
4.53e+008,24.8403,17.7479
4.54e+008,24.8349,17.7376
4.55e+008,24.8321,17.7196
4.56e+008,24.8443,17.6974
4.57e+008,24.8259,17.692
4.58e+008,24.8059,17.6854
