Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:38:02"
frequency(Hz),e',e''
3e+008,50.4641,32.67
3.01e+008,50.4231,32.6241
3.02e+008,50.3834,32.5835
3.03e+008,50.3416,32.5251
3.04e+008,50.3,32.4815
3.05e+008,50.2593,32.44
3.06e+008,50.216,32.3977
3.07e+008,50.1703,32.3712
3.08e+008,50.1298,32.3487
3.09e+008,50.0813,32.3067
3.1e+008,50.0451,32.2732
3.11e+008,49.9995,32.2561
3.12e+008,49.9506,32.2299
3.13e+008,49.9394,32.0939
3.14e+008,49.8977,32.0292
3.15e+008,49.8591,31.9969
3.16e+008,49.8094,31.9557
3.17e+008,49.78,31.9257
3.18e+008,49.7315,31.8805
3.19e+008,49.685,31.8609
3.2e+008,49.6375,31.8352
3.21e+008,49.5968,31.8049
3.22e+008,49.5527,31.7683
3.23e+008,49.5025,31.7451
3.24e+008,49.4599,31.7253
3.25e+008,49.4092,31.6989
3.26e+008,49.3548,31.6809
3.27e+008,49.3105,31.6579
3.28e+008,49.2628,31.6331
3.29e+008,49.2159,31.6072
3.3e+008,49.1754,31.5816
3.31e+008,49.1213,31.5689
3.32e+008,49.0732,31.5675
3.33e+008,49.0237,31.5447
3.34e+008,48.9786,31.51
3.35e+008,48.9277,31.4812
3.36e+008,48.8772,31.4586
3.37e+008,48.8226,31.4258
3.38e+008,48.7778,31.4151
3.39e+008,48.7304,31.4066
3.4e+008,48.6717,31.3949
3.41e+008,48.6229,31.3687
3.42e+008,48.5709,31.3397
3.43e+008,48.5312,31.3092
3.44e+008,48.4886,31.2696
3.45e+008,48.4384,31.2418
3.46e+008,48.3947,31.2006
3.47e+008,48.3498,31.1664
3.48e+008,48.3048,31.1453
3.49e+008,48.2519,31.1302
3.5e+008,48.1937,31.1083
3.51e+008,48.151,31.0855
3.52e+008,48.1009,31.0801
3.53e+008,48.0437,31.0639
3.54e+008,48.0011,31.0353
3.55e+008,47.9533,31.0103
3.56e+008,47.9059,30.9931
3.57e+008,47.8563,30.9649
3.58e+008,47.8,30.9638
3.59e+008,47.748,30.9501
3.6e+008,47.6986,30.9455
3.61e+008,47.6413,30.9288
3.62e+008,47.5917,30.9088
3.63e+008,47.5314,30.9092
3.64e+008,47.4813,30.8959
3.65e+008,47.4273,30.8828
3.66e+008,47.3792,30.8536
3.67e+008,47.3271,30.8559
3.68e+008,47.2701,30.8354
3.69e+008,47.2289,30.8022
3.7e+008,47.175,30.787
3.71e+008,47.1235,30.7595
3.72e+008,47.0904,30.7318
3.73e+008,47.0353,30.7194
3.74e+008,46.9848,30.6961
3.75e+008,46.9371,30.6822
3.76e+008,46.8996,30.6362
3.77e+008,46.8509,30.606
3.78e+008,46.7961,30.6084
3.79e+008,46.7307,30.6273
3.8e+008,46.678,30.62
3.81e+008,46.6169,30.6255
3.82e+008,46.5634,30.6115
3.83e+008,46.5071,30.6201
3.84e+008,46.4471,30.6311
3.85e+008,46.3934,30.6306
3.86e+008,46.3468,30.6113
3.87e+008,46.2996,30.6
