Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:18:25"
frequency(Hz),e',e''
3e+008,47.9961,31.5597
3.01e+008,47.9563,31.512
3.02e+008,47.9085,31.4669
3.03e+008,47.8699,31.4182
3.04e+008,47.8303,31.3711
3.05e+008,47.7884,31.3274
3.06e+008,47.7471,31.2884
3.07e+008,47.7053,31.2617
3.08e+008,47.6625,31.2417
3.09e+008,47.6241,31.2007
3.1e+008,47.578,31.1653
3.11e+008,47.5266,31.1428
3.12e+008,47.4741,31.1208
3.13e+008,47.476,30.9932
3.14e+008,47.4396,30.9385
3.15e+008,47.4013,30.891
3.16e+008,47.3509,30.8605
3.17e+008,47.3145,30.8334
3.18e+008,47.2685,30.7854
3.19e+008,47.2145,30.7697
3.2e+008,47.172,30.7408
3.21e+008,47.1314,30.7156
3.22e+008,47.0894,30.6783
3.23e+008,47.035,30.6486
3.24e+008,46.9908,30.6292
3.25e+008,46.9445,30.605
3.26e+008,46.8911,30.5802
3.27e+008,46.848,30.5615
3.28e+008,46.7965,30.5449
3.29e+008,46.7532,30.5138
3.3e+008,46.7048,30.4862
3.31e+008,46.6511,30.4774
3.32e+008,46.6005,30.4779
3.33e+008,46.5547,30.4541
3.34e+008,46.5019,30.4222
3.35e+008,46.4551,30.3931
3.36e+008,46.4073,30.3754
3.37e+008,46.356,30.3414
3.38e+008,46.3112,30.3313
3.39e+008,46.261,30.3209
3.4e+008,46.1949,30.3061
3.41e+008,46.1582,30.2848
3.42e+008,46.0977,30.2496
3.43e+008,46.0547,30.2259
3.44e+008,46.0229,30.185
3.45e+008,45.9752,30.1524
3.46e+008,45.9239,30.1214
3.47e+008,45.8921,30.0923
3.48e+008,45.8385,30.0636
3.49e+008,45.7877,30.0571
3.5e+008,45.7344,30.0319
3.51e+008,45.6869,30.0072
3.52e+008,45.6326,29.9955
3.53e+008,45.5838,29.9844
