Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:09:21"
frequency(Hz),e',e''
4.27e+008,51.2124,36.1324
4.28e+008,51.2124,36.0504
4.29e+008,51.2091,35.9806
4.3e+008,51.2188,35.878
4.31e+008,51.2173,35.8033
4.32e+008,51.2186,35.6997
4.33e+008,51.2134,35.6327
4.34e+008,51.2126,35.5519
4.35e+008,51.2122,35.4922
4.36e+008,51.1988,35.4168
4.37e+008,51.2008,35.352
4.38e+008,51.1887,35.2965
4.39e+008,51.1918,35.2113
4.4e+008,51.183,35.1555
4.41e+008,51.1746,35.0936
4.42e+008,51.1749,35.0313
4.43e+008,51.1593,34.9819
4.44e+008,51.1428,34.9396
4.45e+008,51.1215,34.902
4.46e+008,51.1043,34.8831
4.47e+008,51.076,34.8589
4.48e+008,51.0584,34.8147
4.49e+008,51.0355,34.7921
4.5e+008,51.0116,34.7674
4.51e+008,50.9944,34.7416
4.52e+008,50.9774,34.7055
4.53e+008,50.9521,34.6741
4.54e+008,50.94,34.6418
4.55e+008,50.924,34.5919
4.56e+008,50.911,34.5245
4.57e+008,50.8827,34.5014
4.58e+008,50.8509,34.4786
4.59e+008,50.827,34.4609
4.6e+008,50.7951,34.4297
4.61e+008,50.7619,34.4205
4.62e+008,50.7279,34.4185
4.63e+008,50.697,34.4019
4.64e+008,50.66,34.3902
4.65e+008,50.625,34.3813
4.66e+008,50.591,34.3597
4.67e+008,50.5721,34.3015
4.68e+008,50.545,34.2811
4.69e+008,50.5098,34.2553
4.7e+008,50.4791,34.2211
4.71e+008,50.4448,34.2045
4.72e+008,50.4059,34.2143
4.73e+008,50.3585,34.2118
4.74e+008,50.3249,34.1951
4.75e+008,50.287,34.1735
4.76e+008,50.2431,34.1757
4.77e+008,50.2031,34.1615
4.78e+008,50.1567,34.1642
4.79e+008,50.1163,34.1558
4.8e+008,50.0708,34.1542
4.81e+008,50.024,34.1429
4.82e+008,50.0027,34.088
4.83e+008,49.9572,34.0741
4.84e+008,49.9043,34.0923
4.85e+008,49.8628,34.0802
4.86e+008,49.8182,34.0553
4.87e+008,49.7756,34.0432
4.88e+008,49.7362,34.0204
4.89e+008,49.6923,34.0063
4.9e+008,49.6448,34.0084
4.91e+008,49.6039,34.0009
4.92e+008,49.5581,33.9912
4.93e+008,49.5121,33.9823
4.94e+008,49.4784,33.9662
4.95e+008,49.4257,33.9679
4.96e+008,49.3735,33.9704
4.97e+008,49.3298,33.9593
4.98e+008,49.2833,33.9585
4.99e+008,49.2358,33.9536
5e+008,49.1968,33.9447

