Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:19:33"
frequency(Hz),e',e''
3e+008,54.1811,37.2554
3.01e+008,54.1437,37.2
3.02e+008,54.0931,37.1364
3.03e+008,54.0483,37.0755
3.04e+008,54.0077,37.0168
3.05e+008,53.9675,36.9645
3.06e+008,53.9235,36.9045
3.07e+008,53.8749,36.864
3.08e+008,53.8298,36.8359
3.09e+008,53.7899,36.7815
3.1e+008,53.7509,36.742
3.11e+008,53.7031,36.708
3.12e+008,53.6574,36.6686
3.13e+008,53.6334,36.5024
3.14e+008,53.5896,36.4399
3.15e+008,53.5465,36.3817
3.16e+008,53.4974,36.3351
3.17e+008,53.4624,36.2913
3.18e+008,53.4099,36.2383
3.19e+008,53.3572,36.2071
3.2e+008,53.3195,36.1659
3.21e+008,53.2813,36.1298
3.22e+008,53.2256,36.0777
3.23e+008,53.1774,36.0429
3.24e+008,53.1432,36.0171
3.25e+008,53.0847,35.9822
3.26e+008,53.033,35.9516
3.27e+008,52.9859,35.9193
3.28e+008,52.9406,35.8886
3.29e+008,52.8992,35.8476
3.3e+008,52.8499,35.8162
3.31e+008,52.7912,35.8016
3.32e+008,52.7427,35.7866
3.33e+008,52.6974,35.7558
3.34e+008,52.6465,35.7112
3.35e+008,52.5949,35.674
3.36e+008,52.5461,35.6421
3.37e+008,52.5002,35.6048
3.38e+008,52.4504,35.5837
3.39e+008,52.397,35.5654
3.4e+008,52.3445,35.5458
3.41e+008,52.2965,35.5116
3.42e+008,52.2475,35.4681
3.43e+008,52.2031,35.4345
3.44e+008,52.1566,35.3807
3.45e+008,52.1117,35.3366
3.46e+008,52.0617,35.2907
3.47e+008,52.0197,35.2464
3.48e+008,51.9691,35.2125
3.49e+008,51.916,35.1962
3.5e+008,51.868,35.171
3.51e+008,51.8136,35.1372
3.52e+008,51.7662,35.1253
3.53e+008,51.7167,35.0924
3.54e+008,51.6678,35.0559
3.55e+008,51.6175,35.0341
3.56e+008,51.5717,35.0007
3.57e+008,51.5218,34.9681
3.58e+008,51.4599,34.9548
3.59e+008,51.4168,34.9426
3.6e+008,51.3606,34.9201
3.61e+008,51.3101,34.903
3.62e+008,51.2531,34.8771
3.63e+008,51.2002,34.8747
3.64e+008,51.1497,34.8553
3.65e+008,51.0994,34.8282
3.66e+008,51.0447,34.8079
3.67e+008,50.9917,34.7961
3.68e+008,50.9409,34.7707
3.69e+008,50.8868,34.7313
3.7e+008,50.8349,34.7052
3.71e+008,50.7882,34.6737
3.72e+008,50.7424,34.6338
3.73e+008,50.6927,34.6119
3.74e+008,50.6455,34.593
3.75e+008,50.5892,34.5693
3.76e+008,50.5553,34.5166
3.77e+008,50.5028,34.4765
3.78e+008,50.4479,34.4767
3.79e+008,50.3839,34.4933
3.8e+008,50.3279,34.4741
3.81e+008,50.2662,34.4819
3.82e+008,50.2133,34.4661
3.83e+008,50.1573,34.4685
3.84e+008,50.1044,34.4847
3.85e+008,50.0364,34.4828
3.86e+008,49.9977,34.4537
3.87e+008,49.9403,34.44
3.88e+008,49.8918,34.4219
3.89e+008,49.8422,34.4015
3.9e+008,49.793,34.3963
3.91e+008,49.7272,34.416
3.92e+008,49.6759,34.4118
3.93e+008,49.6138,34.4052
3.94e+008,49.5551,34.4066
3.95e+008,49.508,34.4097
3.96e+008,49.4595,34.3819
3.97e+008,49.4137,34.3654
3.98e+008,49.3719,34.3403
3.99e+008,49.3289,34.3072
4e+008,49.2902,34.2676
4.01e+008,49.2514,34.2473
4.02e+008,49.2111,34.2263
4.03e+008,49.1696,34.1964
4.04e+008,49.1278,34.184
4.05e+008,49.0856,34.1662
4.06e+008,49.0538,34.1379
4.07e+008,49.0176,34.1078
4.08e+008,48.9851,34.0657
4.09e+008,48.9621,34.0208
4.1e+008,48.9285,33.9933
4.11e+008,48.8918,33.977
4.12e+008,48.8599,33.9651
4.13e+008,48.8259,33.9274
4.14e+008,48.7899,33.909
4.15e+008,48.7547,33.8999
4.16e+008,48.7226,33.884
4.17e+008,48.7112,33.8503
4.18e+008,48.7091,33.766
4.19e+008,48.7126,33.6915
4.2e+008,48.7103,33.6369
4.21e+008,48.7064,33.5802
4.22e+008,48.6894,33.5436
4.23e+008,48.6789,33.4914
4.24e+008,48.6785,33.4364
4.25e+008,48.6735,33.3817
4.26e+008,48.6868,33.3101
4.27e+008,48.6865,33.2507
4.28e+008,48.69,33.1754
4.29e+008,48.6869,33.1117
4.3e+008,48.7108,33.0219
4.31e+008,48.7166,32.9578
4.32e+008,48.724,32.8695
4.33e+008,48.7249,32.8061
4.34e+008,48.7298,32.7429
4.35e+008,48.7382,32.6895
4.36e+008,48.7354,32.6206
4.37e+008,48.7352,32.5632
4.38e+008,48.735,32.5172
4.39e+008,48.7503,32.4462
4.4e+008,48.7471,32.4002
4.41e+008,48.7534,32.339
4.42e+008,48.7547,32.2896
4.43e+008,48.7473,32.2532
4.44e+008,48.7418,32.2163
4.45e+008,48.7311,32.1774
4.46e+008,48.7121,32.1659
4.47e+008,48.6959,32.1499
4.48e+008,48.6891,32.1072
4.49e+008,48.6733,32.0815
4.5e+008,48.6607,32.0704
4.51e+008,48.6456,32.0488
4.52e+008,48.6312,32.0146
4.53e+008,48.622,31.9943
4.54e+008,48.6098,31.961
4.55e+008,48.6029,31.9194
4.56e+008,48.6012,31.8584
4.57e+008,48.5825,31.8417
4.58e+008,48.5563,31.8245
4.59e+008,48.5404,31.8058
4.6e+008,48.524,31.7864
4.61e+008,48.4895,31.7733
4.62e+008,48.462,31.7716
4.63e+008,48.4333,31.7605
4.64e+008,48.4041,31.7469
4.65e+008,48.3729,31.7387
4.66e+008,48.3524,31.7252
4.67e+008,48.3413,31.6738
4.68e+008,48.3165,31.6547
4.69e+008,48.2967,31.6353
4.7e+008,48.2641,31.6072
4.71e+008,48.2341,31.5934
4.72e+008,48.2,31.5997
