Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:51:16"
frequency(Hz),e',e''
3.52e+008,50.9365,36.5346
3.53e+008,50.8834,36.5081
3.54e+008,50.8346,36.4573
3.55e+008,50.7809,36.4305
3.56e+008,50.735,36.3972
3.57e+008,50.6829,36.36
3.58e+008,50.6228,36.3501
3.59e+008,50.568,36.3187
3.6e+008,50.5128,36.3011
3.61e+008,50.4535,36.2813
3.62e+008,50.4022,36.2513
3.63e+008,50.3396,36.2452
3.64e+008,50.2835,36.2252
3.65e+008,50.2316,36.1972
3.66e+008,50.1737,36.1652
3.67e+008,50.1178,36.1527
3.68e+008,50.058,36.1199
3.69e+008,50.0137,36.0782
3.7e+008,49.9477,36.0509
3.71e+008,49.8962,36.0095
3.72e+008,49.8467,35.9687
3.73e+008,49.793,35.9378
3.74e+008,49.7373,35.9217
3.75e+008,49.6812,35.8844
3.76e+008,49.6389,35.8221
3.77e+008,49.5799,35.7872
3.78e+008,49.5195,35.7864
3.79e+008,49.4461,35.8001
3.8e+008,49.3927,35.7723
3.81e+008,49.3231,35.7798
3.82e+008,49.2607,35.7596
3.83e+008,49.2017,35.7651
3.84e+008,49.1351,35.7675
3.85e+008,49.0688,35.7637
3.86e+008,49.0164,35.7277
3.87e+008,48.9584,35.7172
3.88e+008,48.9019,35.6918
3.89e+008,48.8474,35.6695
3.9e+008,48.7879,35.6623
3.91e+008,48.7139,35.6718
3.92e+008,48.6525,35.6631
3.93e+008,48.5941,35.6578
3.94e+008,48.5224,35.6548
3.95e+008,48.4638,35.6522
3.96e+008,48.4133,35.6225
3.97e+008,48.3665,35.6
3.98e+008,48.3101,35.5704
3.99e+008,48.2643,35.5398
4e+008,48.231,35.4968
4.01e+008,48.1862,35.4589
4.02e+008,48.141,35.4409
4.03e+008,48.0904,35.4099
4.04e+008,48.046,35.389
4.05e+008,47.9972,35.3793
4.06e+008,47.9585,35.3402
4.07e+008,47.9177,35.3061
4.08e+008,47.8867,35.258
4.09e+008,47.8622,35.2082
4.1e+008,47.8182,35.1836
4.11e+008,47.7808,35.1651
4.12e+008,47.7476,35.1461
4.13e+008,47.7081,35.1073
4.14e+008,47.6772,35.084
4.15e+008,47.6361,35.0781
4.16e+008,47.599,35.052
4.17e+008,47.5753,35.0168
4.18e+008,47.5802,34.9326
4.19e+008,47.585,34.8504
4.2e+008,47.5781,34.793
4.21e+008,47.5774,34.7395
4.22e+008,47.5608,34.6976
4.23e+008,47.5527,34.6386
4.24e+008,47.5535,34.5891
4.25e+008,47.5489,34.5277
4.26e+008,47.56,34.4549
4.27e+008,47.5608,34.3879
4.28e+008,47.5677,34.3117
4.29e+008,47.5683,34.2437
4.3e+008,47.5901,34.1485
4.31e+008,47.5971,34.0874
4.32e+008,47.6124,33.9999
4.33e+008,47.6197,33.933
4.34e+008,47.6231,33.8599
4.35e+008,47.6382,33.8069
4.36e+008,47.6374,33.7436
4.37e+008,47.6455,33.6864
4.38e+008,47.6399,33.6336
4.39e+008,47.6609,33.5552
4.4e+008,47.6578,33.5037
4.41e+008,47.671,33.4474
4.42e+008,47.6686,33.3958
4.43e+008,47.6641,33.3522
4.44e+008,47.6659,33.3148
4.45e+008,47.6574,33.2776
4.46e+008,47.6397,33.2603
4.47e+008,47.6284,33.2429
4.48e+008,47.6247,33.2045
4.49e+008,47.611,33.1806
4.5e+008,47.6031,33.1583
4.51e+008,47.59,33.1364
4.52e+008,47.5806,33.1076
4.53e+008,47.5655,33.077
4.54e+008,47.5623,33.0408
4.55e+008,47.5556,33.0019
4.56e+008,47.5621,32.9371
4.57e+008,47.5449,32.9188
4.58e+008,47.5254,32.8991
4.59e+008,47.5108,32.8806
4.6e+008,47.4923,32.8552
4.61e+008,47.466,32.8384
4.62e+008,47.4403,32.8417
4.63e+008,47.4192,32.8224
4.64e+008,47.3872,32.8151
4.65e+008,47.3594,32.8094
4.66e+008,47.3387,32.7922
4.67e+008,47.3348,32.7329
4.68e+008,47.3123,32.7097
4.69e+008,47.2901,32.6893
4.7e+008,47.2707,32.6563
4.71e+008,47.2394,32.6432
4.72e+008,47.2076,32.6471
4.73e+008,47.1689,32.6438
4.74e+008,47.1429,32.6237
4.75e+008,47.1091,32.6028
4.76e+008,47.0705,32.6023
4.77e+008,47.0408,32.5856
4.78e+008,46.9983,32.5879
4.79e+008,46.9652,32.5742
4.8e+008,46.9235,32.5715
4.81e+008,46.882,32.5599
4.82e+008,46.8632,32.5044
4.83e+008,46.829,32.4902
4.84e+008,46.7713,32.4996
4.85e+008,46.7383,32.4908
4.86e+008,46.696,32.4664
4.87e+008,46.6572,32.4554
4.88e+008,46.6238,32.43
4.89e+008,46.5793,32.4151
4.9e+008,46.5337,32.4127
4.91e+008,46.493,32.3995
4.92e+008,46.4455,32.3828
4.93e+008,46.3963,32.3833
4.94e+008,46.3756,32.3609
4.95e+008,46.3227,32.3603
4.96e+008,46.273,32.3588
4.97e+008,46.2258,32.3432
4.98e+008,46.174,32.3447
4.99e+008,46.1309,32.3327
5e+008,46.0813,32.3243

