Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211751,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Saturday, July 06, 2024 16:16:51"
frequency(Hz),e',e''
4.33e+008,39.557,24.7885
4.34e+008,39.5671,24.7435
4.35e+008,39.5734,24.7108
4.36e+008,39.5786,24.6667
4.37e+008,39.5827,24.6324
4.38e+008,39.5834,24.5997
4.39e+008,39.6022,24.5554
4.4e+008,39.5992,24.5321
4.41e+008,39.6052,24.4927
4.42e+008,39.6075,24.4667
4.43e+008,39.6043,24.436
4.44e+008,39.6019,24.4153
4.45e+008,39.5898,24.3977
4.46e+008,39.5713,24.3947
4.47e+008,39.5573,24.3852
4.48e+008,39.5458,24.3594
4.49e+008,39.5305,24.3506
4.5e+008,39.5169,24.3442
4.51e+008,39.4977,24.3343
4.52e+008,39.4928,24.3167
4.53e+008,39.4721,24.2998
4.54e+008,39.4678,24.2857
4.55e+008,39.4578,24.2645
4.56e+008,39.4601,24.2275
4.57e+008,39.443,24.213
4.58e+008,39.4152,24.2074
4.59e+008,39.399,24.1944
4.6e+008,39.3767,24.1865
4.61e+008,39.3488,24.1803
4.62e+008,39.3184,24.1867
4.63e+008,39.2949,24.1783
4.64e+008,39.2682,24.1747
4.65e+008,39.2303,24.1732
4.66e+008,39.2066,24.1631
4.67e+008,39.1986,24.1258
4.68e+008,39.1773,24.1199
4.69e+008,39.1546,24.1095
4.7e+008,39.1275,24.0917
4.71e+008,39.0962,24.0835
4.72e+008,39.0616,24.091
4.73e+008,39.0233,24.0986
4.74e+008,38.9933,24.0847
4.75e+008,38.9602,24.0807
4.76e+008,38.9242,24.0772
4.77e+008,38.8856,24.079
4.78e+008,38.842,24.0813
4.79e+008,38.813,24.0805
4.8e+008,38.7654,24.0744
4.81e+008,38.7233,24.0743
4.82e+008,38.7106,24.0338
4.83e+008,38.6754,24.0324
4.84e+008,38.6232,24.0395
4.85e+008,38.5807,24.041
4.86e+008,38.546,24.0274
4.87e+008,38.5068,24.0227
4.88e+008,38.4794,24.0035
4.89e+008,38.4366,23.9986
4.9e+008,38.3899,24.0022
4.91e+008,38.3475,23.9955
4.92e+008,38.3105,23.9901
4.93e+008,38.2676,23.9942
4.94e+008,38.2373,23.9811
4.95e+008,38.1904,23.9805
4.96e+008,38.1412,23.9915
4.97e+008,38.1012,23.9794
4.98e+008,38.0531,23.9853
4.99e+008,38.0124,23.9789
5e+008,37.9662,23.9778

