Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-10.927661,-129.27277,-68.534058,-139.39525,-77.916237,-93.426598,-0.00038105817,-0.25963119
301000000,-10.971418,-130.06198,-71.118996,136.327,-67.517639,-83.084702,-0.013019948,-0.23520903
302000000,-11.003629,-131.00148,-68.728867,134.32903,-64.993217,76.379242,0.0030441582,-0.17376254
303000000,-11.063526,-131.94217,-77.79808,-50.721523,-65.89518,71.015244,-0.0037048263,-0.26053345
304000000,-11.081328,-132.85933,-86.049332,-26.497538,-67.788826,-68.118851,-0.00018431201,-0.15564132
305000000,-11.143432,-133.81721,-71.90773,-172.81186,-66.060768,95.3778,0.00095612241,-0.29524815
306000000,-11.165017,-134.72162,-67.073059,-121.16612,-65.906509,-59.498154,-0.00058143778,-0.21025544
307000000,-11.206251,-135.62,-70.324821,143.13084,-73.074379,-79.160294,0.007367624,-0.16851532
308000000,-11.260947,-136.7524,-83.882568,-122.11926,-80.255157,106.54037,0.000775992,-0.22992224
309000000,-11.31782,-137.5695,-71.69278,-10.11149,-76.812675,-110.01241,-0.00029769883,-0.2623848
310000000,-11.324442,-138.69179,-71.940529,157.55165,-85.806633,-86.591286,-0.0011422391,-0.21752796
311000000,-11.377867,-139.72174,-70.103073,71.592064,-62.465282,-155.38748,-0.0074089263,-0.23812652
312000000,-11.39648,-140.75002,-67.922272,-88.594627,-73.765022,-147.04314,-0.0015415241,-0.26813179
313000000,-11.463781,-141.69646,-68.820625,-101.15353,-65.899452,-64.036346,-0.0042110994,-0.19906031
314000000,-11.507187,-142.77603,-68.900917,-115.09918,-65.435715,3.8403871,-0.0063920645,-0.22566359
315000000,-11.51794,-143.80847,-66.385422,148.40012,-64.171776,125.49521,-0.0071607819,-0.18596545
316000000,-11.547669,-144.61485,-62.901257,176.91162,-71.577866,-102.77753,0.0087484056,-0.28461692
317000000,-11.565281,-145.77328,-65.807709,160.59337,-70.575455,-111.16755,0.0017288385,-0.22201946
318000000,-11.626971,-146.90758,-76.737564,38.636738,-68.019638,96.250275,-0.003251977,-0.21854253
319000000,-11.669899,-147.86058,-67.786072,-137.66318,-74.461014,93.724281,-0.011077001,-0.27044421
320000000,-11.702344,-149.05762,-67.777878,-55.983002,-67.78833,133.80865,0.0027425289,-0.22720307
321000000,-11.716428,-150.04436,-81.416214,-68.52507,-67.165054,-3.7628028,0.012028586,-0.24803261
322000000,-11.760987,-151.09352,-75.10054,-20.016144,-72.436852,60.568901,0.0094846087,-0.20683594
323000000,-11.802182,-152.19281,-75.881477,-43.362804,-72.837303,85.185272,-0.0048540011,-0.26349804
324000000,-11.808558,-153.37943,-69.1465,106.66673,-70.826492,-84.805672,0.015619945,-0.21997553
325000000,-11.871196,-154.45335,-63.313011,141.02023,-70.699059,2.3177612,-0.022877077,-0.1968725
326000000,-11.859657,-155.32928,-75.188576,-93.806656,-77.983231,66.502434,0.0060375864,-0.25022835
327000000,-11.893102,-156.50461,-69.329247,-49.475445,-68.03508,-28.111423,0.0015658188,-0.18645991
328000000,-11.904962,-157.49477,-66.686142,-62.326263,-72.040581,-113.9322,0.010255293,-0.28858241
329000000,-11.922209,-158.79816,-71.776695,-150.57582,-82.376831,-39.467693,0.0080828741,-0.14801428
330000000,-11.924689,-159.87105,-70.250168,68.226929,-70.08567,53.679478,0.0031336599,-0.25012428
331000000,-11.979764,-160.90965,-79.394218,-4.3996058,-75.067062,141.97577,0.010823403,-0.23450881
332000000,-11.959802,-162.28772,-74.642029,114.47599,-91.002853,-97.364227,0.0079883067,-0.25243989
333000000,-11.989289,-163.10355,-74.555664,-97.639,-63.895905,53.505733,0.0036028672,-0.2497073
334000000,-11.986165,-164.33464,-65.563637,58.346767,-79.688004,-10.259413,0.012602143,-0.27923304
335000000,-12.023917,-165.55147,-69.039253,116.79554,-71.383087,20.648645,-0.00073341141,-0.31113267
336000000,-12.028739,-166.79895,-73.422249,24.194639,-74.096298,-17.277925,0.010687063,-0.25079539
337000000,-12.012847,-167.7166,-69.011192,33.028614,-79.561234,-68.443993,-0.0021423334,-0.30633587
338000000,-12.03282,-169.03438,-75.284332,-36.311073,-66.503433,143.82811,0.0071939616,-0.19868478
339000000,-12.029988,-170.16623,-62.097923,141.58511,-74.589539,-54.990814,0.0016444831,-0.21564339
340000000,-11.993269,-171.20465,-74.803291,117.13362,-66.840302,99.76767,0.0073469505,-0.22965068
341000000,-12.009637,-172.46141,-68.370895,-145.22943,-74.786522,-168.06624,0.011431716,-0.21434155
342000000,-11.987641,-173.6613,-73.860901,-32.920418,-78.028923,169.24167,0.0011196827,-0.26296347
343000000,-11.981605,-174.97255,-75.210228,104.16262,-69.264992,-75.571358,-0.0057714861,-0.213608
344000000,-11.992951,-176.22192,-75.423904,-166.14188,-67.984589,-98.660194,0.010729929,-0.20362306
345000000,-11.970931,-177.4447,-66.532158,72.622925,-64.773712,-95.74147,0.0096664447,-0.23388593
346000000,-11.976466,-178.5175,-73.548012,-84.479675,-65.851059,136.51312,0.010881243,-0.26898393
347000000,-11.976229,-179.85468,-70.004501,-50.217457,-71.00853,106.99733,0.0053654341,-0.25544149
348000000,-11.94593,178.93333,-81.344246,72.764,-73.822968,14.313949,0.0015187231,-0.30760503
349000000,-11.923566,177.7715,-100.04313,-34.945919,-65.662323,81.823021,8.1798891e-05,-0.30805892
350000000,-11.919877,176.33324,-78.135155,-98.592125,-74.400696,-133.47359,-0.00033290632,-0.16041848
351000000,-11.9358,175.08441,-78.904572,156.12883,-83.33419,-8.2429914,-0.0083585931,-0.295353
352000000,-11.929488,173.87184,-97.592972,52.284309,-68.641609,118.64793,0.0019151394,-0.25603038
353000000,-11.950635,172.84337,-68.695396,24.592863,-78.560844,-145.20364,-0.002818861,-0.21590626
354000000,-11.922255,171.70154,-75.871445,-137.80229,-72.614029,130.18188,0.007582108,-0.29448557
355000000,-11.918927,170.61069,-68.718933,13.867723,-69.574989,24.32806,-0.011491475,-0.21239966
356000000,-11.881904,169.42783,-66.704018,-45.984299,-73.605553,-41.843678,0.0098508559,-0.27523226
357000000,-11.865663,168.28845,-71.12722,-100.25343,-78.570976,-27.984304,0.00037377729,-0.24743164
358000000,-11.842713,166.99805,-78.234856,-145.61073,-78.806458,4.4010696,0.0080797737,-0.26681945
359000000,-11.806681,165.67957,-74.571648,49.76363,-68.253761,-103.52489,-0.0037136353,-0.31813461
360000000,-11.818736,164.71169,-73.466339,-135.83058,-77.185524,177.48424,0.011527758,-0.26114789
361000000,-11.785266,163.64674,-69.240921,-37.971741,-71.276398,22.21361,0.0051901406,-0.26385906
362000000,-11.783193,162.43004,-74.28656,-75.497002,-65.664864,28.035475,0.007290097,-0.23305081
363000000,-11.766088,161.49786,-74.932358,81.027679,-68.125854,145.97661,-0.0079449359,-0.29220951
364000000,-11.735073,160.14796,-78.252075,-87.219345,-66.457924,-22.180635,0.010009949,-0.17676495
365000000,-11.712968,159.30249,-73.831108,-173.40068,-71.025589,65.849991,0.0014286705,-0.25795859
366000000,-11.688724,158.22388,-70.512299,63.859531,-76.025948,113.66092,0.0087535726,-0.24904986
367000000,-11.657104,157.08405,-73.727547,-42.106812,-71.983124,-48.274277,0.0096943397,-0.20148797
368000000,-11.596675,156.15323,-72.805649,17.770454,-66.14212,122.62721,0.016942926,-0.22501725
369000000,-11.55481,154.9254,-73.746956,43.608829,-63.23864,137.15315,-0.0041079745,-0.2814253
370000000,-11.538962,153.95926,-68.927742,-97.058319,-67.73188,145.94707,0.0068000946,-0.25810027
371000000,-11.505409,152.91864,-72.455635,106.83799,-65.358208,-113.42505,0.0055634715,-0.32473522
372000000,-11.458049,151.79518,-72.24585,148.79567,-72.025833,38.272335,-0.0027502193,-0.28519696
373000000,-11.449862,150.68246,-70.977669,-119.15945,-61.704815,-10.503751,-0.00053302478,-0.26788676
374000000,-11.418486,149.71001,-72.525009,70.389191,-64.200737,-131.07469,0.0017039978,-0.27244225
