Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-8.2457285,-96.975739,-82.385262,-72.727005,-60.491585,104.91892,-0.0046427995,-0.21999043
301000000,-8.294467,-97.524429,-67.501793,117.03906,-67.831924,-57.76149,-0.0086462311,-0.19661346
302000000,-8.3367405,-98.202385,-69.545097,-158.95419,-67.993149,-14.943126,0.0035801067,-0.13627794
303000000,-8.3970776,-98.654198,-64.890976,-163.96223,-73.422302,139.35303,-0.00079787883,-0.25962487
304000000,-8.4279613,-99.190659,-69.036919,179.9826,-74.629341,36.778751,-2.0708823e-05,-0.16549782
305000000,-8.4795389,-99.762062,-65.172539,33.32729,-71.109818,73.659592,0.0040756445,-0.23037553
306000000,-8.5180235,-100.35874,-76.681343,52.902584,-64.744438,-134.9572,0.0008846923,-0.19278416
307000000,-8.560813,-101.03712,-66.431946,110.13083,-73.823311,60.206623,0.0023223858,-0.16731094
308000000,-8.6292887,-101.50799,-67.335678,-164.14133,-80.420296,-174.45729,0.0034476775,-0.22781138
309000000,-8.6758795,-101.9762,-75.817513,155.39171,-66.80545,23.557917,0.0016279223,-0.29510921
310000000,-8.7079029,-102.67413,-69.504112,-62.841267,-74.543327,-91.523773,-0.0038771185,-0.25489262
311000000,-8.7910872,-103.33696,-68.361366,-109.08161,-82.483795,60.247612,-0.003738248,-0.2176784
312000000,-8.8109655,-103.86793,-65.032692,-23.772713,-72.564339,-152.56752,-0.011118005,-0.21746163
313000000,-8.8665609,-104.43406,-76.065498,-82.140816,-68.90638,-141.39468,-0.0067589059,-0.18226738
314000000,-8.9277229,-105.21175,-74.069527,-22.918457,-70.248764,117.03835,-0.0068957987,-0.20702727
315000000,-8.9648752,-105.66341,-72.0327,132.73296,-65.100784,-135.73537,-0.010268669,-0.23195642
316000000,-9.0085011,-106.3551,-64.697174,149.24344,-64.432365,25.729391,0.0021019496,-0.20979701
317000000,-9.0578947,-107.08926,-67.117371,92.741898,-74.074059,89.994301,0.0028506625,-0.2011603
318000000,-9.1252451,-107.6308,-68.152458,106.63348,-78.718849,-116.32065,-0.00072719774,-0.25993782
319000000,-9.1846361,-108.27343,-68.086342,-56.798492,-71.11985,-79.937202,0.0032071224,-0.24366741
320000000,-9.2378635,-108.93002,-70.588326,-40.26075,-66.971069,151.17685,-0.0033716615,-0.24681598
321000000,-9.2799149,-109.60279,-67.770233,-110.81917,-65.618629,-144.18066,0.009929887,-0.23597503
322000000,-9.3363342,-110.2797,-63.68689,167.40633,-78.471909,97.157318,-0.0029271361,-0.25093514
323000000,-9.4041758,-110.83961,-68.08194,72.208939,-63.013569,50.132557,-0.01056344,-0.26551259
324000000,-9.4628391,-111.62506,-72.016266,176.18073,-64.514915,66.397141,0.014369834,-0.22387867
325000000,-9.5227871,-112.2643,-67.959023,-31.648676,-75.622253,-57.141338,-0.0097266641,-0.20848969
326000000,-9.5495262,-112.83278,-83.281929,113.56513,-69.56292,-49.447044,0.0070931725,-0.27888042
327000000,-9.5939884,-113.61925,-75.414368,28.471464,-69.548531,-12.908453,0.005100681,-0.23651072
328000000,-9.6666479,-114.30516,-73.903381,-64.74749,-70.871658,84.942894,0.0086683203,-0.26545587
329000000,-9.7210941,-115.00592,-65.516121,-16.111141,-71.041016,94.940727,0.0071267691,-0.18895952
330000000,-9.7662315,-115.83103,-68.27916,-145.9269,-82.577881,-115.91306,0.0062288721,-0.24692962
