Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-8.416976,-94.097504,-71.297638,116.82122,-65.679985,68.47052,0.0024574362,-0.2786862
301000000,-8.4863338,-94.644882,-81.467514,97.730927,-63.741531,-175.8439,-0.0080971681,-0.26504409
302000000,-8.5216827,-95.312889,-72.322891,28.818939,-84.754242,-119.32079,-0.0065642036,-0.15519346
303000000,-8.5857449,-95.859039,-68.179337,-15.786921,-62.196793,55.671032,-0.007017917,-0.23178931
304000000,-8.6699667,-96.367455,-71.358482,24.741497,-66.007813,-170.75531,-0.0025880735,-0.15256205
305000000,-8.7239351,-96.905388,-72.514511,154.21062,-68.434341,-123.03821,0.0055060778,-0.29150134
306000000,-8.7629328,-97.647751,-64.133354,31.591705,-69.649979,-159.07846,0.0024864119,-0.23816182
307000000,-8.8223143,-98.320053,-66.848869,138.63675,-69.641396,120.76279,0.0013127379,-0.1554109
308000000,-8.9089422,-98.922768,-64.911835,-100.89382,-78.138611,-51.512005,0.0052656364,-0.21989107
309000000,-8.9687414,-99.427979,-88.465744,75.294632,-70.996902,-172.23444,-0.0021353406,-0.26251376
310000000,-9.016428,-100.14304,-72.1614,56.29697,-98.559586,12.510794,0.00063208933,-0.19329944
311000000,-9.1156511,-100.75243,-77.266586,133.03297,-75.550339,-13.072732,-0.002127571,-0.23341635
312000000,-9.1541729,-101.36774,-68.140312,87.810669,-66.605255,-66.139343,-0.00066454365,-0.23278448
313000000,-9.2350054,-102.08063,-67.227036,101.44303,-77.633278,-106.21946,-0.0004149719,-0.24917629
314000000,-9.303586,-102.80183,-66.968353,51.333588,-67.645195,28.59413,-0.0096742576,-0.12806015
315000000,-9.3649139,-103.36464,-72.796669,28.400352,-70.945618,179.23874,-0.013664415,-0.21624441
316000000,-9.4538269,-103.91167,-69.902786,160.46251,-68.029449,-115.05596,0.017597821,-0.17455032
317000000,-9.5204859,-104.74654,-78.283348,178.96021,-68.342278,142.22383,0.0011735113,-0.257092
318000000,-9.5901976,-105.32294,-66.69101,-89.514832,-69.242569,67.259468,-0.0086659435,-0.2246629
319000000,-9.6543789,-106.02348,-70.047783,36.980804,-69.760902,174.8679,-0.012083539,-0.20097211
320000000,-9.74261,-106.81638,-72.80735,-79.409111,-76.20002,9.7917347,0.00036342378,-0.23922351
321000000,-9.7911119,-107.47418,-64.779861,110.81393,-69.910789,41.803089,-0.00027258781,-0.24966569
322000000,-9.8675785,-108.15302,-74.611015,-44.357056,-82.111237,-132.11322,0.0092428382,-0.25353646
