Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-8.3162556,-94.513123,-74.217255,-24.088373,-68.795219,118.7636,-0.00026016176,-0.24808411
301000000,-8.3674812,-95.147469,-64.622978,56.15287,-70.9086,36.279678,-0.008222173,-0.19307271
302000000,-8.4103146,-95.823715,-66.395073,-70.13221,-76.145233,150.27693,0.0038635738,-0.10128938
303000000,-8.4771471,-96.511124,-77.892273,63.571999,-67.709877,89.855011,0.0018840898,-0.21654737
304000000,-8.5387154,-97.016327,-71.374161,174.23851,-81.758148,-3.4069123,-0.00094312825,-0.13946725
305000000,-8.5912609,-97.786736,-72.318748,1.3679104,-70.459892,-173.15637,0.0074038026,-0.26158753
306000000,-8.6314669,-98.436752,-72.118904,39.314636,-75.008774,15.230926,0.0095218029,-0.2035405
307000000,-8.7028532,-99.304214,-70.548561,-23.590483,-69.789772,-139.88754,0.010139079,-0.12774982
308000000,-8.7712421,-99.784599,-73.700729,138.89581,-79.896011,-126.64048,0.0087773399,-0.21888487
309000000,-8.8384161,-100.46333,-65.51664,-28.676573,-75.754471,-162.79561,0.0044868262,-0.26298186
310000000,-8.8785982,-101.2747,-70.427353,-104.84245,-71.187271,-54.19836,-0.0046855574,-0.27974406
311000000,-8.9751797,-102.01691,-65.879288,-97.665489,-77.544594,41.672333,-0.0024583095,-0.29528737
312000000,-9.0291576,-102.58948,-63.408394,-37.915062,-76.745483,-41.748253,-0.0060467692,-0.23810968
313000000,-9.1021147,-103.2781,-73.072266,-132.49486,-65.518478,50.738308,0.0035785546,-0.15536737
314000000,-9.1553164,-104.08674,-71.594704,-43.547703,-86.322189,-131.59593,-0.0012872411,-0.23346551
315000000,-9.2106228,-104.88535,-72.921562,-98.8311,-69.851639,41.59761,-0.013760496,-0.20406117
316000000,-9.2879753,-105.56586,-83.358192,86.169662,-74.31897,-163.89778,0.0047681653,-0.19875734
317000000,-9.3474398,-106.42569,-68.122948,174.76474,-71.430023,-74.077927,-0.0043955902,-0.29523364
318000000,-9.4303913,-107.14312,-65.180786,-60.299362,-66.618523,6.1917419,-0.012671011,-0.16076535
319000000,-9.5186272,-107.80424,-69.734322,-152.62807,-72.316528,-94.314568,0.003910644,-0.25089175
320000000,-9.5778589,-108.57758,-73.393608,-70.966438,-72.361465,-105.66701,-0.0015927968,-0.26056015
321000000,-9.6416283,-109.35555,-74.978058,-71.66909,-65.419746,-128.90424,-0.0042380472,-0.17825957
322000000,-9.716713,-110.14388,-78.481369,-97.522942,-66.73484,158.74515,0.0050489698,-0.24147484
