Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-3.4263055,-67.701515,-66.692192,121.18037,-68.431702,-165.5959,0.00097630901,-0.23443763
301000000,-3.4609752,-68.010681,-89.191383,96.581932,-66.57592,143.21443,-0.012096778,-0.18833171
302000000,-3.4752057,-68.481842,-63.343033,111.40725,-65.70929,56.855732,0.0051503233,-0.12704311
303000000,-3.5005598,-68.802872,-66.229126,97.996147,-81.536072,156.11246,-0.0031776293,-0.29187664
304000000,-3.5331409,-69.098785,-67.316841,72.368858,-71.174789,165.35783,0.00093438296,-0.14684197
305000000,-3.5716815,-69.3964,-67.754204,90.782982,-69.558868,-129.4138,0.0034171562,-0.25780052
306000000,-3.5750189,-69.759697,-64.998062,6.7795701,-67.921265,-28.677311,0.0033876693,-0.20094815
307000000,-3.6068258,-70.207123,-60.889618,-150.18956,-68.213829,-97.104401,0.0067820027,-0.18458927
308000000,-3.6431644,-70.513962,-65.580559,-138.63222,-63.528111,117.92873,0.0011269288,-0.28483474
309000000,-3.6604235,-70.865891,-84.185654,-79.406532,-73.388786,30.373449,-0.00051050133,-0.25571683
310000000,-3.6812937,-71.280762,-69.97155,-88.834106,-85.283844,2.1064813,0.0018489,-0.24714293
311000000,-3.7231176,-71.635315,-65.005035,69.740913,-69.853539,-30.075554,0.0066992962,-0.20842338
312000000,-3.7295067,-71.988892,-71.947037,-84.684143,-72.892883,146.74513,-0.0055480576,-0.17269063
313000000,-3.7818229,-72.340454,-66.007744,-83.907356,-104.15938,62.836449,-0.0012509902,-0.17563657
314000000,-3.8007195,-72.715836,-66.729828,155.849,-76.953743,-145.45476,-0.0045995237,-0.22998215
315000000,-3.8376267,-73.070152,-73.990562,20.422703,-76.234306,117.67717,-0.0072826482,-0.25131479
316000000,-3.8731623,-73.498474,-79.72757,169.94769,-65.448219,-79.17852,0.0066915425,-0.23353268
317000000,-3.8958728,-73.906654,-69.343849,-56.848541,-77.956482,-100.48669,-0.003312337,-0.25799182
318000000,-3.9255986,-74.249641,-68.665718,21.166502,-74.099876,-49.397778,-0.0066414615,-0.21254255
319000000,-3.9706087,-74.684021,-69.805984,160.55528,-70.43232,-112.17138,-0.0059451559,-0.21268357
320000000,-4.00003,-75.002502,-70.355202,170.78023,-67.387253,14.678679,0.0023963794,-0.28051433
321000000,-4.0186944,-75.417274,-74.868217,13.836732,-69.679245,62.628819,0.0055060778,-0.24923941
322000000,-4.0563607,-75.796677,-67.450012,73.974709,-71.840446,14.123169,0.0016817446,-0.32169682
323000000,-4.1049976,-76.169777,-77.580429,143.09956,-71.457649,1.1268067,-0.0019812461,-0.25300094
324000000,-4.1430192,-76.508064,-70.064209,53.642887,-69.947578,-139.84967,0.014512766,-0.24045326
325000000,-4.169919,-76.945137,-78.116577,131.3568,-73.666161,15.013386,-0.014648956,-0.19446082
326000000,-4.2043958,-77.382179,-67.047577,119.02688,-70.379738,0.79224491,0.010179367,-0.23011307
327000000,-4.2295451,-77.715508,-67.150185,75.118652,-65.5131,-135.00375,0.0012164701,-0.26223323
