Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-11.032756,-124.36354,-66.025444,116.84081,-80.031525,179.18944,0.0027125198,-0.32961091
301000000,-11.066092,-125.10896,-78.908234,-57.746353,-69.280327,-23.635292,-0.014886879,-0.40231761
302000000,-11.107151,-126.02893,-74.989349,128.21344,-63.94397,-87.475258,-0.0034579297,-0.28128979
303000000,-11.155884,-126.70283,-59.760662,16.742317,-80.385757,-44.980064,-0.0077623692,-0.43605736
304000000,-11.189404,-127.58923,-69.080421,-144.19463,-75.584351,170.02457,-0.0042743231,-0.24012485
305000000,-11.197668,-128.51056,-63.951801,-101.69687,-74.583725,-63.084358,-0.00092448632,-0.38738251
306000000,-11.243032,-129.42628,-68.475632,-4.1994243,-74.455544,149.10866,0.0041723666,-0.35992983
307000000,-11.26334,-130.28113,-68.048805,-17.42547,-65.467178,164.71898,-0.0041403626,-0.30943573
308000000,-11.301159,-131.19576,-72.332047,50.819065,-66.728859,-94.936989,-0.0045432923,-0.32856271
309000000,-11.339569,-132.02855,-70.860405,-178.82863,-83.484673,-178.93517,-0.0031905819,-0.32418424
310000000,-11.37076,-132.97339,-68.235847,-27.493309,-67.432404,15.378851,-0.0019364433,-0.3012372
311000000,-11.415454,-134.01514,-74.76107,-106.68385,-67.605141,40.898922,-0.0084327701,-0.31264266
312000000,-11.435515,-134.89278,-77.358391,87.205254,-67.130272,148.26729,0.0022080294,-0.41209728
313000000,-11.495431,-135.79359,-69.412308,-39.525932,-73.875427,35.643303,0.0080244802,-0.36060703
314000000,-11.522185,-136.54582,-70.538071,170.99173,-87.636024,93.428169,0.0019249717,-0.34084684
315000000,-11.534923,-137.49368,-66.151047,30.974503,-65.368027,50.485149,-0.00227157,-0.38019538
316000000,-11.565015,-138.4426,-64.507813,-65.593826,-78.801407,41.447441,-0.0027595442,-0.40825403
317000000,-11.588695,-139.22891,-64.024536,29.526905,-77.329559,141.89847,-0.0063868794,-0.35209945
318000000,-11.616223,-140.37437,-75.208092,-93.12809,-63.089928,27.307539,-0.0083611868,-0.40172234
319000000,-11.650259,-141.30092,-65.010674,-96.759148,-77.058609,176.31952,0.0058654221,-0.28022227
320000000,-11.637423,-142.37939,-74.928436,157.10545,-74.898964,-170.70752,-0.001723312,-0.38078329
321000000,-11.673063,-143.31323,-69.390327,-162.56383,-71.868515,58.191811,-0.005971855,-0.34459829
322000000,-11.697955,-144.44704,-73.008499,-49.121067,-69.739037,104.079,-0.0016526157,-0.34510416
323000000,-11.721768,-145.31552,-71.839096,-2.4490812,-71.91111,-175.19081,0.0077490364,-0.39068097
324000000,-11.741099,-146.44322,-71.359833,-96.614464,-70.399628,-118.26911,0.0051756618,-0.35389733
325000000,-11.788424,-147.29329,-67.727951,-28.797651,-66.39016,-12.474352,0.00096078083,-0.39648765
326000000,-11.796225,-148.28162,-63.705986,94.971954,-73.728096,-3.7004607,0.0011434915,-0.37169012
327000000,-11.808578,-149.27359,-64.699364,141.63509,-70.667503,-143.07269,-0.0020353729,-0.46364793
328000000,-11.81177,-150.17928,-78.438126,-65.476219,-69.518295,138.30234,-0.0060462509,-0.35456508
329000000,-11.827754,-151.46198,-67.542099,94.961647,-73.403214,122.66263,-0.00010639263,-0.36126578
330000000,-11.837612,-152.40253,-76.249001,-18.025354,-66.742027,24.095051,0.0076787514,-0.33506957
331000000,-11.84776,-153.71465,-76.035126,-143.96512,-72.011864,-69.832047,0.0078405086,-0.33015421
332000000,-11.883012,-154.50639,-73.830017,-46.332569,-71.498695,-95.198753,-0.0082927169,-0.32921392
333000000,-11.881089,-155.46011,-73.107826,-87.396492,-70.185402,-68.558472,0.0097687244,-0.37377632
334000000,-11.85966,-156.72374,-69.553749,-104.35427,-73.141014,76.378181,0.010374086,-0.43615317
335000000,-11.894234,-157.65535,-71.898232,-143.73695,-82.976181,70.346695,-0.008157854,-0.41030592
336000000,-11.841623,-158.7818,-73.086998,108.54126,-67.935493,40.380531,-0.0034947172,-0.39728728
337000000,-11.841699,-160.04782,-67.806549,132.33159,-70.897545,-146.23665,-0.0032781416,-0.35010463
