Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-11.166848,-112.61511,-66.619522,138.77209,-75.095886,3.4257848,-0.003948628,-0.233959
301000000,-11.213723,-113.28841,-79.476959,154.17105,-69.2183,-48.564823,-0.0074192984,-0.20728414
302000000,-11.284139,-114.22591,-69.230667,177.62273,-69.749977,167.81505,0.0022903043,-0.14815913
303000000,-11.359556,-114.94353,-72.142876,133.99292,-72.857353,146.041,-0.0071851551,-0.23516728
304000000,-11.425376,-115.6985,-81.410957,27.810837,-69.629433,159.9939,0.0015528804,-0.15045771
305000000,-11.52112,-116.58177,-71.721603,80.460777,-70.578789,-133.18369,0.0026380143,-0.24046303
306000000,-11.552766,-117.17244,-71.894447,-49.910572,-83.836075,-20.564402,-0.001451151,-0.24003828
307000000,-11.638295,-118.23289,-68.467438,-41.823097,-67.962929,74.286842,0.0033359374,-0.1740806
308000000,-11.73451,-119.0324,-71.187309,155.58739,-66.584869,141.41528,0.0011181299,-0.22690953
309000000,-11.794363,-119.88174,-72.390289,-58.707642,-61.747532,-172.51488,-0.0014591783,-0.25830397
310000000,-11.823777,-120.75449,-74.723457,156.32748,-63.564259,-139.67665,-0.0024207537,-0.27198663
311000000,-11.921857,-121.78507,-70.621468,117.28307,-68.456718,118.85493,0.0030519185,-0.25019661
312000000,-11.962483,-122.61911,-67.166733,34.174911,-76.130547,-176.68071,0.0041987444,-0.19589113
313000000,-12.064305,-123.55399,-71.575592,31.934761,-76.473274,-164.59128,0.003795295,-0.20894881
314000000,-12.130681,-124.55296,-70.649429,164.09047,-73.33847,19.920643,-0.005592898,-0.23389223
315000000,-12.178045,-125.43414,-68.921021,-35.149296,-64.493782,106.17447,-0.0091411481,-0.18192594
316000000,-12.248288,-126.31689,-67.795021,-78.700874,-69.543633,-146.23634,0.0023829262,-0.23476841
317000000,-12.302001,-127.31107,-65.135811,66.200363,-71.088043,-35.817059,-0.010869908,-0.22485329
318000000,-12.393229,-128.25409,-65.01992,149.30685,-70.276733,113.23692,-0.00057807215,-0.19338442
319000000,-12.458665,-129.36789,-71.582558,20.912828,-82.203926,-136.9323,-0.0050561419,-0.2378933
320000000,-12.535045,-130.31897,-63.763966,53.965488,-75.787743,-128.86453,-0.0063648443,-0.25162521
321000000,-12.580791,-131.42207,-69.917923,-139.07495,-63.8363,39.650795,0.010172135,-0.26034439
322000000,-12.65549,-132.39876,-70.395523,44.669136,-70.950966,-20.868757,0.0051544602,-0.22476053
323000000,-12.736547,-133.46481,-61.185856,3.3677337,-68.168839,138.9326,-0.0039501828,-0.23872189
324000000,-12.805003,-134.53383,-64.87085,-124.13376,-73.759827,-57.658325,0.016045509,-0.23010257
325000000,-12.876281,-135.69228,-66.851784,156.56247,-81.032707,74.510857,-0.0081456648,-0.15379459
326000000,-12.918793,-136.80113,-80.957497,78.75338,-68.248718,-1.8239839,0.00043123882,-0.22439018
327000000,-13.001249,-137.68655,-70.776184,101.63284,-66.068825,-164.60809,0.0021081592,-0.25587785
328000000,-13.068147,-138.72993,-85.904388,-42.682312,-69.847412,140.67378,0.00084897678,-0.27681184
329000000,-13.138378,-139.88564,-66.572868,-18.595037,-67.279221,-127.8737,0.01024548,-0.19303446
330000000,-13.146209,-141.18806,-69.805214,109.27988,-66.19577,-73.52417,0.0025754077,-0.24459924
331000000,-13.221066,-142.27351,-72.733292,75.244926,-63.47155,-74.643639,0.013209174,-0.24796225
332000000,-13.308437,-143.74609,-71.706802,116.75132,-67.033691,-94.26313,0.0069835936,-0.21040979
333000000,-13.366511,-144.61014,-73.87352,22.609209,-67.39196,134.96379,0.0099650109,-0.28148726
334000000,-13.398373,-145.83678,-71.502319,-40.745148,-65.47731,58.780506,0.010798614,-0.27479205
335000000,-13.441854,-147.14665,-76.509254,16.650293,-66.290527,55.254959,-0.00074998126,-0.27859956
336000000,-13.485784,-148.43539,-77.779343,88.026649,-70.038795,-153.68173,0.0066424343,-0.21045347
337000000,-13.536092,-149.54691,-72.263428,-101.29316,-71.592278,-169.47656,0.0066615609,-0.28748873
338000000,-13.615149,-151.03493,-65.673416,62.831001,-69.241379,-31.192125,0.003007943,-0.20977513
339000000,-13.653259,-151.97841,-75.931091,-147.08551,-68.774483,128.73372,-0.0020895002,-0.20801951
340000000,-13.683064,-153.42892,-72.660767,99.037567,-66.862854,-14.968085,-0.0019597511,-0.24723767
341000000,-13.689924,-154.58327,-72.634865,-165.239,-74.875923,-11.081857,0.014510186,-0.22273459
342000000,-13.71379,-155.99953,-63.98251,138.07228,-79.957161,-66.736954,0.0013795029,-0.28969699
343000000,-13.75209,-157.60968,-74.821213,131.85147,-72.339149,126.32252,0.0043316679,-0.21942361
344000000,-13.800149,-158.94669,-71.143921,-102.80322,-77.191872,174.09264,0.010182465,-0.26223981
345000000,-13.807367,-160.31479,-65.65271,102.12712,-69.538193,-39.7854,0.0069794585,-0.22968388
346000000,-13.849766,-161.43658,-68.421623,-16.536592,-70.941605,-16.607281,0.012065758,-0.29432252
347000000,-13.866179,-163.1637,-73.76123,48.256371,-72.252113,-157.57216,0.0020119091,-0.17525904
348000000,-13.856922,-164.49677,-73.332802,-66.416603,-66.223495,-53.086174,0.0090666674,-0.28332546
349000000,-13.872183,-166.00262,-68.124161,-36.058495,-62.957367,6.9419074,0.0039302995,-0.26444694
350000000,-13.866945,-167.92044,-73.225021,148.27022,-66.066887,78.199585,-0.0050284117,-0.14158481
351000000,-13.89006,-169.36981,-66.459,-0.73932505,-69.210815,-6.741704,-0.0068335743,-0.23032671
352000000,-13.945847,-171.2316,-71.968102,-134.75732,-72.595436,83.549835,-0.00038753022,-0.20225988
353000000,-14.00822,-172.93358,-65.957893,-52.306374,-67.512131,35.341167,-0.00013538572,-0.20804273
354000000,-14.053088,-174.47194,-75.360519,-44.4048,-66.431465,73.048637,0.0078777168,-0.26461166
355000000,-14.093359,-175.82495,-75.587799,104.33163,-66.483559,79.590462,-0.0051735435,-0.19773942
356000000,-14.156657,-177.45872,-64.202263,-3.8271749,-64.517052,131.49393,0.0058468091,-0.29012647
357000000,-14.173708,-178.84872,-65.142014,-47.886364,-81.02787,88.587807,0.0049057254,-0.29712602
358000000,-14.183521,179.68274,-71.48494,-115.37058,-78.855972,-35.417728,0.0056849779,-0.22550233
359000000,-14.210042,178.27225,-80.363564,-132.66022,-77.389137,-167.43785,-0.0020454731,-0.30509531
360000000,-14.237749,176.7558,-75.675056,8.240139,-63.603184,-55.768951,0.0026545711,-0.25349841
361000000,-14.268505,175.30893,-69.537483,63.696045,-72.062943,-89.074753,-4.4006169e-06,-0.20028044
362000000,-14.278343,173.96896,-72.893509,-79.582512,-72.123482,-29.422249,0.0092273392,-0.18399276
363000000,-14.314113,172.76878,-80.360489,-44.485725,-74.704224,-67.595886,-0.010394774,-0.27585572
364000000,-14.286901,170.77132,-72.173019,-11.798323,-68.512978,-145.4725,0.011261831,-0.22594722
365000000,-14.279006,169.91309,-66.50061,107.0748,-74.124069,60.905563,-0.0020250136,-0.26119187
366000000,-14.291983,168.69684,-66.317917,-27.427744,-86.61261,137.27856,0.0078203538,-0.27649763
367000000,-14.250175,167.1337,-81.076439,30.336008,-68.498779,-35.894615,0.010584289,-0.21359327
368000000,-14.23685,165.76466,-89.231987,75.227951,-72.308815,-28.777893,0.01050527,-0.2389645
369000000,-14.225339,164.32959,-64.45211,-134.2755,-67.895866,122.68635,0.0020864254,-0.28864565
370000000,-14.168309,162.96124,-62.77972,-11.446944,-64.455032,139.99269,0.0057066935,-0.26528019
371000000,-14.176031,161.61859,-71.54261,-57.712215,-71.689476,86.210953,0.0070311469,-0.24091896
372000000,-14.153112,160.25464,-69.498543,3.4757221,-72.183769,-140.00316,0.0083231591,-0.31068131
373000000,-14.137176,158.76431,-68.033394,-127.53984,-64.125732,-22.39362,0.0035904525,-0.29428041
374000000,-14.145916,157.50487,-72.727402,44.675545,-75.915245,-34.399208,0.0068254229,-0.30665874
375000000,-14.083732,156.22011,-69.302834,-80.024536,-101.89771,106.775,0.015598278,-0.22337997
376000000,-14.061405,154.99788,-68.628052,164.0448,-69.300888,167.97466,-0.0060970583,-0.19947432
377000000,-14.024956,153.61847,-69.887268,-94.523293,-74.849022,37.705311,0.0037870188,-0.21441592
378000000,-13.96979,152.39546,-75.717865,-12.945389,-62.434807,105.55995,0.0024786505,-0.30103973
379000000,-13.939779,151.14429,-68.376122,40.258961,-71.239494,39.875061,-0.0099433027,-0.2285663
380000000,-13.864399,149.86877,-70.135292,-35.607216,-68.843758,123.46584,0.013425951,-0.31556338
381000000,-13.834165,148.64264,-72.414085,-161.81281,-77.894127,-62.90831,0.0080317147,-0.21217357
382000000,-13.773967,147.28152,-67.600876,48.087868,-81.178535,-41.222389,0.002245286,-0.18275966
383000000,-13.725047,146.14619,-78.089706,138.67671,-70.522827,70.071083,0.0080885589,-0.22925408
384000000,-13.672503,144.85045,-79.013588,-61.981159,-70.390625,-31.994724,0.0052475384,-0.23288205
385000000,-13.624101,143.65747,-66.309586,-45.732498,-81.485962,32.795116,-0.0034221786,-0.15300985
386000000,-13.598528,142.46634,-80.542366,-56.595131,-85.743553,18.182695,0.0084332209,-0.26760992
387000000,-13.535144,141.27824,-71.066811,-34.388519,-63.33416,122.34958,0.0030125992,-0.25134656
388000000,-13.454115,140.18182,-71.04702,72.423515,-67.034058,30.890299,-0.005379328,-0.22086512
389000000,-13.393702,139.06151,-75.193489,176.14694,-67.361084,110.49299,0.0092970822,-0.27113721
390000000,-13.316545,138.00291,-76.669922,133.02492,-70.757988,52.777439,-0.0028566793,-0.22319062
391000000,-13.261904,136.71284,-71.414642,31.935915,-69.682213,128.58891,0.0067840703,-0.28847426
392000000,-13.200426,135.59343,-66.499268,-48.498756,-65.45298,11.708023,0.0081634875,-0.29165441
