Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-10.791636,-129.5679,-72.204483,-93.018654,-82.093216,58.851563,-0.00051542022,-0.22770871
301000000,-10.814816,-130.22469,-71.28521,-95.568169,-85.659752,-64.987762,-0.0024637487,-0.19772385
302000000,-10.871664,-131.28088,-87.335861,-10.765535,-81.231522,101.10433,0.0038123648,-0.1329392
303000000,-10.929486,-132.09956,-70.56485,-151.44833,-72.309273,-121.23101,-0.0024735909,-0.22483587
304000000,-10.97211,-133.01167,-70.090889,27.0987,-68.6455,-31.030939,-0.00068163103,-0.16615421
305000000,-11.023512,-133.91153,-73.130844,-174.75705,-71.475807,95.659378,0.006680687,-0.28180113
306000000,-11.037422,-134.83081,-76.703125,-52.445786,-79.805099,-51.282661,-0.010429285,-0.20900747
307000000,-11.094244,-135.82413,-69.067596,-50.053314,-70.791641,139.57198,-0.0017036308,-0.15861848
308000000,-11.178685,-136.66972,-75.768143,-88.249939,-68.273605,-82.300896,0.0052154781,-0.26625386
309000000,-11.229724,-137.51424,-67.794739,-168.18671,-69.405701,-151.10106,0.0085794488,-0.26773936
310000000,-11.266603,-138.68785,-64.769997,171.08934,-68.009277,-1.4562767,-0.00035465223,-0.23393564
311000000,-11.335232,-139.5117,-70.081383,23.314192,-68.424744,42.231583,0.00096285128,-0.24347
312000000,-11.355284,-140.50685,-68.620331,-173.61029,-72.387222,176.80864,-0.0016443291,-0.22378626
313000000,-11.411213,-141.54558,-77.710281,-84.582581,-71.720207,-99.32225,0.0011077782,-0.16356921
314000000,-11.454839,-142.65788,-66.987389,41.372673,-66.310394,94.224014,-0.015250802,-0.24446371
315000000,-11.509528,-143.47638,-70.231247,0.76251584,-68.888268,65.867096,-0.0032299575,-0.20032921
316000000,-11.549668,-144.53235,-68.979378,-104.58542,-70.143402,-95.155182,0.013898176,-0.22101305
317000000,-11.57734,-145.61653,-68.215248,-17.237352,-76.18959,-132.90372,0.001222681,-0.22723632
318000000,-11.638209,-146.72673,-67.729889,-95.612289,-68.313766,-105.33331,-0.0062811105,-0.21040629
319000000,-11.701968,-147.73747,-71.732201,166.22379,-72.997482,138.39658,-0.00030727731,-0.27389619
320000000,-11.742889,-148.85562,-74.521294,67.499062,-73.40741,-157.48009,0.00046695778,-0.24396321
321000000,-11.780639,-149.77258,-70.642357,149.65523,-64.283676,130.7182,0.0013613885,-0.26080412
322000000,-11.808744,-150.8147,-64.764496,30.615412,-68.05954,31.055058,0.006070157,-0.27035922
323000000,-11.881567,-151.77524,-69.779495,-174.28375,-64.666298,117.05551,-0.002432927,-0.26205474
