Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-3.4943733,-66.514168,-66.218582,-6.9437947,-99.519196,-149.70872,-0.00033730725,-0.22427855
301000000,-3.5151396,-66.836952,-62.656689,-83.042328,-75.944626,111.56462,-0.0060879854,-0.2510803
302000000,-3.5173423,-67.26931,-68.886154,55.393539,-73.149979,-93.50946,0.0038811604,-0.16800076
303000000,-3.5385027,-67.677597,-65.779877,-16.722166,-70.742783,35.168964,0.0035076849,-0.24498776
304000000,-3.5638254,-67.905792,-84.062294,-169.74895,-73.924049,-110.92994,-0.0048939101,-0.18765107
305000000,-3.5823467,-68.299263,-64.86367,80.419464,-71.281212,-124.47395,0.0092159733,-0.24269632
306000000,-3.5881183,-68.620285,-62.941399,-118.92104,-69.399574,25.739887,0.0018659774,-0.20240204
307000000,-3.6088452,-69.012207,-73.945366,72.290077,-70.768661,-92.795876,0.0054600588,-0.1373103
308000000,-3.6262109,-69.417572,-64.819016,83.835831,-72.755104,-173.74809,0.0084807584,-0.27042961
309000000,-3.6410654,-69.71067,-75.769478,179.0565,-65.204002,-115.39605,-0.0049724337,-0.24624452
310000000,-3.6604407,-70.189453,-80.206734,-94.726791,-65.195251,152.08531,-0.0024166096,-0.21230425
311000000,-3.7012453,-70.532181,-66.705284,127.38198,-68.992653,-24.941822,-0.0026367684,-0.20992346
312000000,-3.6983747,-70.876541,-72.16996,-111.40616,-72.218712,-64.762199,-0.0075453212,-0.22576191
313000000,-3.7330217,-71.182014,-67.939514,83.402077,-76.522781,101.5392,0.0061001428,-0.18033575
314000000,-3.7445023,-71.624397,-77.010864,-10.329621,-71.777298,27.275578,-0.0003171147,-0.22152193
315000000,-3.7600582,-72.022369,-85.101021,-39.864468,-76.597931,63.885334,-0.0080035459,-0.23075935
316000000,-3.7999887,-72.438614,-87.773773,-92.124023,-72.410187,50.941895,0.0037311534,-0.19780307
317000000,-3.800622,-72.833618,-81.666939,45.017986,-69.018341,134.07573,-0.0025753819,-0.24235988
318000000,-3.8401041,-73.212265,-65.686356,145.88242,-82.570953,-135.3293,-0.0092350533,-0.19552253
319000000,-3.8696034,-73.516769,-66.032669,127.74618,-68.396736,36.076462,0.0045711263,-0.26830325
320000000,-3.9025679,-73.936066,-70.624001,90.133957,-74.956718,104.54572,-0.00063761818,-0.24819094
321000000,-3.9054101,-74.358849,-66.915749,31.253122,-71.519066,15.929687,0.00412323,-0.21865357
