Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-2.3934646,-58.23592,-71.46331,43.407234,-71.753807,-119.62536,-0.0022630231,-0.14037661
301000000,-2.4150741,-58.498528,-62.527523,177.56215,-68.879066,-113.16919,-0.016613251,-0.21968135
302000000,-2.418314,-58.799377,-65.560616,-9.7780838,-69.849304,130.28703,0.0012997988,-0.13545324
303000000,-2.4339604,-59.123791,-79.168411,-74.471138,-71.117981,26.258888,-0.0020498759,-0.2792578
304000000,-2.450398,-59.322746,-66.131348,-170.99402,-65.276031,178.18073,-0.0029535578,-0.16102031
305000000,-2.4577799,-59.566669,-67.186798,-175.13493,-72.735901,65.95652,0.0033524917,-0.25211847
306000000,-2.4608266,-59.931461,-70.474716,86.415581,-69.92247,-54.720779,-0.0043393611,-0.16163798
307000000,-2.4737141,-60.292034,-71.749596,-36.285805,-73.373833,37.961426,0.00077185099,-0.15389565
308000000,-2.4908614,-60.504391,-64.109764,-68.636436,-77.908485,-89.139778,0.011089358,-0.23100989
309000000,-2.503058,-60.745361,-66.874908,107.07735,-70.073471,113.57474,0.00064606569,-0.2877852
310000000,-2.5112963,-61.086399,-76.629021,18.655739,-67.756142,-155.62665,0.0018556274,-0.25985795
311000000,-2.5346549,-61.38002,-62.105728,72.420578,-65.298767,-89.715515,-0.0074281148,-0.18440913
312000000,-2.5245788,-61.56921,-77.593475,82.74192,-77.364334,42.389687,-0.0029307625,-0.2494022
313000000,-2.5574965,-61.862419,-73.61776,-62.827229,-65.398422,-101.92196,0.002876014,-0.1499961
314000000,-2.564918,-62.20998,-71.03257,-9.5737972,-78.858749,-56.268295,-0.010254138,-0.22310726
315000000,-2.574589,-62.483704,-72.826408,-86.14238,-69.605225,-90.329735,-0.01393968,-0.20177016
316000000,-2.594878,-62.76709,-74.546638,163.01642,-76.195663,-88.488869,0.0077702249,-0.19683932
317000000,-2.5971463,-63.150208,-68.655807,-61.402088,-67.466011,-35.012371,-0.00066532032,-0.25103801
318000000,-2.6226201,-63.462929,-74.860603,-161.58253,-70.08268,-114.8326,-0.00095581514,-0.12848926
319000000,-2.642688,-63.698467,-75.134743,131.50237,-69.474831,-55.752918,-0.0047575985,-0.24260357
320000000,-2.6548703,-64.006157,-64.622536,165.40039,-71.093742,69.549721,0.0092521375,-0.24957101
321000000,-2.6591656,-64.345161,-81.860809,-70.588112,-67.66687,-122.67542,0.0091896262,-0.2337009
322000000,-2.6813178,-64.666451,-79.266624,-70.329353,-72.239395,-123.9744,-0.00030805395,-0.28190243
323000000,-2.7048998,-64.992889,-69.785881,45.37112,-75.675446,57.605713,-0.0073254323,-0.22096074
324000000,-2.7225037,-65.248978,-63.174423,27.600044,-72.823471,93.996254,0.010218621,-0.25641507
325000000,-2.7432184,-65.544815,-77.400978,-15.671372,-68.071678,-76.374954,-0.016830493,-0.18877655
326000000,-2.7491,-65.877678,-76.314178,-3.4856205,-63.034855,-24.450256,0.0019229017,-0.26625109
327000000,-2.7551742,-66.181839,-68.847801,-147.63516,-74.468651,-170.61523,0.0065586912,-0.28331855
328000000,-2.7737937,-66.519585,-70.95192,69.451759,-70.295639,-173.35429,-0.002911594,-0.2755259
329000000,-2.7976711,-66.808311,-67.53994,79.690796,-67.309135,138.73489,0.011319665,-0.19281106
330000000,-2.8094566,-67.187912,-71.97187,-56.588066,-71.873421,-151.42459,0.0065860888,-0.27841383
331000000,-2.8350124,-67.488068,-81.250069,-110.3475,-70.128052,-70.073715,0.011001052,-0.25062945
332000000,-2.8503699,-67.883957,-71.779724,-32.277874,-66.864426,-61.715519,-0.0052945768,-0.17425664
333000000,-2.8602488,-68.089363,-67.442726,22.38764,-73.011406,85.546585,0.0014416091,-0.27063414
334000000,-2.882709,-68.405296,-81.212852,37.454582,-63.063423,59.345634,0.013158076,-0.27182236
335000000,-2.9062881,-68.758774,-74.418449,-43.215408,-70.020515,54.549644,-0.0028610828,-0.3201544
336000000,-2.9265738,-69.137489,-70.419807,82.460777,-68.624733,-148.38072,0.010554851,-0.24046054
337000000,-2.934397,-69.448547,-72.602905,139.4258,-72.422783,-124.09155,0.010084328,-0.26509196
338000000,-2.9576728,-69.817177,-66.624138,25.661926,-66.436615,-88.447311,-0.0022852968,-0.19856012
339000000,-2.9787269,-70.189453,-70.51226,178.84331,-66.895424,-60.226833,-0.0093338899,-0.27178952
340000000,-3.0020099,-70.467804,-68.978043,143.96593,-63.282589,-14.815594,0.0055815685,-0.20980683
