Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-9.1398916,-96.41256,-69.215981,18.335335,-73.357063,86.698639,-0.0040680724,-0.18119103
301000000,-9.2038651,-96.959702,-64.085045,54.074032,-73.409225,-171.395,-0.010109874,-0.23729451
302000000,-9.2590322,-97.692513,-66.209137,-62.445328,-73.128571,-15.521589,-0.0025818571,-0.14712177
303000000,-9.3256874,-98.183517,-69.280815,-72.32222,-66.116829,-54.519337,0.0053126914,-0.2264092
304000000,-9.3865995,-98.87014,-63.50811,71.638023,-66.620987,76.122337,0.0040347832,-0.17329045
305000000,-9.4544125,-99.416611,-71.202812,35.695927,-76.903893,-121.24046,0.009111098,-0.28508607
306000000,-9.5067797,-100.06438,-73.718498,-66.353485,-70.126579,92.982292,0.0047960915,-0.25560158
307000000,-9.5697212,-100.69482,-69.680031,-97.109428,-65.353043,-137.03799,0.0078999382,-0.15363015
308000000,-9.6397772,-101.3726,-65.943878,64.651726,-68.061035,113.02611,0.0048121233,-0.26492268
309000000,-9.6948242,-101.99415,-70.34816,-111.451,-81.482094,-74.812439,-0.0067923507,-0.25285316
310000000,-9.7520714,-102.74096,-70.293404,162.02679,-68.164642,37.37151,-0.0040077022,-0.19121946
311000000,-9.821682,-103.43073,-80.036415,-43.341404,-68.785225,78.390755,0.0014385039,-0.25126746
312000000,-9.8823814,-104.06302,-69.854439,3.9623499,-71.061264,-142.1591,-0.0090718875,-0.2222513
313000000,-9.9660616,-104.68053,-64.638344,-0.74618274,-73.027267,171.89528,0.0015337316,-0.18041521
314000000,-10.028683,-105.53407,-71.26963,-127.46642,-77.075836,178.16728,-0.0038271141,-0.21920614
315000000,-10.093949,-106.19563,-63.881538,-155.82875,-72.447548,146.57277,-0.009616144,-0.17714429
316000000,-10.155306,-106.92432,-74.009468,141.24408,-72.808868,120.48071,0.0090708006,-0.25769421
317000000,-10.220001,-107.62046,-71.483376,61.645935,-64.679893,-57.522339,-0.0047886958,-0.26035583
318000000,-10.306333,-108.32293,-73.644745,3.1574137,-77.596252,78.455757,0.0029189561,-0.20410241
319000000,-10.377978,-109.12775,-72.351974,-158.06735,-69.269806,-5.5385141,-0.0012043823,-0.2547783
320000000,-10.451471,-109.91737,-76.558228,167.40182,-66.07177,68.307999,-0.0008100475,-0.26870778
321000000,-10.506205,-110.55411,-72.058647,-146.62627,-65.916382,142.68199,0.0069965157,-0.27217221
