Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-4.253438,-70.61969,-62.909504,98.692726,-74.926414,63.768879,-0.002265872,-0.2439619
301000000,-4.2792263,-71.00724,-67.686882,86.735458,-77.616432,-157.56018,-0.0038338504,-0.24697497
302000000,-4.3018851,-71.39534,-64.55574,-66.127815,-73.383301,-151.38876,-0.0017398855,-0.15760593
303000000,-4.3402715,-71.775085,-72.003494,-142.97162,-66.494949,-49.386097,0.0018551099,-0.27522621
304000000,-4.3596649,-72.103493,-69.795341,-92.484367,-70.237534,-108.27731,0.0029753493,-0.19124673
305000000,-4.3868809,-72.533401,-73.533691,-57.843616,-68.103592,-115.99985,0.010350844,-0.23817225
306000000,-4.4076719,-72.956665,-77.418533,-67.882309,-70.420341,10.241521,0.0022049246,-0.22090623
307000000,-4.4350724,-73.341736,-79.301628,-40.542896,-65.116463,165.30725,7.1444687e-05,-0.13370232
308000000,-4.463778,-73.781792,-80.306236,-128.38885,-62.850533,23.451492,0.0027425289,-0.24023309
309000000,-4.4943748,-74.104172,-72.739685,-133.66599,-68.808128,158.78546,-0.0024722959,-0.1993296
310000000,-4.5183077,-74.59996,-67.818733,-122.1487,-75.166702,-157.25288,0.0054321368,-0.2484028
311000000,-4.5634346,-74.998734,-67.898163,104.82634,-75.163963,-12.359276,-0.0087829242,-0.23926839
312000000,-4.5700436,-75.316002,-63.975014,-72.029633,-75.636772,49.838745,-0.010098717,-0.23196384
313000000,-4.6162953,-75.736229,-65.472939,155.98666,-70.204651,168.80629,0.0050443155,-0.20756373
314000000,-4.6354203,-76.204437,-69.282021,-142.45416,-75.455612,-166.76091,-0.0089668306,-0.21411563
315000000,-4.6473632,-76.627525,-68.82058,74.869087,-71.643921,-16.339024,-0.0042440067,-0.22615276
316000000,-4.6882358,-77.060722,-73.231224,-92.78923,-69.337288,55.777237,0.0030772688,-0.23152177
317000000,-4.7179174,-77.509087,-73.561295,162.76247,-78.291222,98.104858,-0.00737418,-0.19944726
318000000,-4.7644706,-77.99234,-78.081978,9.8080482,-72.604332,106.9071,-0.0089377789,-0.14825933
319000000,-4.800818,-78.444359,-70.650055,74.375587,-72.823616,-31.209225,-0.013540291,-0.25561544
320000000,-4.8370676,-78.770599,-70.424622,-10.86775,-70.298424,102.25714,0.0020108742,-0.23839183
321000000,-4.8524761,-79.243446,-69.677841,134.6221,-65.142601,-52.13068,0.0040528863,-0.23234959
322000000,-4.9040804,-79.769814,-68.596756,-90.175377,-63.506393,-88.838203,0.009554348,-0.21566799
323000000,-4.9404683,-80.134079,-62.875359,-23.861586,-76.19352,81.212929,0.00059274823,-0.27030948
324000000,-4.9780655,-80.566406,-75.75116,29.473982,-67.093498,106.96433,0.014788298,-0.24433738
325000000,-5.0230479,-80.953491,-71.691681,-71.324333,-71.80793,32.253757,-0.011670046,-0.21653333
326000000,-5.0503082,-81.468201,-79.14296,-121.63547,-75.041641,10.221541,0.0047045555,-0.24830584
327000000,-5.0767236,-81.854507,-78.077309,-134.47487,-69.172691,81.420784,0.004818846,-0.23591767
328000000,-5.1099105,-82.325447,-66.338791,52.400009,-69.043709,-94.152771,0.001025481,-0.27213657
329000000,-5.1549268,-82.78833,-69.056023,127.59357,-70.006516,-26.77187,0.0036975304,-0.17699586
330000000,-5.1908641,-83.367996,-72.893387,-44.624756,-69.646767,-52.907242,0.00023193208,-0.23069093
331000000,-5.2317166,-83.734894,-68.681038,-158.49432,-87.435501,155.30791,0.0069210497,-0.24211808
332000000,-5.2788301,-84.289566,-68.548706,140.48361,-71.841278,12.229218,0.0061466722,-0.2735025
333000000,-5.3070579,-84.699196,-72.98037,-146.13411,-74.643219,42.791775,-0.00042014959,-0.29171523
334000000,-5.3429074,-85.162506,-74.741112,67.073097,-73.456512,27.483677,0.01387547,-0.2858316
335000000,-5.3937173,-85.685699,-66.570053,46.337601,-73.72644,-90.294472,0.0051725591,-0.28546625
336000000,-5.4311094,-86.089928,-68.092651,-42.049171,-64.618683,8.1183043,0.014183035,-0.2355731
337000000,-5.463738,-86.614845,-77.017975,-117.07962,-80.930351,-89.433334,0.0083169583,-0.31934685
338000000,-5.5174088,-87.144882,-65.788033,-42.224232,-69.195976,105.88879,-0.0001501412,-0.17886896
339000000,-5.5468392,-87.646713,-68.295364,-95.238113,-64.241333,-50.95208,-0.0012903484,-0.17558442
340000000,-5.5959692,-88.209961,-73.102051,-30.92112,-81.228203,-89.688789,0.0044123507,-0.21734795
341000000,-5.6440611,-88.766235,-79.236031,108.34615,-65.082344,76.089897,0.018330978,-0.24131885
342000000,-5.6826487,-89.41861,-74.538162,-51.601055,-62.780003,-87.575638,0.0033312817,-0.28085321
343000000,-5.7481332,-89.866112,-64.600311,-50.418961,-66.278183,154.38826,0.00019051654,-0.19010425
344000000,-5.8063068,-90.358116,-83.54718,97.773705,-71.193085,53.398888,0.0020553772,-0.24651137
345000000,-5.8471441,-90.916214,-65.959602,-122.60329,-73.840584,-162.49861,-5.4619737e-05,-0.27597275
346000000,-5.8972783,-91.46524,-71.077995,84.227005,-70.990273,45.799644,0.0080916593,-0.30034241
347000000,-5.9726853,-91.977577,-75.426338,164.38951,-67.101646,19.741774,0.0040616794,-0.25982442
348000000,-5.9974604,-92.508873,-65.902542,-44.09396,-64.009666,161.28291,0.0017774845,-0.30367267
349000000,-6.0778275,-93.118156,-66.258362,-18.818615,-72.452682,30.524488,0.0029789708,-0.33367026
350000000,-6.1566663,-93.934502,-65.492531,35.456696,-65.204521,24.919975,-0.0041053835,-0.17801766
351000000,-6.2076464,-94.281456,-78.178841,-82.633018,-69.0149,54.257374,-0.0081199901,-0.29178637
352000000,-6.2974091,-94.698441,-81.804726,178.71841,-73.315971,123.00311,-0.0047303885,-0.20502116
353000000,-6.3582821,-95.126427,-69.084908,-20.424879,-69.246025,35.244816,-0.0026258898,-0.24180959
354000000,-6.4163151,-95.544434,-67.656731,177.29448,-69.758751,-67.458519,0.016272459,-0.33346844
355000000,-6.4859991,-96.145615,-69.594559,8.7999134,-67.249107,161.99498,-0.0028110903,-0.22141814
356000000,-6.5572238,-96.722511,-69.660316,95.721725,-71.414696,65.893684,0.0046202578,-0.27593562
357000000,-6.6462212,-97.155342,-74.613457,-165.5405,-74.744377,-5.92626,0.0068083652,-0.22161071
358000000,-6.7233481,-97.530334,-78.305473,-167.29555,-68.87645,-94.928299,0.01499416,-0.26827681
359000000,-6.7819462,-97.857994,-63.906937,-39.337765,-65.683319,-58.586468,0.0063358853,-0.3584204
360000000,-6.8396077,-98.240456,-66.781868,-88.634438,-64.682381,177.51805,0.0025040044,-0.24783958
361000000,-6.8797545,-98.575844,-71.460258,-45.916824,-71.913399,23.238903,-0.0014985383,-0.25208512
362000000,-6.9261642,-99.023369,-73.282478,71.807663,-65.104614,163.87463,0.0047076582,-0.19369857
363000000,-6.9869347,-99.445107,-74.68586,160.25485,-77.946815,99.356995,0.0016418954,-0.25309345
364000000,-7.0612655,-100.00745,-82.054924,156.7724,-82.185089,-127.35471,0.011257184,-0.12223344
365000000,-7.101779,-100.24451,-66.485718,-178.23581,-66.402527,-85.077644,-0.0046041883,-0.23354271
366000000,-7.1225142,-100.75434,-71.362953,66.163132,-71.893311,93.90387,0.0059031644,-0.26557282
367000000,-7.2041359,-101.311,-74.199081,-10.815855,-83.293694,154.34055,0.0046181888,-0.21027212
368000000,-7.2255287,-101.94946,-69.218971,99.435905,-94.693695,-57.617798,0.016751595,-0.23030883
369000000,-7.2770452,-102.60483,-72.727661,-17.686106,-66.770508,-54.262665,-0.0040582269,-0.26422727
370000000,-7.342371,-103.04762,-68.876991,81.645561,-72.728249,50.586094,0.0086889872,-0.24223511
371000000,-7.3977337,-103.64153,-72.800278,-172.76869,-71.334023,16.153511,0.007239962,-0.28477344
372000000,-7.452292,-104.23272,-70.165855,100.7663,-70.172867,33.626167,0.0057883849,-0.25342989
373000000,-7.5350742,-104.71671,-65.718536,-14.12902,-66.773918,-37.764137,0.0019762029,-0.28127518
374000000,-7.5760865,-105.29521,-70.31086,27.95191,-74.104378,-98.810753,0.0013272297,-0.28942126
375000000,-7.6370625,-105.76685,-62.256462,-51.174099,-67.112976,172.49806,0.019811869,-0.20896932
376000000,-7.6897016,-106.3266,-62.270737,-79.646454,-69.040504,33.34856,-0.0043289964,-0.29791358
377000000,-7.7530327,-106.9581,-73.348137,144.1501,-71.55851,-136.78593,0.0051792813,-0.28557181
378000000,-7.8025694,-107.47066,-75.120872,-176.72339,-75.731552,108.3044,-0.0045129741,-0.25871769
379000000,-7.8744717,-108.02493,-72.839348,119.4631,-64.791451,-148.81613,-0.0072979466,-0.2386362
380000000,-7.9148664,-108.75718,-73.9953,-176.60735,-79.157745,-50.938538,0.010024412,-0.30358404
381000000,-7.9802771,-109.35051,-64.484879,72.586235,-71.542145,-123.17097,0.0094019538,-0.24235509
382000000,-8.0497532,-109.9304,-65.045097,135.80429,-72.147453,164.26663,0.0086667696,-0.16186437
383000000,-8.09097,-110.73095,-70.081543,-71.915764,-64.662773,-169.90698,0.0046487018,-0.15024111
384000000,-8.1774607,-111.10331,-72.121078,84.725624,-63.164955,-10.13119,0.0051348102,-0.2277057
385000000,-8.2482519,-111.86689,-65.559242,128.12335,-78.082146,72.370041,0.0057335794,-0.20559715
386000000,-8.2909536,-112.52145,-64.779572,-82.275803,-67.944122,86.501823,0.005997777,-0.23775841
387000000,-8.360878,-113.10699,-66.629143,-176.44165,-65.902458,35.111839,0.0034859583,-0.23976876
388000000,-8.4299841,-113.81981,-75.504723,136.07324,-79.523972,-157.77448,0.00072681718,-0.23920123
389000000,-8.4934998,-114.55224,-73.395203,-21.86545,-71.420334,-35.817856,0.011326894,-0.17520165
390000000,-8.5473661,-115.30762,-93.977875,98.395927,-68.752556,-12.710458,-0.0020744791,-0.27014488
391000000,-8.6365166,-115.95163,-70.661217,134.29799,-69.781769,6.9352455,0.012266587,-0.28840137
392000000,-8.6981792,-116.58824,-66.053864,-77.024261,-66.725563,157.44713,0.0068983063,-0.32258794
393000000,-8.7735806,-117.20352,-69.42379,-68.992241,-70.082199,151.38219,0.003400085,-0.24015175
394000000,-8.8479862,-117.91138,-73.113327,-114.16458,-71.979965,11.76328,-0.0021216143,-0.20973167
395000000,-8.9128265,-118.66142,-67.186882,14.7451,-65.86013,-169.47067,0.013227756,-0.21668588
396000000,-8.9771929,-119.41573,-74.801224,87.2911,-71.657059,-178.31363,0.0029613804,-0.18426295
397000000,-9.0459576,-120.13769,-64.963684,-140.16699,-68.558769,116.30423,0.0036240763,-0.23755625
398000000,-9.1034555,-120.90361,-70.233963,-149.84634,-65.813583,-174.69893,-0.010712649,-0.20135905
399000000,-9.1749964,-121.71143,-70.067787,-90.96357,-74.381157,-54.021713,-1.6308191e-05,-0.2605176
400000000,-9.2399664,-122.40514,-72.304558,-107.0598,-84.442963,95.941711,0.0068910695,-0.24380891
401000000,-9.325429,-123.21989,-68.416786,-42.329304,-64.333946,-154.73259,0.0056446483,-0.18870848
402000000,-9.3932333,-124.27206,-68.108047,82.792648,-69.866386,50.704887,0.0070849024,-0.23678257
403000000,-9.4540491,-124.86802,-65.564774,-143.34682,-77.823364,98.831184,0.0052599483,-0.14682005
404000000,-9.5361252,-125.81615,-79.763458,58.70327,-66.210312,-83.728004,0.001748504,-0.16252089
405000000,-9.6325045,-126.55261,-70.623634,-159.71954,-73.807419,137.46918,0.00063881872,-0.16966332
406000000,-9.7208509,-127.45734,-67.166458,52.154049,-74.465187,103.61997,0.0015885902,-0.1882486
407000000,-9.8159275,-128.33391,-65.525574,117.90105,-73.862122,-28.275843,0.010612695,-0.18920262
408000000,-9.9122486,-129.1084,-70.408264,-72.17009,-80.854843,-39.696507,0.0093513262,-0.1312238
409000000,-9.9780283,-130.13113,-70.438057,76.961426,-70.422554,25.463627,-0.010961775,-0.15311611
