Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-7.8211045,-94.505432,-86.423141,117.65113,-69.21946,0.9055925,-0.0054998486,-0.25178778
301000000,-7.8827014,-94.936707,-67.718422,120.29541,-71.72995,141.48883,-0.0088049714,-0.2054763
302000000,-7.9120321,-95.721664,-73.054543,34.819221,-74.140274,59.3783,0.0040239212,-0.14562744
303000000,-7.974668,-96.170166,-71.649918,-111.13844,-73.210098,179.91628,-0.00027336442,-0.24248861
304000000,-8.0106144,-96.688362,-82.953018,10.417181,-70.096695,48.697235,0.0002821479,-0.13284297
305000000,-8.0666122,-97.280846,-80.50528,44.399929,-66.633354,-6.9326329,0.0011636772,-0.27864915
306000000,-8.1037121,-97.881767,-68.357986,2.7042892,-66.585968,157.15369,0.004082886,-0.24094018
307000000,-8.1557617,-98.538536,-71.803223,-46.74826,-73.307358,-138.26469,0.0052371966,-0.15650603
308000000,-8.1977673,-99.15023,-72.629608,-148.13033,-65.279259,-9.7526112,0.0051544602,-0.20656234
309000000,-8.2851973,-99.586494,-66.920029,-174.35065,-77.171242,-28.154652,-0.001971923,-0.27090597
310000000,-8.3116102,-100.33215,-69.665771,142.60388,-67.729759,121.66398,-0.0011823731,-0.19245178
311000000,-8.385025,-100.99757,-65.779701,42.880241,-70.713272,127.71786,-0.0047270195,-0.21849935
312000000,-8.4124432,-101.58441,-77.510399,91.464966,-74.891724,72.580147,-0.0064366539,-0.23008546
313000000,-8.4826622,-102.14839,-68.670151,-136.52477,-64.588516,-174.24947,0.0061109997,-0.20114623
314000000,-8.54039,-102.95393,-65.034744,-179.50546,-71.925941,-42.851326,-0.011882109,-0.23299125
315000000,-8.587327,-103.45905,-72.811127,-11.290434,-78.254967,154.59714,-0.0010622311,-0.15895472
316000000,-8.6554899,-104.02808,-79.544594,159.06651,-71.567276,-137.53419,0.0112577,-0.25051633
317000000,-8.6803188,-104.82849,-70.349907,-66.862549,-74.129417,56.752563,-0.0024919803,-0.19045675
318000000,-8.7438688,-105.43396,-68.464737,-93.663795,-71.165054,-175.79646,-0.011534301,-0.17984477
319000000,-8.8161125,-106.10226,-75.622551,-164.51971,-71.971878,-136.4209,-0.004663012,-0.21725482
320000000,-8.8859377,-106.80985,-66.446732,-22.417616,-72.909416,-69.827591,0.00049491151,-0.27125117
321000000,-8.9229336,-107.42972,-75.383781,16.89197,-84.291237,140.83963,0.0015223458,-0.21424732
322000000,-8.9814911,-108.1587,-68.022102,53.442116,-75.990807,-45.877285,0.0097878361,-0.26889262
