Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-7.0072861,-93.030357,-67.773361,143.66035,-65.551811,-147.73499,0.0023058276,-0.23936942
301000000,-7.0533581,-93.602448,-64.441422,13.036022,-74.808922,-63.86602,-0.010125183,-0.24106109
302000000,-7.0683098,-94.339722,-65.935143,86.110825,-74.141304,-45.179745,-0.00063528813,-0.11501521
303000000,-7.1048846,-94.836998,-70.824051,66.654175,-67.369637,-68.364998,-0.0053046849,-0.26195687
304000000,-7.1465712,-95.370277,-77.892845,-69.935783,-69.577065,96.705391,-0.0032004258,-0.19533208
305000000,-7.200964,-95.909286,-70.8274,-119.4094,-73.724564,102.67874,0.0036214897,-0.22991818
306000000,-7.2161498,-96.594933,-76.890213,171.86391,-71.320488,169.84485,0.00066211261,-0.15692207
307000000,-7.2533317,-97.236244,-67.873589,7.1737776,-65.304558,79.493668,0.0064687431,-0.1588462
308000000,-7.296185,-97.87281,-72.205757,105.92986,-61.320034,123.52302,-0.00088487251,-0.22190441
309000000,-7.3328958,-98.443939,-74.056099,48.846989,-72.092567,149.62311,0.00079980277,-0.20486847
310000000,-7.3554897,-99.148468,-71.917969,87.622307,-76.066025,-108.04422,-0.00062208436,-0.23706621
311000000,-7.421699,-99.861984,-65.947792,-103.23711,-64.789398,-37.957447,-0.0028670405,-0.2139824
312000000,-7.4541497,-100.51717,-65.486984,-12.990328,-67.195137,-48.448612,0.0041294368,-0.24530816
313000000,-7.5091252,-101.01314,-64.520157,-33.437279,-71.47448,56.594875,0.011407964,-0.144767
314000000,-7.5460415,-101.73194,-80.215317,111.00174,-69.751404,13.531782,-0.008521473,-0.20050427
315000000,-7.5798364,-102.40061,-70.573914,54.965893,-75.705673,-141.42529,-0.011413093,-0.20144816
316000000,-7.6287618,-103.1388,-75.347771,57.497231,-70.587852,107.34637,0.00039810795,-0.2380936
317000000,-7.6522489,-103.78641,-75.632401,-63.724506,-67.059982,125.8331,0.0030141515,-0.23663753
318000000,-7.7202444,-104.45804,-70.591446,41.157566,-70.626259,-60.452126,-0.0040250616,-0.19007438
319000000,-7.7776756,-105.20686,-78.374214,31.458311,-67.792747,168.10706,-0.0059329728,-0.23933557
320000000,-7.811646,-105.83759,-75.320015,-25.111189,-70.407639,-179.61279,-0.0018419183,-0.26800683
