Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-14.524493,-167.47678,-64.966888,147.58391,-78.113693,-14.212637,-0.0048356014,-0.21710281
301000000,-14.519694,-168.95578,-68.757568,100.01727,-71.32132,83.563316,-0.0079918755,-0.22629991
302000000,-14.518748,-170.26456,-71.735405,-133.92686,-67.198097,18.750895,0.006835761,-0.17766389
303000000,-14.538577,-171.54176,-67.429901,169.1105,-74.105576,105.17392,-0.011801902,-0.26239058
304000000,-14.553668,-172.88176,-85.56459,109.5519,-70.165222,-29.882935,-0.0016616792,-0.1304851
305000000,-14.559026,-174.2822,-62.440479,21.185089,-69.543327,-5.7968278,0.0023342869,-0.2598266
306000000,-14.547765,-175.50673,-66.710159,85.500923,-75.307617,100.94196,0.0049574389,-0.22520252
307000000,-14.533113,-176.96109,-84.038849,-154.13921,-70.637154,43.031937,0.0086378353,-0.1710259
308000000,-14.528092,-178.3732,-71.011444,-102.88266,-87.23156,151.07559,0.0053643999,-0.23987006
309000000,-14.549053,-179.85117,-70.74752,-57.632797,-92.359497,-174.80922,0.0034642315,-0.22773838
310000000,-14.522373,178.93518,-77.587372,-167.43794,-73.260658,-4.314939,0.0016330975,-0.22817992
311000000,-14.501726,177.70065,-88.907959,136.64981,-66.250053,-113.39859,-0.0011468998,-0.28178194
312000000,-14.505924,176.29047,-65.792191,94.112915,-71.631294,-75.545502,0.0030633004,-0.19177395
313000000,-14.471804,174.82458,-70.057915,72.457748,-72.434799,141.46687,0.0067923409,-0.20782226
314000000,-14.439642,173.71011,-72.871086,150.15433,-68.541222,-175.80251,-0.0009677253,-0.21595247
315000000,-14.406438,172.19867,-66.097008,26.973536,-77.663139,-144.78151,-0.0082398085,-0.19212793
316000000,-14.412327,170.9299,-69.738869,19.395897,-82.785713,-81.683632,0.010010466,-0.27429762
317000000,-14.379265,169.76848,-67.087303,-148.53253,-75.851913,120.10112,-0.007283167,-0.18595098
318000000,-14.333605,168.43552,-67.528816,162.2048,-66.716202,-125.10909,-0.0043113763,-0.16376184
319000000,-14.278957,167.04373,-71.150284,-146.08217,-75.576431,154.27441,-0.013513027,-0.24035946
320000000,-14.263824,165.95872,-74.844551,-2.6836679,-67.789108,109.40611,-0.0025334219,-0.21541679
321000000,-14.214534,164.57996,-69.216331,25.222271,-80.200783,103.81783,0.0039215065,-0.21875381
322000000,-14.187157,163.34662,-68.519684,86.816704,-100.62859,56.534077,0.0062433477,-0.25949126
323000000,-14.125852,162.17569,-77.907738,-40.908463,-68.748116,50.635605,-0.0072857598,-0.25672045
324000000,-14.072301,160.71408,-68.881439,-128.26239,-71.486427,-106.74928,0.012064726,-0.24172322
325000000,-14.026826,159.56161,-76.489563,73.685883,-78.551376,-52.001247,-0.011514056,-0.19866008
326000000,-13.969498,158.41771,-67.24028,21.531471,-73.132347,19.508585,-0.0024269698,-0.24792907
327000000,-13.931139,157.26421,-70.772507,55.236351,-72.381744,-24.114132,0.0085897828,-0.24402735
328000000,-13.88745,155.91348,-81.10305,-177.7773,-76.408028,-107.40076,0.0091023156,-0.25983062
329000000,-13.847435,154.86316,-65.341736,152.92532,-69.80442,-23.526026,0.0048136744,-0.21117873
330000000,-13.785613,153.66061,-78.065659,56.443142,-67.520996,-120.39899,0.0003137266,-0.24521787
331000000,-13.732619,152.59123,-65.273384,108.37363,-68.707115,17.292759,0.0094525805,-0.2531909
332000000,-13.658438,151.43777,-68.156677,50.625114,-76.410919,-126.48292,0.00018948116,-0.2089173
333000000,-13.608609,150.08014,-74.546936,-57.734688,-80.491592,85.595467,0.0054859123,-0.2637867
334000000,-13.569549,149.20374,-68.348351,141.68507,-80.405205,-76.979347,0.0019420488,-0.25139287
335000000,-13.537807,147.90756,-69.387413,86.484283,-77.7136,8.2608881,0.0010032243,-0.30255237
336000000,-13.4526,146.96623,-65.818573,17.251644,-70.667496,-178.05251,0.0042696032,-0.26460043
337000000,-13.352818,146.07552,-68.443047,-84.321991,-62.629448,60.402893,-0.0030289376,-0.26300368
338000000,-13.297352,144.76711,-70.1175,111.49911,-70.005783,17.465467,0.0055800169,-0.18358198
339000000,-13.239711,143.86769,-73.11319,-130.48758,-66.061172,-86.028023,-0.0040711816,-0.25362557
340000000,-13.182448,142.8307,-68.46611,39.984974,-71.710884,70.96386,0.007290097,-0.22274579
341000000,-13.152051,142.05328,-71.836708,162.20323,-66.197701,49.124523,0.011739971,-0.22158127
342000000,-13.016587,141.07251,-77.499062,-104.35065,-77.771439,150.15651,-0.0026976378,-0.28389394
