Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-8.8331823,-94.494598,-76.503113,24.998487,-75.622704,-100.66579,0.0046942122,-0.24360606
301000000,-8.9071198,-95.071754,-73.589256,81.888237,-69.598534,153.61932,0.0047298963,-0.1969526
302000000,-8.9623976,-95.605141,-73.202034,83.683914,-76.357063,3.7794707,0.007251333,-0.13994995
303000000,-9.0303383,-96.154053,-70.564842,127.65727,-69.56942,-39.532162,-0.0098400414,-0.26704782
304000000,-9.0990496,-96.556747,-71.593987,63.316566,-75.602226,140.89555,-0.0019310047,-0.18106788
305000000,-9.1890974,-97.244644,-69.948441,-154.3268,-72.227394,-6.8783932,0.0073267934,-0.24036054
306000000,-9.240057,-97.767159,-68.205467,-133.02908,-61.145935,39.709923,0.0042913258,-0.19062895
307000000,-9.2969017,-98.391968,-65.391228,17.859602,-75.686935,67.881805,-0.0017398855,-0.19320193
308000000,-9.3809681,-98.973686,-76.156425,4.8914871,-82.73967,-111.99762,0.0032350586,-0.24706553
309000000,-9.4424648,-99.405846,-73.05793,103.22565,-68.029007,69.16452,0.0038946092,-0.24195497
310000000,-9.5046511,-100.03247,-67.384521,-18.64394,-87.206009,133.90781,0.0034347449,-0.2148923
311000000,-9.595705,-100.71413,-73.151482,-20.036568,-70.366669,-125.45509,-0.0026805424,-0.24145581
312000000,-9.6503124,-101.09985,-68.358017,-161.66544,-71.286652,-93.241524,-0.0037708925,-0.24231465
313000000,-9.7187567,-101.69407,-64.84449,-117.92792,-65.812103,94.691956,-0.00077638956,-0.22765066
314000000,-9.7992954,-102.54176,-68.01368,-120.4491,-72.414749,93.733139,-0.0034954944,-0.23293211
315000000,-9.8610439,-103.11285,-64.462784,-177.5318,-65.773903,96.569077,-0.011627998,-0.25152603
316000000,-9.9328852,-103.66891,-65.671783,-76.018951,-72.873634,55.424698,0.010365305,-0.24925098
317000000,-9.9953279,-104.2634,-67.327347,15.915028,-72.994759,-63.932438,-0.01091662,-0.22672494
318000000,-10.081329,-104.96228,-71.637627,57.854618,-72.984337,120.7114,-0.0043181134,-0.20121449
319000000,-10.161668,-105.70512,-73.497307,71.518456,-75.569229,0.75055873,-0.0060633593,-0.25775528
320000000,-10.253002,-106.27653,-69.53801,-153.93364,-77.778732,69.645142,0.00076098077,-0.25480381
