Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:50:08"
frequency(Hz),e',e''
3.77e+008,3.5469,0.323474
3.78e+008,3.55058,0.319063
3.79e+008,3.55467,0.318901
3.8e+008,3.5525,0.318358
3.81e+008,3.55433,0.321042
3.82e+008,3.54893,0.322351
3.83e+008,3.55771,0.3208
3.84e+008,3.55237,0.320535
3.85e+008,3.55367,0.321219
3.86e+008,3.5552,0.323213
3.87e+008,3.55456,0.322095
3.88e+008,3.55128,0.315274
3.89e+008,3.55673,0.32324
3.9e+008,3.55857,0.323606
3.91e+008,3.55777,0.320357
3.92e+008,3.55992,0.324048
3.93e+008,3.55809,0.316618
3.94e+008,3.55811,0.323395
3.95e+008,3.56228,0.320446
3.96e+008,3.5662,0.320407
3.97e+008,3.56603,0.321191
3.98e+008,3.56394,0.322444
3.99e+008,3.57063,0.320661
4e+008,3.57397,0.319999
4.01e+008,3.57245,0.319309
4.02e+008,3.5748,0.326253
4.03e+008,3.579,0.324345
4.04e+008,3.57916,0.319995
4.05e+008,3.57959,0.32864
4.06e+008,3.58167,0.322619
4.07e+008,3.58326,0.324409
4.08e+008,3.58742,0.324702
4.09e+008,3.58828,0.325734
4.1e+008,3.59043,0.323845
4.11e+008,3.5922,0.327161
4.12e+008,3.59734,0.322077
4.13e+008,3.5932,0.321068
4.14e+008,3.59724,0.321172
4.15e+008,3.59444,0.325432
4.16e+008,3.59794,0.327373
4.17e+008,3.59949,0.326289
4.18e+008,3.60436,0.323969
4.19e+008,3.60679,0.322458
4.2e+008,3.6051,0.323036
4.21e+008,3.61433,0.324934
4.22e+008,3.60902,0.326532
4.23e+008,3.6099,0.318887
4.24e+008,3.61212,0.324634
4.25e+008,3.61542,0.327561
4.26e+008,3.61591,0.326794
4.27e+008,3.61777,0.32499
4.28e+008,3.61986,0.330586
4.29e+008,3.61954,0.325288
4.3e+008,3.61485,0.324033
4.31e+008,3.62073,0.327914
4.32e+008,3.62416,0.325326
4.33e+008,3.62373,0.326224
4.34e+008,3.623,0.330933
4.35e+008,3.6224,0.327535
4.36e+008,3.6231,0.325549
4.37e+008,3.61867,0.325867
4.38e+008,3.62668,0.325824
4.39e+008,3.62579,0.333009
4.4e+008,3.62162,0.327006
4.41e+008,3.62181,0.326835
4.42e+008,3.62291,0.325323
4.43e+008,3.62158,0.330801
4.44e+008,3.62223,0.330616
4.45e+008,3.62113,0.327268
4.46e+008,3.62447,0.32699
4.47e+008,3.62101,0.324866
4.48e+008,3.61775,0.326473
4.49e+008,3.61867,0.327761
4.5e+008,3.62115,0.32479
4.51e+008,3.62018,0.324561
4.52e+008,3.61523,0.327635
4.53e+008,3.61164,0.330298
4.54e+008,3.61187,0.323196
4.55e+008,3.61012,0.324038
4.56e+008,3.61125,0.324821
4.57e+008,3.60559,0.324925
4.58e+008,3.60437,0.323436
4.59e+008,3.60217,0.326102
4.6e+008,3.60943,0.323145
4.61e+008,3.60299,0.32185
4.62e+008,3.6012,0.32696
4.63e+008,3.59995,0.325204
4.64e+008,3.59677,0.322433
4.65e+008,3.59269,0.322674
4.66e+008,3.59329,0.321343
4.67e+008,3.59123,0.32395
4.68e+008,3.58929,0.31646
4.69e+008,3.58483,0.32197
4.7e+008,3.58189,0.319954
4.71e+008,3.58118,0.318494
4.72e+008,3.58207,0.319186
4.73e+008,3.57507,0.318624
4.74e+008,3.57298,0.320836
4.75e+008,3.57054,0.318943
4.76e+008,3.57438,0.316096
4.77e+008,3.56977,0.320542
4.78e+008,3.56586,0.314068
4.79e+008,3.56745,0.318666
4.8e+008,3.56495,0.316693
4.81e+008,3.56072,0.315736
4.82e+008,3.55909,0.314687
4.83e+008,3.55598,0.315531
4.84e+008,3.55521,0.316057
4.85e+008,3.55119,0.315328
4.86e+008,3.55148,0.314098
4.87e+008,3.54862,0.316521
4.88e+008,3.54569,0.313888
4.89e+008,3.5435,0.31616
4.9e+008,3.54487,0.315712
4.91e+008,3.54782,0.313011
4.92e+008,3.54126,0.309847
4.93e+008,3.53987,0.317792
4.94e+008,3.54085,0.314362
4.95e+008,3.53441,0.315221
4.96e+008,3.53616,0.312059
4.97e+008,3.53592,0.31401
4.98e+008,3.53253,0.313555
4.99e+008,3.53325,0.311506
5e+008,3.52996,0.313406

