Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:51:51"
frequency(Hz),e',e''
3.56e+008,2.75433,0.229783
3.57e+008,2.75909,0.229378
3.58e+008,2.74895,0.228658
3.59e+008,2.75296,0.219751
3.6e+008,2.75649,0.225569
3.61e+008,2.75138,0.226727
3.62e+008,2.74641,0.217242
3.63e+008,2.74474,0.222884
3.64e+008,2.74837,0.224951
3.65e+008,2.74431,0.226168
3.66e+008,2.74005,0.216606
3.67e+008,2.74257,0.224123
3.68e+008,2.74118,0.22356
3.69e+008,2.7434,0.220953
3.7e+008,2.7402,0.218308
3.71e+008,2.73638,0.220236
3.72e+008,2.73991,0.218859
3.73e+008,2.74551,0.224129
3.74e+008,2.74203,0.218751
3.75e+008,2.73934,0.215227
3.76e+008,2.7413,0.220438
3.77e+008,2.73659,0.22564
3.78e+008,2.73654,0.220968
3.79e+008,2.74034,0.220969
3.8e+008,2.73972,0.221686
3.81e+008,2.74251,0.221356
3.82e+008,2.73757,0.215773
3.83e+008,2.74463,0.220486
3.84e+008,2.74183,0.218606
3.85e+008,2.74473,0.220999
3.86e+008,2.74108,0.219877
3.87e+008,2.74102,0.221577
3.88e+008,2.73926,0.220903
3.89e+008,2.74427,0.21802
3.9e+008,2.74738,0.222509
3.91e+008,2.7493,0.217284
3.92e+008,2.75175,0.219219
3.93e+008,2.75132,0.214249
3.94e+008,2.74757,0.222232
3.95e+008,2.75494,0.220507
3.96e+008,2.7527,0.223287
3.97e+008,2.75744,0.219878
3.98e+008,2.75673,0.217848
3.99e+008,2.76152,0.218899
4e+008,2.7641,0.216672
4.01e+008,2.76244,0.222937
4.02e+008,2.76348,0.225069
4.03e+008,2.76516,0.218233
4.04e+008,2.76898,0.216708
4.05e+008,2.77272,0.227702
4.06e+008,2.77466,0.220466
4.07e+008,2.77398,0.221203
4.08e+008,2.78051,0.221886
4.09e+008,2.77945,0.222181
4.1e+008,2.78284,0.222136
4.11e+008,2.78213,0.224046
4.12e+008,2.78182,0.217117
4.13e+008,2.78242,0.221737
4.14e+008,2.7893,0.218201
4.15e+008,2.78605,0.222523
4.16e+008,2.79339,0.220837
4.17e+008,2.79424,0.222397
4.18e+008,2.79657,0.22414
4.19e+008,2.80071,0.226079
4.2e+008,2.79837,0.218528
4.21e+008,2.80697,0.223537
4.22e+008,2.80162,0.220993
4.23e+008,2.80321,0.221523
4.24e+008,2.81056,0.221318
4.25e+008,2.81514,0.225486
4.26e+008,2.8098,0.222827
4.27e+008,2.81142,0.223128
4.28e+008,2.81431,0.227529
4.29e+008,2.81718,0.224301
4.3e+008,2.80908,0.220732
4.31e+008,2.81684,0.222915
4.32e+008,2.81469,0.218627
4.33e+008,2.81395,0.220758
4.34e+008,2.81477,0.228108
4.35e+008,2.81494,0.224636
4.36e+008,2.81727,0.222767
4.37e+008,2.8171,0.225469
4.38e+008,2.822,0.226488
4.39e+008,2.81547,0.22987
4.4e+008,2.818,0.223041
4.41e+008,2.81659,0.227045
4.42e+008,2.82087,0.222858
4.43e+008,2.8154,0.224995
4.44e+008,2.82092,0.226444
4.45e+008,2.81973,0.225141
4.46e+008,2.82296,0.227345
4.47e+008,2.81847,0.222638
4.48e+008,2.81863,0.227362
4.49e+008,2.81238,0.225771
4.5e+008,2.81488,0.226099
4.51e+008,2.81336,0.221723
4.52e+008,2.81671,0.222746
4.53e+008,2.81177,0.223126
4.54e+008,2.81026,0.220503
4.55e+008,2.80778,0.225328
4.56e+008,2.8066,0.224059
4.57e+008,2.80557,0.225534
4.58e+008,2.80857,0.217708
4.59e+008,2.7997,0.223922
4.6e+008,2.80664,0.224136
4.61e+008,2.80278,0.221312
4.62e+008,2.79692,0.224611
4.63e+008,2.79792,0.224003
4.64e+008,2.79478,0.221823
4.65e+008,2.79179,0.221021
4.66e+008,2.79243,0.219261
4.67e+008,2.79004,0.219075
4.68e+008,2.78731,0.218602
4.69e+008,2.78464,0.22245
4.7e+008,2.78062,0.22127
4.71e+008,2.78206,0.219216
4.72e+008,2.77799,0.221673
4.73e+008,2.77817,0.2207
4.74e+008,2.77603,0.222685
4.75e+008,2.77186,0.222002
4.76e+008,2.77258,0.221584
4.77e+008,2.76851,0.226127
4.78e+008,2.76636,0.219145
4.79e+008,2.76205,0.218088
4.8e+008,2.76165,0.21832
4.81e+008,2.75704,0.220279
4.82e+008,2.75626,0.216575
4.83e+008,2.75374,0.22033
4.84e+008,2.7536,0.218067
4.85e+008,2.75024,0.21554
4.86e+008,2.75317,0.216828
4.87e+008,2.74894,0.218057
4.88e+008,2.74736,0.214191
4.89e+008,2.74678,0.215599
4.9e+008,2.743,0.216191
4.91e+008,2.74337,0.214517
4.92e+008,2.74254,0.213446
4.93e+008,2.73948,0.221232
4.94e+008,2.73867,0.214876
4.95e+008,2.73618,0.219527
4.96e+008,2.73386,0.215599
4.97e+008,2.73734,0.216677
4.98e+008,2.73299,0.216185
4.99e+008,2.73687,0.216406
5e+008,2.72731,0.213758

