Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 19:19:43"
frequency(Hz),e',e''
3e+008,4.74558,0.533802
3.01e+008,4.74596,0.53098
3.02e+008,4.74977,0.527115
3.03e+008,4.74446,0.530711
3.04e+008,4.74942,0.527847
3.05e+008,4.75253,0.528544
3.06e+008,4.74547,0.542583
3.07e+008,4.7527,0.532772
3.08e+008,4.74903,0.530689
3.09e+008,4.75153,0.530237
3.1e+008,4.74861,0.528074
3.11e+008,4.74924,0.533365
3.12e+008,4.74487,0.534093
3.13e+008,4.74908,0.533131
3.14e+008,4.74555,0.528598
3.15e+008,4.74524,0.533466
3.16e+008,4.73979,0.534424
3.17e+008,4.7417,0.527194
3.18e+008,4.73602,0.533506
3.19e+008,4.73882,0.525033
3.2e+008,4.73058,0.530808
3.21e+008,4.73302,0.530566
3.22e+008,4.72653,0.522675
3.23e+008,4.72389,0.530572
3.24e+008,4.72073,0.525053
3.25e+008,4.71289,0.528311
3.26e+008,4.71612,0.524486
3.27e+008,4.70642,0.519251
3.28e+008,4.70955,0.527161
3.29e+008,4.71123,0.522261
3.3e+008,4.69773,0.521015
3.31e+008,4.69855,0.525327
3.32e+008,4.69207,0.527895
3.33e+008,4.68608,0.524333
3.34e+008,4.68142,0.521161
3.35e+008,4.6824,0.521292
3.36e+008,4.67664,0.521211
3.37e+008,4.67642,0.523247
3.38e+008,4.66517,0.516324
3.39e+008,4.65447,0.518247
3.4e+008,4.65531,0.513013
3.41e+008,4.65714,0.515022
3.42e+008,4.64865,0.521051
3.43e+008,4.6467,0.51566
3.44e+008,4.63824,0.511429
3.45e+008,4.63521,0.505489
3.46e+008,4.62754,0.513909
3.47e+008,4.62805,0.512614
3.48e+008,4.62688,0.510855
3.49e+008,4.62172,0.508194
3.5e+008,4.61237,0.512707
3.51e+008,4.60376,0.511002
3.52e+008,4.60131,0.506476
3.53e+008,4.60094,0.512946
3.54e+008,4.59707,0.511576
3.55e+008,4.59044,0.513055
3.56e+008,4.58458,0.508882
3.57e+008,4.58381,0.507092
3.58e+008,4.57816,0.505597
3.59e+008,4.57068,0.500964
3.6e+008,4.56937,0.500212
3.61e+008,4.56755,0.503976
3.62e+008,4.55407,0.497549
3.63e+008,4.55538,0.502756
3.64e+008,4.55222,0.499514
3.65e+008,4.53879,0.499905
3.66e+008,4.54415,0.498293
3.67e+008,4.53899,0.505814
3.68e+008,4.53555,0.501512
3.69e+008,4.53351,0.500418
3.7e+008,4.53079,0.501953
3.71e+008,4.5229,0.499883
3.72e+008,4.52744,0.499768
3.73e+008,4.52705,0.50051
3.74e+008,4.52259,0.498432
3.75e+008,4.5179,0.497992
3.76e+008,4.52128,0.497421
3.77e+008,4.51348,0.501837
3.78e+008,4.50949,0.498691
3.79e+008,4.51317,0.501236
3.8e+008,4.51233,0.494726
3.81e+008,4.50993,0.497861
3.82e+008,4.51175,0.499812
3.83e+008,4.50978,0.497768
3.84e+008,4.50859,0.495106
3.85e+008,4.50981,0.496424
3.86e+008,4.5074,0.501369
3.87e+008,4.50625,0.497737
3.88e+008,4.50483,0.493628
3.89e+008,4.50675,0.498332
3.9e+008,4.50906,0.502343
3.91e+008,4.50732,0.49507
3.92e+008,4.51388,0.502459
3.93e+008,4.51275,0.499277
3.94e+008,4.51053,0.504983
3.95e+008,4.51331,0.49847
3.96e+008,4.51553,0.500988
3.97e+008,4.51889,0.498116
3.98e+008,4.52028,0.498096
3.99e+008,4.52351,0.499771
4e+008,4.52551,0.500828
4.01e+008,4.52493,0.502401
4.02e+008,4.52803,0.502644
4.03e+008,4.5327,0.502257
4.04e+008,4.53586,0.49856
4.05e+008,4.53708,0.508956
4.06e+008,4.53629,0.500114
4.07e+008,4.54266,0.50446
4.08e+008,4.54543,0.504817
4.09e+008,4.54707,0.504611
4.1e+008,4.54761,0.501452
4.11e+008,4.55178,0.501128
4.12e+008,4.55416,0.501806
4.13e+008,4.55943,0.503406
4.14e+008,4.5634,0.498874
4.15e+008,4.56341,0.504662
4.16e+008,4.56582,0.506665
4.17e+008,4.56816,0.506373
4.18e+008,4.57617,0.505237
4.19e+008,4.58081,0.50474
4.2e+008,4.58023,0.504942
4.21e+008,4.58793,0.507273
4.22e+008,4.58637,0.500658
4.23e+008,4.59083,0.501005
4.24e+008,4.59244,0.504505
4.25e+008,4.59601,0.501938
4.26e+008,4.59775,0.504541
4.27e+008,4.59906,0.510462
4.28e+008,4.60076,0.508964
4.29e+008,4.60655,0.506838
4.3e+008,4.60582,0.502345
4.31e+008,4.61143,0.50613
4.32e+008,4.61057,0.506039
4.33e+008,4.61735,0.504415
4.34e+008,4.61686,0.508003
4.35e+008,4.62088,0.505338
4.36e+008,4.61977,0.502475
4.37e+008,4.62159,0.505954
4.38e+008,4.6254,0.505309
4.39e+008,4.62644,0.50925
4.4e+008,4.62239,0.5023
4.41e+008,4.6313,0.502716
4.42e+008,4.63088,0.498618
4.43e+008,4.62681,0.505681
4.44e+008,4.62875,0.500086
4.45e+008,4.62831,0.498646
4.46e+008,4.63311,0.502553
4.47e+008,4.63118,0.501251
4.48e+008,4.6294,0.499824
4.49e+008,4.63214,0.499618
4.5e+008,4.63287,0.499192
4.51e+008,4.63352,0.497799
4.52e+008,4.63149,0.500518
4.53e+008,4.62993,0.498565
4.54e+008,4.6327,0.493057
4.55e+008,4.62759,0.499727
4.56e+008,4.63164,0.496747
4.57e+008,4.62789,0.495061
4.58e+008,4.6281,0.491545
4.59e+008,4.62649,0.49429
4.6e+008,4.62642,0.494689
4.61e+008,4.62232,0.491334
4.62e+008,4.62198,0.495931
4.63e+008,4.61773,0.491104
4.64e+008,4.61833,0.491124
4.65e+008,4.61249,0.490827
4.66e+008,4.61477,0.489109
4.67e+008,4.61047,0.49126
4.68e+008,4.60878,0.485776
4.69e+008,4.60852,0.490757
4.7e+008,4.60851,0.486029
4.71e+008,4.59923,0.487969
4.72e+008,4.60154,0.487841
4.73e+008,4.60037,0.487033
4.74e+008,4.59437,0.487707
4.75e+008,4.59213,0.48576
4.76e+008,4.59295,0.483706
4.77e+008,4.58876,0.489729
4.78e+008,4.58305,0.483685
4.79e+008,4.58484,0.483889
4.8e+008,4.58069,0.482961
4.81e+008,4.57807,0.481725
4.82e+008,4.57671,0.477588
4.83e+008,4.56924,0.480553
4.84e+008,4.56781,0.482566
4.85e+008,4.56619,0.478989
4.86e+008,4.56718,0.480554
4.87e+008,4.5624,0.481439
4.88e+008,4.55852,0.478133
4.89e+008,4.55775,0.480162
4.9e+008,4.55422,0.480098
4.91e+008,4.55324,0.479389
4.92e+008,4.5554,0.479323
4.93e+008,4.54622,0.480763
4.94e+008,4.54719,0.479207
4.95e+008,4.54223,0.479535
4.96e+008,4.54258,0.477754
4.97e+008,4.54052,0.480841
4.98e+008,4.53193,0.478354
4.99e+008,4.53243,0.477717
