Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:46:44"
frequency(Hz),e',e''
4.03e+008,5.8804,0.631488
4.04e+008,5.8843,0.634669
4.05e+008,5.88577,0.640979
4.06e+008,5.88382,0.636237
4.07e+008,5.88803,0.638264
4.08e+008,5.89133,0.634061
4.09e+008,5.89346,0.640416
4.1e+008,5.88875,0.636526
4.11e+008,5.89233,0.641174
4.12e+008,5.898,0.637926
4.13e+008,5.89281,0.634409
4.14e+008,5.90165,0.634849
4.15e+008,5.89857,0.637013
4.16e+008,5.9013,0.638548
4.17e+008,5.90073,0.637787
4.18e+008,5.90376,0.639184
4.19e+008,5.90646,0.641624
4.2e+008,5.90576,0.634426
4.21e+008,5.90988,0.647358
4.22e+008,5.90953,0.639322
4.23e+008,5.91165,0.636357
4.24e+008,5.91362,0.637009
4.25e+008,5.91609,0.63871
4.26e+008,5.91585,0.639499
4.27e+008,5.91145,0.641663
4.28e+008,5.91313,0.638983
4.29e+008,5.9201,0.640631
4.3e+008,5.91172,0.635659
4.31e+008,5.91537,0.639072
4.32e+008,5.92188,0.641278
4.33e+008,5.91941,0.635898
4.34e+008,5.91632,0.646977
4.35e+008,5.9197,0.638532
4.36e+008,5.91265,0.639492
4.37e+008,5.91549,0.641745
4.38e+008,5.92554,0.642685
4.39e+008,5.91964,0.644616
4.4e+008,5.91502,0.637501
4.41e+008,5.91741,0.639727
4.42e+008,5.91707,0.638109
4.43e+008,5.91588,0.643394
4.44e+008,5.91527,0.638873
4.45e+008,5.91328,0.636303
4.46e+008,5.91307,0.63893
4.47e+008,5.90831,0.638004
4.48e+008,5.90953,0.638486
4.49e+008,5.9098,0.643012
4.5e+008,5.90795,0.638129
4.51e+008,5.90614,0.638785
4.52e+008,5.90697,0.635206
4.53e+008,5.90119,0.636713
4.54e+008,5.90052,0.631008
4.55e+008,5.89902,0.636345
4.56e+008,5.89649,0.636367
4.57e+008,5.89439,0.638012
4.58e+008,5.89675,0.631767
4.59e+008,5.89034,0.635838
4.6e+008,5.89091,0.632844
4.61e+008,5.88649,0.632417
4.62e+008,5.8815,0.638276
4.63e+008,5.88156,0.633789
4.64e+008,5.87986,0.636809
4.65e+008,5.87661,0.634331
4.66e+008,5.87141,0.631447
4.67e+008,5.87003,0.630499
4.68e+008,5.86862,0.62787
4.69e+008,5.86612,0.631087
4.7e+008,5.86401,0.63181
4.71e+008,5.85854,0.628998
4.72e+008,5.85768,0.631531
4.73e+008,5.8566,0.629662
4.74e+008,5.8505,0.631608
4.75e+008,5.84845,0.627036
4.76e+008,5.84775,0.62557
4.77e+008,5.84311,0.627028
4.78e+008,5.83804,0.626435
4.79e+008,5.83769,0.628144
4.8e+008,5.83649,0.628044
4.81e+008,5.83133,0.624935
4.82e+008,5.82925,0.620591
4.83e+008,5.82373,0.626383
4.84e+008,5.82508,0.621055
4.85e+008,5.81995,0.61945
4.86e+008,5.82169,0.62219
4.87e+008,5.81784,0.621486
4.88e+008,5.81479,0.619856
4.89e+008,5.81284,0.619834
4.9e+008,5.81087,0.623646
4.91e+008,5.80815,0.621531
4.92e+008,5.80808,0.61786
4.93e+008,5.8019,0.62459
4.94e+008,5.8059,0.622267
4.95e+008,5.79931,0.621785
4.96e+008,5.79741,0.616696
4.97e+008,5.79726,0.623375
4.98e+008,5.79313,0.618442
4.99e+008,5.79027,0.617596
5e+008,5.79301,0.619271

