Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:51:20"
frequency(Hz),e',e''
3.68e+008,3.35654,0.310915
3.69e+008,3.35958,0.305078
3.7e+008,3.35659,0.299759
3.71e+008,3.35488,0.30287
3.72e+008,3.35436,0.302775
3.73e+008,3.35743,0.302106
3.74e+008,3.35762,0.302351
3.75e+008,3.35743,0.299964
3.76e+008,3.35623,0.301922
3.77e+008,3.3528,0.307121
3.78e+008,3.35086,0.298546
3.79e+008,3.35165,0.302681
3.8e+008,3.35261,0.300951
3.81e+008,3.35638,0.302564
3.82e+008,3.35152,0.30203
3.83e+008,3.35802,0.298443
3.84e+008,3.35883,0.300713
3.85e+008,3.35776,0.29959
3.86e+008,3.35506,0.301067
3.87e+008,3.35687,0.29951
3.88e+008,3.35642,0.298169
3.89e+008,3.36171,0.297803
3.9e+008,3.35802,0.301226
3.91e+008,3.35973,0.299794
3.92e+008,3.36242,0.299161
3.93e+008,3.36535,0.296524
3.94e+008,3.36564,0.304632
3.95e+008,3.3661,0.304033
3.96e+008,3.36803,0.305608
3.97e+008,3.36704,0.300607
3.98e+008,3.37025,0.302258
3.99e+008,3.37074,0.299893
4e+008,3.37147,0.300419
4.01e+008,3.37184,0.306551
4.02e+008,3.37432,0.302068
4.03e+008,3.377,0.298387
4.04e+008,3.38208,0.297105
4.05e+008,3.3805,0.307785
4.06e+008,3.38487,0.297994
4.07e+008,3.38327,0.300052
4.08e+008,3.39083,0.303223
4.09e+008,3.39114,0.303957
4.1e+008,3.39386,0.303752
4.11e+008,3.39192,0.303863
4.12e+008,3.39334,0.306506
4.13e+008,3.39433,0.306974
4.14e+008,3.39783,0.296099
4.15e+008,3.39548,0.303253
4.16e+008,3.39857,0.302478
4.17e+008,3.40032,0.301378
4.18e+008,3.40577,0.301164
4.19e+008,3.40731,0.307746
4.2e+008,3.4071,0.301396
4.21e+008,3.41339,0.308875
4.22e+008,3.40922,0.306043
4.23e+008,3.40867,0.303994
4.24e+008,3.41065,0.303105
4.25e+008,3.41504,0.307161
4.26e+008,3.41667,0.306911
4.27e+008,3.41709,0.308522
4.28e+008,3.41806,0.305985
4.29e+008,3.4206,0.305444
4.3e+008,3.41771,0.306936
4.31e+008,3.41849,0.306881
4.32e+008,3.42304,0.304244
4.33e+008,3.4234,0.300876
4.34e+008,3.42328,0.312922
4.35e+008,3.42564,0.305129
4.36e+008,3.42504,0.306458
4.37e+008,3.41892,0.307783
4.38e+008,3.42561,0.30564
4.39e+008,3.42764,0.309241
4.4e+008,3.42374,0.305902
4.41e+008,3.42678,0.30538
4.42e+008,3.42697,0.304589
4.43e+008,3.42137,0.308449
4.44e+008,3.42519,0.305092
4.45e+008,3.42441,0.303289
4.46e+008,3.4248,0.309972
4.47e+008,3.42252,0.306006
4.48e+008,3.41808,0.309549
4.49e+008,3.41876,0.306218
4.5e+008,3.42118,0.308878
4.51e+008,3.41856,0.303588
4.52e+008,3.41761,0.304384
4.53e+008,3.41603,0.304678
4.54e+008,3.41463,0.303139
4.55e+008,3.4126,0.307816
4.56e+008,3.41465,0.303452
4.57e+008,3.40969,0.307315
4.58e+008,3.40565,0.303708
4.59e+008,3.40503,0.30068
4.6e+008,3.40742,0.301719
4.61e+008,3.40139,0.300581
4.62e+008,3.40138,0.308389
4.63e+008,3.40034,0.302784
4.64e+008,3.40001,0.301515
4.65e+008,3.39944,0.30241
4.66e+008,3.3956,0.301746
4.67e+008,3.39317,0.299625
4.68e+008,3.39102,0.299162
4.69e+008,3.39001,0.303389
4.7e+008,3.38817,0.298345
4.71e+008,3.38215,0.300812
4.72e+008,3.38299,0.301221
4.73e+008,3.38123,0.298045
4.74e+008,3.37916,0.301503
4.75e+008,3.37807,0.300727
4.76e+008,3.37225,0.301643
4.77e+008,3.37478,0.303269
4.78e+008,3.36731,0.299808
4.79e+008,3.36614,0.297713
4.8e+008,3.36414,0.300621
4.81e+008,3.36309,0.29859
4.82e+008,3.36035,0.295745
4.83e+008,3.35767,0.296898
4.84e+008,3.35606,0.294481
4.85e+008,3.3537,0.298123
4.86e+008,3.35626,0.29744
4.87e+008,3.35491,0.29818
4.88e+008,3.35006,0.293697
4.89e+008,3.35231,0.296033
4.9e+008,3.34814,0.295626
4.91e+008,3.34481,0.293474
4.92e+008,3.34637,0.290856
4.93e+008,3.33832,0.296427
4.94e+008,3.34418,0.296045
4.95e+008,3.34289,0.297686
4.96e+008,3.34344,0.294646
4.97e+008,3.34065,0.296678
4.98e+008,3.33491,0.292633
4.99e+008,3.33585,0.296547
5e+008,3.33369,0.295404

