Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:54:39"
frequency(Hz),e',e''
4.1e+008,4.40664,0.468697
4.11e+008,4.40816,0.469934
4.12e+008,4.4114,0.470304
4.13e+008,4.40899,0.471607
4.14e+008,4.4129,0.466006
4.15e+008,4.41024,0.47215
4.16e+008,4.41365,0.470749
4.17e+008,4.41493,0.466844
4.18e+008,4.41572,0.470214
4.19e+008,4.42119,0.474829
4.2e+008,4.41748,0.468288
4.21e+008,4.42102,0.469341
4.22e+008,4.42207,0.467353
4.23e+008,4.42459,0.467841
4.24e+008,4.42358,0.469733
4.25e+008,4.42661,0.472497
4.26e+008,4.42615,0.47436
4.27e+008,4.42507,0.468321
4.28e+008,4.4239,0.475987
4.29e+008,4.43443,0.470222
4.3e+008,4.43098,0.468769
4.31e+008,4.42928,0.473264
4.32e+008,4.43468,0.470592
4.33e+008,4.43419,0.471003
4.34e+008,4.43334,0.471385
4.35e+008,4.43254,0.468603
4.36e+008,4.42747,0.471357
4.37e+008,4.43464,0.47372
4.38e+008,4.43864,0.473801
4.39e+008,4.43409,0.475634
4.4e+008,4.43068,0.467214
4.41e+008,4.4335,0.471014
4.42e+008,4.4321,0.467798
4.43e+008,4.43239,0.472994
4.44e+008,4.43603,0.474255
4.45e+008,4.43379,0.466621
4.46e+008,4.43379,0.470166
4.47e+008,4.42725,0.469315
4.48e+008,4.43229,0.468229
4.49e+008,4.42397,0.473399
4.5e+008,4.42568,0.468828
4.51e+008,4.42815,0.466678
4.52e+008,4.42744,0.469711
4.53e+008,4.42171,0.464541
4.54e+008,4.4197,0.466119
4.55e+008,4.41947,0.468195
4.56e+008,4.42214,0.469396
4.57e+008,4.41628,0.468007
4.58e+008,4.41724,0.466853
4.59e+008,4.4129,0.463046
4.6e+008,4.41294,0.467328
4.61e+008,4.41327,0.463924
4.62e+008,4.40705,0.472091
4.63e+008,4.41052,0.469148
4.64e+008,4.40558,0.466515
4.65e+008,4.40399,0.465361
4.66e+008,4.40044,0.464615
4.67e+008,4.40359,0.463773
4.68e+008,4.39736,0.464626
4.69e+008,4.39519,0.465192
4.7e+008,4.39065,0.462686
4.71e+008,4.38978,0.463307
4.72e+008,4.39052,0.465279
4.73e+008,4.38961,0.461742
4.74e+008,4.38171,0.46274
4.75e+008,4.3789,0.46268
4.76e+008,4.37966,0.460526
4.77e+008,4.3759,0.467383
4.78e+008,4.37646,0.461139
4.79e+008,4.37918,0.464187
4.8e+008,4.37193,0.460157
4.81e+008,4.37081,0.460982
4.82e+008,4.3673,0.458278
4.83e+008,4.36276,0.461834
4.84e+008,4.36416,0.45963
4.85e+008,4.36153,0.456236
4.86e+008,4.36222,0.45666
4.87e+008,4.36031,0.455891
4.88e+008,4.35917,0.457227
4.89e+008,4.35779,0.45648
4.9e+008,4.35404,0.458733
4.91e+008,4.35327,0.456063
4.92e+008,4.34996,0.455635
4.93e+008,4.34885,0.460852
4.94e+008,4.34953,0.458835
4.95e+008,4.34746,0.458627
4.96e+008,4.34534,0.45725
4.97e+008,4.34586,0.459364
4.98e+008,4.34032,0.455837
4.99e+008,4.34125,0.455841
5e+008,4.33949,0.454647

