Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:55:27"
frequency(Hz),e',e''
4.63e+008,5.49865,0.694211
4.64e+008,5.49491,0.695031
4.65e+008,5.49199,0.694658
4.66e+008,5.49144,0.695775
4.67e+008,5.48975,0.695989
4.68e+008,5.4875,0.693226
4.69e+008,5.48411,0.694995
4.7e+008,5.48257,0.691391
4.71e+008,5.47695,0.692489
4.72e+008,5.47643,0.690524
4.73e+008,5.47771,0.690591
4.74e+008,5.47043,0.692113
4.75e+008,5.46663,0.689703
4.76e+008,5.47349,0.68974
4.77e+008,5.46728,0.690796
4.78e+008,5.45889,0.688083
4.79e+008,5.46313,0.688252
4.8e+008,5.45897,0.687542
4.81e+008,5.45452,0.686111
4.82e+008,5.45502,0.683907
4.83e+008,5.45102,0.68487
4.84e+008,5.45196,0.685558
4.85e+008,5.4501,0.684307
4.86e+008,5.44863,0.687761
4.87e+008,5.44788,0.685573
4.88e+008,5.44276,0.683666
4.89e+008,5.44214,0.684059
4.9e+008,5.43903,0.685852
4.91e+008,5.43792,0.684087
4.92e+008,5.43855,0.683179
4.93e+008,5.43561,0.68589
4.94e+008,5.43118,0.683628
4.95e+008,5.43339,0.686226
4.96e+008,5.43076,0.683918
4.97e+008,5.42966,0.685987
4.98e+008,5.42524,0.683325
4.99e+008,5.427,0.684114
5e+008,5.42503,0.680249

