Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:47:18"
frequency(Hz),e',e''
3.93e+008,3.38099,0.287426
3.94e+008,3.37971,0.291666
3.95e+008,3.38592,0.290818
3.96e+008,3.38732,0.294239
3.97e+008,3.38698,0.294019
3.98e+008,3.38666,0.289501
3.99e+008,3.39136,0.289398
4e+008,3.3918,0.290184
4.01e+008,3.39523,0.297985
4.02e+008,3.39781,0.294945
4.03e+008,3.39881,0.290322
4.04e+008,3.3997,0.292828
4.05e+008,3.40522,0.29884
4.06e+008,3.40486,0.292509
4.07e+008,3.40447,0.292719
4.08e+008,3.4078,0.294849
4.09e+008,3.41166,0.29663
4.1e+008,3.41368,0.294249
4.11e+008,3.41247,0.294408
4.12e+008,3.41525,0.293234
4.13e+008,3.41882,0.295453
4.14e+008,3.423,0.292275
4.15e+008,3.41857,0.301049
4.16e+008,3.42563,0.298681
4.17e+008,3.42167,0.298343
4.18e+008,3.42533,0.298242
4.19e+008,3.4255,0.299173
4.2e+008,3.42773,0.296307
4.21e+008,3.43375,0.297066
4.22e+008,3.43475,0.299322
4.23e+008,3.43425,0.295137
4.24e+008,3.43426,0.300455
4.25e+008,3.43963,0.296839
4.26e+008,3.4414,0.304593
4.27e+008,3.44067,0.302667
4.28e+008,3.44025,0.303004
4.29e+008,3.44178,0.301062
4.3e+008,3.44043,0.297782
4.31e+008,3.44089,0.303714
4.32e+008,3.4462,0.299068
4.33e+008,3.44402,0.299066
4.34e+008,3.44721,0.302561
4.35e+008,3.44371,0.300855
4.36e+008,3.44618,0.298869
4.37e+008,3.44448,0.304235
4.38e+008,3.45433,0.305606
4.39e+008,3.44413,0.305135
4.4e+008,3.44655,0.301367
4.41e+008,3.44598,0.303677
4.42e+008,3.44869,0.299697
4.43e+008,3.44212,0.303321
4.44e+008,3.44351,0.301215
4.45e+008,3.44491,0.298249
4.46e+008,3.44502,0.301895
4.47e+008,3.44387,0.303986
4.48e+008,3.44176,0.301974
4.49e+008,3.4422,0.302712
4.5e+008,3.44069,0.302198
4.51e+008,3.43856,0.298552
4.52e+008,3.43647,0.297598
4.53e+008,3.43358,0.302301
4.54e+008,3.43312,0.295929
4.55e+008,3.43184,0.303852
4.56e+008,3.43345,0.300947
4.57e+008,3.42645,0.298229
4.58e+008,3.4315,0.297085
4.59e+008,3.42317,0.300115
4.6e+008,3.42527,0.299462
4.61e+008,3.42155,0.29662
4.62e+008,3.419,0.304035
4.63e+008,3.41657,0.301581
4.64e+008,3.421,0.299911
4.65e+008,3.41383,0.298185
4.66e+008,3.40974,0.295582
4.67e+008,3.41154,0.297787
4.68e+008,3.40988,0.301406
4.69e+008,3.40664,0.296206
4.7e+008,3.40477,0.29753
4.71e+008,3.40114,0.296987
4.72e+008,3.39721,0.296101
4.73e+008,3.39597,0.29582
4.74e+008,3.39335,0.294847
4.75e+008,3.39167,0.299233
4.76e+008,3.394,0.293107
4.77e+008,3.38982,0.299418
4.78e+008,3.38559,0.292387
4.79e+008,3.38542,0.29391
4.8e+008,3.3809,0.293592
4.81e+008,3.37876,0.291828
4.82e+008,3.37624,0.2914
4.83e+008,3.37056,0.292113
4.84e+008,3.37013,0.291361
4.85e+008,3.36696,0.289232
4.86e+008,3.37007,0.290003
4.87e+008,3.36461,0.291358
4.88e+008,3.36186,0.289237
4.89e+008,3.36132,0.288793
4.9e+008,3.36408,0.293215
4.91e+008,3.36021,0.290068
4.92e+008,3.36017,0.290025
4.93e+008,3.35599,0.290998
4.94e+008,3.35733,0.292341
4.95e+008,3.3535,0.292129
4.96e+008,3.35605,0.289736
4.97e+008,3.3511,0.290698
4.98e+008,3.35025,0.290665
4.99e+008,3.34711,0.289129
5e+008,3.34731,0.28993

