Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:58:06"
frequency(Hz),e',e''
3e+008,3.18379,0.265538
3.01e+008,3.18364,0.262932
3.02e+008,3.18294,0.263191
3.03e+008,3.18669,0.264995
3.04e+008,3.18305,0.262514
3.05e+008,3.19461,0.271659
3.06e+008,3.18307,0.270009
3.07e+008,3.18476,0.272411
3.08e+008,3.18737,0.269121
3.09e+008,3.18702,0.272036
3.1e+008,3.18242,0.259776
3.11e+008,3.18393,0.264022
3.12e+008,3.1786,0.269971
3.13e+008,3.18336,0.268413
3.14e+008,3.18016,0.271831
3.15e+008,3.18502,0.263323
3.16e+008,3.18122,0.266378
3.17e+008,3.17904,0.262853
3.18e+008,3.178,0.266677
3.19e+008,3.18352,0.265867
3.2e+008,3.17859,0.267119
3.21e+008,3.17779,0.261951
3.22e+008,3.17515,0.259231
3.23e+008,3.17049,0.274515
3.24e+008,3.1743,0.265511
3.25e+008,3.16655,0.267253
3.26e+008,3.16699,0.268037
3.27e+008,3.16611,0.260203
3.28e+008,3.16782,0.267428
3.29e+008,3.16782,0.267641
3.3e+008,3.16233,0.268248
3.31e+008,3.16162,0.270561
3.32e+008,3.1589,0.271691
3.33e+008,3.15364,0.268474
3.34e+008,3.1554,0.263071
3.35e+008,3.1562,0.263329
3.36e+008,3.15224,0.259152
3.37e+008,3.15353,0.262452
3.38e+008,3.15289,0.260243
3.39e+008,3.14727,0.266727
3.4e+008,3.14128,0.259787
3.41e+008,3.14374,0.266268
3.42e+008,3.14095,0.26133
3.43e+008,3.14028,0.265875
3.44e+008,3.1352,0.262757
3.45e+008,3.13142,0.261055
3.46e+008,3.12903,0.268143
3.47e+008,3.12778,0.261565
3.48e+008,3.13502,0.261571
3.49e+008,3.13359,0.26305
3.5e+008,3.125,0.258246
3.51e+008,3.12129,0.26199
3.52e+008,3.12682,0.257636
3.53e+008,3.12675,0.261307
3.54e+008,3.12272,0.264225
3.55e+008,3.11467,0.259703
3.56e+008,3.11364,0.260028
3.57e+008,3.1157,0.258638
3.58e+008,3.11339,0.257137
3.59e+008,3.11012,0.25322
3.6e+008,3.1128,0.256368
3.61e+008,3.10681,0.255772
3.62e+008,3.10519,0.25674
3.63e+008,3.10655,0.263255
3.64e+008,3.10505,0.254364
3.65e+008,3.09776,0.254597
3.66e+008,3.10182,0.2451
3.67e+008,3.09489,0.258967
3.68e+008,3.10027,0.255623
3.69e+008,3.10214,0.254328
3.7e+008,3.09747,0.259293
3.71e+008,3.09986,0.252896
3.72e+008,3.1011,0.254433
3.73e+008,3.1036,0.251037
3.74e+008,3.09847,0.253588
3.75e+008,3.09556,0.247478
3.76e+008,3.09266,0.254573
3.77e+008,3.09641,0.255414
3.78e+008,3.09488,0.25384
3.79e+008,3.09497,0.256301
3.8e+008,3.09562,0.250379
3.81e+008,3.10007,0.254107
3.82e+008,3.09168,0.25009
3.83e+008,3.09784,0.255763
3.84e+008,3.10071,0.251689
3.85e+008,3.10108,0.251454
3.86e+008,3.09794,0.250698
3.87e+008,3.09684,0.253551
3.88e+008,3.09979,0.246146
3.89e+008,3.103,0.251124
3.9e+008,3.10234,0.252297
3.91e+008,3.102,0.252673
3.92e+008,3.10635,0.256597
3.93e+008,3.10795,0.249819
3.94e+008,3.10138,0.258328
3.95e+008,3.1067,0.254205
3.96e+008,3.10619,0.256054
3.97e+008,3.1137,0.253683
3.98e+008,3.11103,0.25042
3.99e+008,3.11622,0.254377
4e+008,3.11414,0.249923
4.01e+008,3.11504,0.254315
4.02e+008,3.11755,0.255338
4.03e+008,3.12258,0.250184
4.04e+008,3.1238,0.25103
4.05e+008,3.12227,0.257768
4.06e+008,3.1228,0.256958
4.07e+008,3.12492,0.252055
4.08e+008,3.13359,0.252702
4.09e+008,3.13223,0.259402
4.1e+008,3.13164,0.252688
4.11e+008,3.13682,0.25467
4.12e+008,3.13295,0.252275
4.13e+008,3.13539,0.25315
4.14e+008,3.14244,0.253452
4.15e+008,3.13838,0.254684
4.16e+008,3.14129,0.254818
4.17e+008,3.14051,0.255198
4.18e+008,3.14349,0.25776
4.19e+008,3.15056,0.260727
4.2e+008,3.14517,0.250214
4.21e+008,3.15336,0.253663
4.22e+008,3.15484,0.258391
4.23e+008,3.15204,0.251704
4.24e+008,3.15303,0.255474
4.25e+008,3.15677,0.256398
4.26e+008,3.15954,0.254641
4.27e+008,3.15365,0.258788
4.28e+008,3.15473,0.255078
4.29e+008,3.15742,0.256172
4.3e+008,3.156,0.253545
4.31e+008,3.16041,0.258272
4.32e+008,3.16302,0.253319
4.33e+008,3.16263,0.256887
4.34e+008,3.16017,0.260397
4.35e+008,3.16402,0.255589
4.36e+008,3.16302,0.251976
4.37e+008,3.16091,0.259908
4.38e+008,3.16851,0.2554
4.39e+008,3.16604,0.263732
4.4e+008,3.16314,0.256884
4.41e+008,3.16584,0.258833
4.42e+008,3.16753,0.254645
4.43e+008,3.16547,0.25894
4.44e+008,3.16685,0.258063
4.45e+008,3.16735,0.252391
4.46e+008,3.16797,0.257705
4.47e+008,3.15932,0.253624
4.48e+008,3.16058,0.258888
4.49e+008,3.15985,0.258348
4.5e+008,3.16301,0.255569
4.51e+008,3.1603,0.255031
4.52e+008,3.15946,0.256991
4.53e+008,3.1579,0.255474
4.54e+008,3.15632,0.253412
4.55e+008,3.15595,0.257072
4.56e+008,3.15688,0.26037
4.57e+008,3.15069,0.258303
4.58e+008,3.15282,0.254364
4.59e+008,3.14894,0.255022
4.6e+008,3.14817,0.257382
4.61e+008,3.1489,0.256018
4.62e+008,3.14644,0.257611
4.63e+008,3.14676,0.255113
4.64e+008,3.14636,0.25501
4.65e+008,3.13879,0.252993
4.66e+008,3.14135,0.250401
4.67e+008,3.14055,0.255066
4.68e+008,3.13505,0.251676
4.69e+008,3.1359,0.255153
4.7e+008,3.13158,0.253531
4.71e+008,3.13301,0.249579
4.72e+008,3.12999,0.253708
4.73e+008,3.1278,0.253299
4.74e+008,3.12379,0.251267
4.75e+008,3.12367,0.25533
4.76e+008,3.12218,0.251678
4.77e+008,3.12491,0.255028
4.78e+008,3.1151,0.250266
4.79e+008,3.119,0.249599
4.8e+008,3.11518,0.247659
4.81e+008,3.11261,0.249953
4.82e+008,3.11044,0.248252
4.83e+008,3.10739,0.251905
4.84e+008,3.10637,0.249364
4.85e+008,3.10518,0.247618
4.86e+008,3.10501,0.249137
4.87e+008,3.10261,0.250045
4.88e+008,3.10082,0.245191
4.89e+008,3.1028,0.247894
4.9e+008,3.09827,0.249352
4.91e+008,3.09939,0.252191
4.92e+008,3.09887,0.244373
4.93e+008,3.09386,0.247767
4.94e+008,3.09618,0.249692
4.95e+008,3.09338,0.248261
4.96e+008,3.09094,0.246529
4.97e+008,3.09374,0.25155
4.98e+008,3.08678,0.247115
4.99e+008,3.09309,0.249816
5e+008,3.08776,0.248332

