Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:46:10"
frequency(Hz),e',e''
4.68e+008,6.28755,0.731958
4.69e+008,6.28574,0.730464
4.7e+008,6.28233,0.727245
4.71e+008,6.27963,0.728759
4.72e+008,6.27716,0.731492
4.73e+008,6.27393,0.730652
4.74e+008,6.27161,0.733426
4.75e+008,6.26385,0.728861
4.76e+008,6.26653,0.725278
4.77e+008,6.26352,0.731642
4.78e+008,6.25809,0.727684
4.79e+008,6.25479,0.724153
4.8e+008,6.25061,0.725023
4.81e+008,6.24919,0.724106
4.82e+008,6.24907,0.720971
4.83e+008,6.24098,0.722371
4.84e+008,6.23869,0.718907
4.85e+008,6.23718,0.721931
4.86e+008,6.23949,0.723089
4.87e+008,6.23232,0.718308
4.88e+008,6.23123,0.71504
4.89e+008,6.22943,0.719932
4.9e+008,6.22617,0.718178
4.91e+008,6.22842,0.718365
4.92e+008,6.22454,0.716302
4.93e+008,6.22095,0.717921
4.94e+008,6.22042,0.717088
4.95e+008,6.2155,0.716921
4.96e+008,6.2145,0.716177
4.97e+008,6.21358,0.718336
4.98e+008,6.20904,0.714383
4.99e+008,6.21016,0.713392
5e+008,6.20592,0.714479

