Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 19:14:15"
frequency(Hz),e',e''
4.66e+008,3.42262,0.305045
4.67e+008,3.42209,0.304393
4.68e+008,3.4194,0.30414
4.69e+008,3.41621,0.308475
4.7e+008,3.41372,0.308029
4.71e+008,3.41059,0.306377
4.72e+008,3.41048,0.305147
4.73e+008,3.40752,0.303521
4.74e+008,3.40206,0.306483
4.75e+008,3.4006,0.306847
4.76e+008,3.40312,0.304928
4.77e+008,3.39885,0.30338
4.78e+008,3.39418,0.302502
4.79e+008,3.39476,0.305937
4.8e+008,3.39517,0.30484
4.81e+008,3.38692,0.303553
4.82e+008,3.38752,0.29811
4.83e+008,3.38402,0.302189
4.84e+008,3.38139,0.302392
4.85e+008,3.37883,0.302033
4.86e+008,3.38095,0.304883
4.87e+008,3.37912,0.304539
4.88e+008,3.37739,0.301922
4.89e+008,3.37592,0.302328
4.9e+008,3.37385,0.305298
4.91e+008,3.37356,0.30161
4.92e+008,3.36737,0.297654
4.93e+008,3.36606,0.305951
4.94e+008,3.36911,0.306369
4.95e+008,3.36686,0.302793
4.96e+008,3.36821,0.30373
4.97e+008,3.36511,0.304422
4.98e+008,3.36209,0.303039
4.99e+008,3.36615,0.301707
5e+008,3.36203,0.305177

